
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1  8520.7676    35    46       305  74    15  15.846E+03
  1  8520.7676    36    37       191  67    12   6.146E+03
  1  8520.7676    35    59      1522  91    11   1.814E+06
  1  8569.5977    10    53       464  84     6 140.499E+03
  1  8569.5977    38    59       533  81    14 122.373E+03
  1  8569.5977    24    37       190  72    11  11.288E+03
  1  8569.5977    19    20        85  66     6   1.517E+03
  1  8621.4795    32    20        83  62    10 917.193E+00
  1  8621.4795    42    42       354  72    14  18.258E+03
  1  8621.4795    11    16       114  54     5 246.490E+00
  1  8621.4795    38    35       183  63    13   2.091E+03
  1  8700.8271    14    56       308  91     8 388.033E+03
  1  8700.8271    22    25       116  56     9 462.578E+00
  1  8700.8271    12    62       720  95     6   1.014E+06
  1  8700.8271   103    63      1039  83    18 215.424E+03
  1  8764.9160    25    44       295  79     9  53.319E+03
  1  8764.9160    11    63       807  81     5 139.725E+03
  1  8764.9160    44    35       139  63    16   2.088E+03
  1  8764.9160    22    49       405  78     8  37.188E+03
  1  8813.7451    68    48       570  72    23  18.309E+03
  1  8813.7451    80    67       339  74    33  20.645E+03
  1  8813.7451    23    39       177  69    12   5.324E+03
  1  8813.7451     5    12        34  57     3 255.931E+00
  1  8886.9902    32    23       175  63    10   1.548E+03
  1  8886.9902    20    36       232  74     7  13.828E+03
  1  8886.9902    26    46       507  73     9  22.507E+03
  1  8886.9902    32    49       595  77    12  36.900E+03
  1  8938.8721    10    36       155  59     7 867.685E+00
  1  8938.8721    30    40       191  73    11  11.428E+03
  1  8938.8721    11    64       774  85     4 248.264E+03
  1  8938.8721     3     1        16  51     1  52.873E+00
  1  8993.8047    31    36       238  72    10   8.665E+03
  1  8993.8047     1    12       201  57     1 849.206E+00
  1  8993.8047    14    41       308  72     8   7.847E+03
  1  8993.8047    11    15       117  68     5   2.082E+03
  1  9057.8936   261    59       383  67    37   7.672E+03
  1  9057.8936    29    28       179  64    12   2.149E+03
  1  9057.8936    21    40       148  72    12   8.253E+03
  1  9057.8936    21    43       315  73    11  11.176E+03
  1  9131.1387    29    45       286  73    10  15.552E+03
  1  9131.1387    31    25        93  62    10 921.579E+00
  1  9131.1387    31    40       355  67    15   4.359E+03
  1  9131.1387    28    13        62  58     4 395.027E+00
  1  9183.0195    10    65      1566  91     4   1.296E+06
  1  9183.0195    53    21        82  58    13 603.189E+00
  1  9183.0195     1     1        21  47     1  32.051E+00
  1  9183.0195    13    31       155  74     6  15.939E+03
  1  9247.1084    50   144      2739  99    10  18.346E+06
  1  9247.1084    27    30       177  69    11   5.110E+03
  1  9247.1084    36    79      1688  96    11   2.953E+06
  1  9247.1084     4     6        15  53     2  67.068E+00
  1  9302.0420    30    40       295  69    14   5.362E+03
  1  9302.0420    26    40       381  71     9  10.060E+03
  1  9302.0420    39    25       219  60    12 724.415E+00
  1  9302.0420    19    58       325  91    13 542.439E+03
  1  9375.2861    13     1        18  47     1  54.591E+00
  1  9375.2861    22    33       139  65    12   1.590E+03
  1  9375.2861    26    53       354  68    10   5.995E+03
  1  9375.2861    15    16        80  55     6 274.990E+00
  1  9424.1162     7     6        25  52     3  83.636E+00
  1  9424.1162    23    24       151  56     6 589.726E+00
  1  9424.1162    40    36       218  71    13   6.512E+03
  1  9424.1162     8    31       159  73     4   8.839E+03
  1  9497.3604     1     1        14  48     1  17.446E+00
  1  9497.3604    29    27       119  68     9   2.754E+03
  1  9497.3604     9    17       110  71     5   5.168E+03
  1  9497.3604     5    32       337  69     3   6.065E+03
  1  9530.9307    26    28       136  68     9   2.939E+03
  1  9530.9307    32    32       165  70    11   7.760E+03
  1  9530.9307    49    27       169  62    15   1.585E+03
  1  9530.9307    31    41       480  69    11  15.385E+03
  1  9598.0713    15    28       181  63     7   1.453E+03
  1  9598.0713    30    51       417  76    12  44.349E+03
  1  9598.0713     1    20       163  63     1   1.044E+03
  1  9598.0713    61    33       155  60    17   1.611E+03
  1  9671.3154     9    12       274  60     2 876.706E+00
  1  9671.3154    21    78       926  90     7 664.947E+03
  1  9671.3154    35    80       493  77    12  47.355E+03
  1  9671.3154    33    14        69  54     9 240.923E+00
  1  9717.0938     1     1         1  46     1   3.755E+00
  1  9717.0938    13    45       318  76     6  14.969E+03
  1  9717.0938     1     4       100  50     1 136.967E+00
  1  9717.0938   161    53       714  83    13  80.986E+03
  1  9793.3896    39    39       145  74    15  17.425E+03
  1  9793.3896    45    61       342  82    20  81.724E+03
  1  9793.3896    33    48       416  77    11  30.592E+03
  1  9793.3896    21    38       398  74     9  13.754E+03
  1  9863.5820    50    33       415  72    15  16.269E+03
  1  9863.5820    67    44       444  72    21  27.095E+03
  1  9863.5820    27   142      1414  91    11 749.845E+03
  1  9863.5820     1     2        67  47     1  63.444E+00
  1  9921.5674   508   114      1285  81    57 144.513E+03
  1  9921.5674    34    50       271  79    13  32.168E+03
  1  9921.5674     1    22       848  70     1  10.154E+03
  1  9921.5674    10    46       670  89     4 362.271E+03
  1  9970.3975    38    41       308  70    13  13.232E+03
  1  9970.3975    54    45       353  67    16  11.500E+03
  1  9970.3975    21    18        90  59     2 629.948E+00
  1  9970.3975     1     2        18  48     1  35.378E+00
  1 10013.1230    38   160      1051  85    14 338.649E+03
  1 10013.1230    43    45       287  74    15  23.146E+03
  1 10013.1230    14    40       373  79     5  39.220E+03
  1 10013.1230    11    81       867  72     4  30.255E+03
  1 10083.3154    30    46       228  79    16  44.770E+03
  1 10083.3154    42    46       364  71    13  15.734E+03
  1 10083.3154    33    21       130  61     9 757.014E+00
  1 10083.3154    32    53       569  82    10  99.563E+03
  1 10156.5596     1    16        49  57     1 211.801E+00
  1 10156.5596     4    45       238  77     3  21.920E+03
  1 10156.5596    41     3       186  50     2 219.039E+00
  1 10156.5596     3    23       155  63     2   1.922E+03
  1 10214.5459    40    50       418  80    14  47.349E+03
  1 10214.5459    32    42       549  75    11  31.307E+03
  1 10214.5459     5    37       202  67     3   6.383E+03
  1 10214.5459     8    62       765  80     4  90.704E+03
  1 10254.2197     1    53       391  66     1   3.610E+03
  1 10254.2197    29    38       176  72    12  10.137E+03
  1 10254.2197     3     1         4  47     1  21.277E+00
  1 10254.2197     1    11        72  54     1 191.744E+00
  1 10312.2041    21    36       217  73    10  10.074E+03
  1 10312.2041    30    40       414  73    10  20.047E+03
  1 10312.2041    11    93       654  84     6 161.439E+03
  1 10312.2041    10    46       318  81     5  63.498E+03
  1 10400.7080    38    63       961  85    12 335.866E+03
  1 10400.7080    10    22       121  63     6 849.619E+00
  1 10400.7080    32    18       111  54     9 270.561E+00
  1 10400.7080    23    55       602  80    10  83.491E+03
  1 10449.5381    32    47       659  80    11 107.602E+03
  1 10449.5381    11    26        84  66     6   1.923E+03
  1 10449.5381    30    52       399  71    10  12.699E+03
  1 10449.5381   112    43       652  66    11   8.939E+03
  1 10501.4189   171    88       865  83    42 231.578E+03
  1 10501.4189    30    34       126  71    11   8.413E+03
  1 10501.4189    36    25       283  61     9   2.500E+03
  1 10501.4189    34    39       193  74    11  12.771E+03
  1 10550.2490    16    35       301  66     8   2.868E+03
  1 10550.2490    33    37       177  69    12   5.202E+03
  1 10550.2490    32    52       414  78    12  66.829E+03
  1 10550.2490    54    85      1523  93    14   2.140E+06
  1 10623.4932    25    15        70  57     9 322.641E+00
  1 10623.4932    11     3        21  49     2  27.279E+00
  1 10623.4932    11    26       111  70     6   5.583E+03
  1 10623.4932     1     2        10  48     1  13.355E+00
  1 10669.2705    25    49       430  76     8  28.962E+03
  1 10669.2705    24    52       300  82    10  89.589E+03
  1 10669.2705     1     2         2  49     1   6.769E+00
  1 10669.2705    32     4        47  49     3  51.650E+00
  1 10742.5156   572    83      1348  75    30 108.051E+03
  1 10742.5156    33    16        76  56    10 310.715E+00
  1 10742.5156    10    31       113  69     6   6.673E+03
  1 10742.5156     4     8       120  48     2  86.426E+00
  1 10794.3965     5    43       195  94     3   1.459E+06
  1 10794.3965    37    39       237  74    13  24.622E+03
  1 10794.3965    10    46       562  83     4  63.963E+03
  1 10794.3965     5    42       259  72     3   4.151E+03
  1 10849.3301    10    35       335  72     4  14.032E+03
  1 10849.3301    34    38       159  69    12   6.758E+03
  1 10849.3301    33    42       296  71    13   6.547E+03
  1 10849.3301     1     9       163  63     1 550.389E+00
  1 10913.4199   134    52       588  73    15  22.777E+03
  1 10913.4199    48    21       109  65    14   1.535E+03
  1 10913.4199    55    68       661  75    16  24.179E+03
  1 10913.4199     9    21        74  70     5   3.034E+03
  1 10986.6631    31    26       169  66    12   2.733E+03
  1 10986.6631    11    40       174  78     5  40.268E+03
  1 10986.6631    26    49      1088  80     8  73.764E+03
  1 10986.6631   123    94       714  94    36   2.558E+06
  1 11035.4932    16    96       567  88     8 262.576E+03
  1 11035.4932    11    50      1016  87     3 248.384E+03
  1 11035.4932     7     3         7  46     3  12.126E+00
  1 11035.4932    24    46       210  81    13  79.978E+03
  1 11084.3232    53    50       486  77    19  33.938E+03
  1 11084.3232     1     9       170  60     1 607.315E+00
  1 11084.3232    29    17       100  54     9 272.226E+00
  1 11084.3232    32    47       251  76    14  36.462E+03
  1 11142.3076    12    25       156  68     6   3.125E+03
  1 11142.3076    22    55       614  78     9  68.822E+03
  1 11142.3076    42    32       189  70    13   9.046E+03
  1 11142.3076    23    48       582  80     7 116.692E+03
  1 11206.3965    96     6       263  53     3 758.482E+00
  1 11206.3965    29    78      1037  80     9 134.267E+03
  1 11206.3965    43    36       244  66    14   5.663E+03
  1 11206.3965    64     3       141  48     2 173.415E+00
  1 11239.9678     1     4        15  50     1  30.851E+00
  1 11239.9678     7     7       337  53     1 670.674E+00
  1 11239.9678     2     1         5  47     1  24.461E+00
  1 11239.9678   426    74       718  76    47  52.644E+03
  1 11307.1084    28    35       163  69    10   5.213E+03
  1 11307.1084    22    52       425  80     8  94.951E+03
  1 11307.1084    43    54       481  78    11  60.465E+03
  1 11307.1084    30    29       139  68    11   2.894E+03
  1 11377.2998    20    24       134  59     7 765.922E+00
  1 11377.2998    40    55       607  86    14 311.286E+03
  1 11377.2998    25    41       223  67    11   3.022E+03
  1 11377.2998    39    42       523  76    11  62.046E+03
  1 11435.2861     2    47       539  78     2  53.542E+03
  1 11435.2861    33    41       324  75    10  31.823E+03
  1 11435.2861     9    95       803  89     5 782.933E+03
  1 11435.2861    45    49       292  71    19   8.123E+03
  1 11499.3750    38    32       241  70    12   7.959E+03
  1 11499.3750    31    35       125  70    12   6.563E+03
  1 11499.3750    33    27       101  69    11   5.126E+03
  1 11499.3750     4    21        95  63     2 908.654E+00
  1 11548.2041    36    52       288  81    12  58.733E+03
  1 11548.2041   311    89       638  81    51 105.854E+03
  1 11548.2041    43    64       469  85    17 327.513E+03
  1 11548.2041    21    21       831  59     1   4.764E+03
  1 11621.4492    30    75       586  88    14 496.711E+03
  1 11621.4492    37    23       186  65    11   2.022E+03
  1 11621.4492    31    81       661  78    10  79.973E+03
  1 11621.4492    11    21        74  66     4   3.118E+03
  1 11670.2783    30    37       183  72    11  10.023E+03
  1 11670.2783     7    56       783  81     5 126.788E+03
  1 11670.2783     9     8        39  56     4 110.163E+00
  1 11719.1074    38    60       825  81    13 185.785E+03
  1 11719.1074    33    30       113  66    13   1.820E+03
  1 11719.1074     1     2        27  52     1 109.214E+00
  1 11719.1074    26    32       173  68    13   3.762E+03
  1 11767.9365    23    38       223  73     8  13.256E+03
  1 11767.9365    21   134      1649  88     6 449.964E+03
  1 11767.9365     8    53       513  79     3  45.410E+03
  1 11767.9365     4    21       104  62     2 658.150E+00
  1 11816.7676    14    64       662  88     8 264.392E+03
  1 11816.7676   247    80       834  72    13  26.212E+03
  1 11816.7676   423    93       732  75    59  60.961E+03
  1 11816.7676     3    33       285  68     2   6.279E+03
  1 11874.7520    48    78      1380  95    14   2.549E+06
  1 11874.7520    45    48       416  80    16  77.528E+03
  1 11874.7520    43    34       157  69    14   6.309E+03
  1 11874.7520    37    57       849  81     7 145.845E+03
  1 11938.8418    37     6       224  48     2 343.180E+00
  1 11938.8418     9    22        92  63     4   1.192E+03
  1 11938.8418     5    38       210  67     3   2.483E+03
  1 11938.8418    36    24        95  63    13   1.619E+03
  1 12012.0859   276    86       863  82    42 114.813E+03
  1 12012.0859    35   151      1583  78    10 108.196E+03
  1 12012.0859   294   127      1206  87    55 506.972E+03
  1 12012.0859     7     8        34  60     3 228.947E+00
  1 12039.5518   284   102      1658  89    44   1.764E+06
  1 12039.5518    38    62       589  73    11  34.358E+03
  1 12039.5518    22    48       316  72     8  19.194E+03
  1 12039.5518    97    73       809  79    28  85.361E+03
  1 12109.7441    41    34       158  70    15   6.325E+03
  1 12109.7441    34    21       109  61    10 980.592E+00
  1 12109.7441     3    35       284  68     2   5.150E+03
  1 12109.7441    29    56       647  82    10 157.110E+03
  1 12158.5742    42    36       393  66    14   6.759E+03
  1 12158.5742    23    40       193  65    12   4.902E+03
  1 12158.5742    15    42       509  75     6  15.436E+03
  1 12158.5742    36    61       748  87    12 359.916E+03
  1 12216.5596    32    26       101  61    11 809.233E+00
  1 12216.5596     8    57      1114  91     4 413.707E+03
  1 12216.5596    49    44       355  76    16  35.579E+03
  1 12216.5596    26    47       442  75    10  25.472E+03
  1 12283.7012    47    46       490  73    15  16.744E+03
  1 12283.7012    28    14       228  56     7 721.008E+00
  1 12283.7012    15    44       541  77     7  47.555E+03
  1 12283.7012   147     5       191  50     4 364.853E+00
  1 12320.3232    16    70      1254  92     6 901.149E+03
  1 12320.3232     9     2         9  47     2  11.994E+00
  1 12320.3232    30     2        30  46     2  24.715E+00
  1 12320.3232    16    17        66  63     6   1.360E+03
  1 12402.7227    33    54      1069  83    11 263.409E+03
  1 12402.7227    36    17        72  56     6 356.615E+00
  1 12402.7227     1     1         1  45     1   2.028E+00
  1 12402.7227    27    49       318  77    14  34.267E+03
  1 12451.5518    24    43       290  74    10  22.546E+03
  1 12451.5518    19    51       477  81     7 120.448E+03
  1 12451.5518   159   106      1327  97    43   2.955E+06
  1 12451.5518    16    40       606  71     6  12.889E+03
  1 12509.5371    13    92      1288  99     5   8.178E+06
  1 12509.5371    21    67      1093  87     8 312.239E+03
  1 12509.5371    32    45       279  79    12  48.823E+03
  1 12509.5371    22    13        57  57     3 265.779E+00
  1 12558.3672     3     9       411  53     1 630.470E+00
  1 12558.3672    45    29       223  66    15   2.988E+03
  1 12558.3672    10    41       192  76     4  27.569E+03
  1 12558.3672    10    75      1224  90     4 576.302E+03
  1 12607.1963    15    53       460  74     6  30.605E+03
  1 12607.1963     5    29       115  61     3 797.000E+00
  1 12607.1963    33    53       887  77    10  75.139E+03
  1 12671.2861    43    34       209  69    14   6.516E+03
  1 12671.2861    28    30       136  70     9   3.419E+03
  1 12671.2861    27     3        30  50     2  35.721E+00
  1 12671.2861    28    21        87  66     9   2.511E+03
  1 12704.8555     8     5        21  50     3  47.083E+00
  1 12704.8555    16    60       806  89     5 500.523E+03
  1 12704.8555    33   109      1665  93    11   2.671E+06
  1 12704.8555    30    37       136  73    12   8.187E+03
  1 12753.6855    27    37       174  79    10  61.480E+03
  1 12753.6855    14    60       714  87     6 314.479E+03
  1 12753.6855    13   108       549  87     7 243.961E+03
  1 12753.6855    32    25       114  61    12 935.784E+00
  1 12842.1895    39    63       767  87    14 330.321E+03
  1 12842.1895    31    58      1206  84     7 261.457E+03
  1 12842.1895    21    74       463  83     8 105.724E+03
  1 12842.1895    41    29       106  66    14   2.843E+03
  1 12869.6563    41     1         1  45     1   0.000E+00
  1 12869.6563   484    97      1325  79    54 117.114E+03
  1 12869.6563    56    59       716  85    17 123.136E+03
  1 12915.4336    27    49       383  81     9  92.390E+03
