
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1 13583.7891    11    18       342  61     2   2.509E+03
  1 13626.5146    59    28       297  60    19   2.119E+03
  1 13626.5146    40    18        64  53    10 204.589E+00
  1 13626.5146    12    59       352  82     5  44.814E+03
  1 13626.5146   110    54       382  67    33   6.360E+03
  1 13721.1211    11    44       676  73     5  28.563E+03
  1 13721.1211    23    27       690  74     1  33.908E+03
  1 13721.1211    10     6        28  52     4  72.566E+00
  1 13721.1211   183    51       313  61    40   2.239E+03
  1 13769.9521    32    19        92  54    12 237.754E+00
  1 13769.9521    41    55       768  78    12  74.601E+03
  1 13769.9521     1    28       201  62     2 712.519E+00
  1 13769.9521    17    53       335  85    11 113.296E+03
  1 13824.8848   275    64       810  70    43  19.345E+03
  1 13824.8848    32    30       151  66    12   2.822E+03
  1 13824.8848     7    82       653  77     4  42.212E+03
  1 13824.8848    32    42       677  75    11  25.831E+03
  1 13876.7656    30    28       144  67    12   5.170E+03
  1 13876.7656     1    28       980  75     1  50.960E+03
  1 13876.7656     6    76      1115 100     2   5.396E+06
  1 13876.7656    49    77       727  85    22 148.873E+03
  1 13965.2705    36    27       139  64    13 992.879E+00
  1 13965.2705    33     1        35  49     1  45.921E+00
  1 13965.2705    56     7       168  55     3 554.695E+00
  1 13965.2705    35    42       267  75    12  25.404E+03
  1 14014.0996    14    28       123  67     6   3.522E+03
  1 14014.0996    26    54       279  68    13   7.170E+03
  1 14014.0996     6    33       100  74     4   6.716E+03
  1 14014.0996     1    20       356  65     1   4.333E+03
  1 14087.3447    34    50       517  70    11  14.289E+03
  1 14087.3447    34    47       487  72    15  13.827E+03
  1 14087.3447    15    57       432  83     6  66.144E+03
  1 14087.3447    42    57       296  70    17  13.319E+03
  1 14120.9150     4     7        21  56     2  86.257E+00
  1 14120.9150    27     8        61  54     1  99.608E+00
  1 14120.9150    34    50       370  71    14  12.824E+03
  1 14120.9150   491   224      1750 100    51   8.768E+06
  1 14188.0547     1    31       185  66     2   3.127E+03
  1 14188.0547    19    23       112  60     6 485.686E+00
  1 14188.0547    24    30       150  62    10   1.606E+03
  1 14188.0547     8    16       111  53     3 226.494E+00
  1 14258.2480     1    33       147  72     1   5.736E+03
  1 14258.2480   631   347      2073  81   144 368.558E+03
  1 14258.2480    36    29       238  64    11   1.845E+03
  1 14307.0771     8    62       416  77     4  31.142E+03
  1 14307.0771     4    41       203  64     3   2.201E+03
  1 14307.0771    35    50       424  71    13   9.237E+03
  1 14307.0771    18    10       344  61     1   2.692E+03
  1 14358.9590    36    18       102  51     9 181.152E+00
  1 14358.9590    33    33       109  62    12   1.284E+03
  1 14358.9590     9    48       230  71     5   6.239E+03
  1 14358.9590    26    57       365  78    14  31.483E+03
  1 14429.1523    99     5       206  57     3   1.905E+03
  1 14429.1523    17     6        22  48     5  36.551E+00
  1 14429.1523     6     3        22  49     2  24.670E+00
  1 14429.1523     1    52       432  74     1  21.135E+03
  1 14502.3955    41    55       654  77    16  39.560E+03
  1 14502.3955     1     3       158  49     1 152.920E+00
  1 14502.3955    25    47       383  76     9  51.696E+03
  1 14502.3955     1    27       241  64     1   1.597E+03
  1 14554.2773    31    34       133  65    10   2.432E+03
  1 14554.2773   207    71       966  83    14 166.032E+03
  1 14554.2773     1    11       389  61     1   1.215E+03
  1 14554.2773    47    28       169  61    15   1.238E+03
  1 14609.2109    30    76       768  81    12 131.049E+03
  1 14609.2109    14    53       577  79     6  47.750E+03
  1 14609.2109     1    49       452  75     1  55.315E+03
  1 14609.2109    22    62       753  76     8  49.627E+03
  1 14697.7139     2    70       483  88     2 371.525E+03
  1 14697.7139   167    81       807 100    21   7.411E+06
  1 14697.7139    24    66       504  73    10  23.324E+03
  1 14697.7139     6    53       224  62     5   1.481E+03
  1 14722.1289    29    69       452  72    13  16.748E+03
  1 14722.1289    25    27       114  64    10   1.714E+03
  1 14722.1289   242    66       492  67    34   7.154E+03
  1 14722.1289    12    17        61  66     5   2.735E+03
  1 14798.4258    50    53       594  77    15  50.993E+03
  1 14798.4258     8    26       248  61     4   2.011E+03
  1 14798.4258    81    63       614  78    29  80.203E+03
  1 14798.4258     2    21        96  65     2   1.444E+03
  1 14868.6182    18    56       473  75     9  26.781E+03
  1 14868.6182    42    54       276  81    16  91.942E+03
  1 14868.6182    21    59       430  70     9  15.167E+03
  1 14868.6182    24    35       144  63     9   1.255E+03
  1 14920.4990    27    95       678  80    12 171.626E+03
  1 14920.4990    45    40       130  68    16   5.222E+03
  1 14920.4990    12    45       247  66     5   5.033E+03
  1 14920.4990    20    49       268  69    10   9.178E+03
  1 14990.6924     9    11        43  55     5 137.664E+00
  1 14990.6924     7   117      1013  84     4 136.356E+03
  1 14990.6924     5    60       499  80     2  47.594E+03
  1 14990.6924    32    40       276  62    12   1.930E+03
  1 15063.9365    18    20        58  60     8 593.590E+00
  1 15063.9365    26    58       774  75     9  50.731E+03
  1 15063.9365     2    10        57  53     2 137.368E+00
  1 15063.9365     3    25       113  60     2 808.382E+00
  1 15112.7656     4     5       218  56     1 632.921E+00
  1 15112.7656     9    36       149  68     4   4.332E+03
  1 15112.7656    62    58       323  69    20  11.080E+03
  1 15112.7656    19    86       701  77     8  52.212E+03
  1 15161.5957     7    41       651  75     3  35.739E+03
  1 15161.5957     7    30       103  65     4   1.755E+03
  1 15161.5957    57    60       644  72    16  24.335E+03
  1 15161.5957    59   102      1073  75    13  69.572E+03
  1 15234.8398    21    79      1270  92     7   1.374E+06
  1 15234.8398    27    28        92  66    10   3.014E+03
  1 15234.8398     7    23       167  66     3   1.438E+03
  1 15234.8398     8     6        41  50     4  59.170E+00
  1 15292.8262    11    52       258  76     5  10.679E+03
  1 15292.8262   335   122       951  71    49  32.517E+03
  1 15292.8262     1    61       888  73     1  13.712E+03
  1 15292.8262     6     9        31  53     2 107.755E+00
  1 15381.3291   104   134      1207  86    25 424.863E+03
  1 15381.3291    25    21       509  65     3   8.715E+03
  1 15381.3291   565   124      1574  83    75 346.806E+03
  1 15381.3291    36    52       565  77    12  47.846E+03
  1 15414.8994    67    48       812  76    15  48.992E+03
  1 15414.8994    17    43       301  72     6  15.655E+03
  1 15414.8994    22    14        62  58     6 353.670E+00
  1 15414.8994   169    61       770  78    16  77.633E+03
  1 15488.1445    18    26        93  66     9   1.952E+03
  1 15488.1445    29    59       521  78    10  53.052E+03
  1 15488.1445     7    43       195  72     4   5.659E+03
  1 15488.1445     7    19        75  63     5 907.979E+00
  1 15536.9736    35   109       623  80    18  59.547E+03
  1 15536.9736     8    22        80  53     5 258.302E+00
  1 15536.9736    26    61       532  70    11  18.896E+03
  1 15585.8027     9    20        76  65     5   1.764E+03
  1 15585.8027     4    34       204  68     4   3.897E+03
  1 15585.8027    49    43       196  61    13   2.019E+03
  1 15585.8027    34    21        83  61     8 851.843E+00
  1 15674.3066    34    56       304  80    18  24.511E+03
  1 15674.3066    17     4       183  48     1 234.945E+00
  1 15674.3066    17     1         1  45     1   0.000E+00
  1 15674.3066    19    18        67  61     9 576.353E+00
  1 15723.1367    35    68       758  76    10  63.810E+03
  1 15723.1367     6    54       656  96     3   2.198E+06
  1 15723.1367    34    61       600  69    13  13.319E+03
  1 15723.1367    25    47       327  78    10  37.374E+03
  1 15775.0176     5    48       442  89     3 546.703E+03
  1 15775.0176    15    21        70  59     6 715.866E+00
  1 15775.0176     4    34       225  69     2   5.232E+03
  1 15775.0176    21     4        99  55     1 572.917E+00
  1 15829.9502     3     4         7  50     3  16.776E+00
  1 15829.9502    18    81       589  79     7  84.841E+03
  1 15829.9502   297    48       461  65    17   5.383E+03
  1 15894.0400    31    32       219  65    13   2.668E+03
  1 15894.0400    10    53       306  78     5  24.055E+03
  1 15894.0400     9    11        41  55     5 147.514E+00
  1 15894.0400     1    56       345  77     1  31.930E+03
  1 15945.9209    47    32       171  59    15 852.343E+00
  1 15945.9209    38    33       242  69    13   7.958E+03
  1 15945.9209     2    10        56  55     3  90.102E+00
  1 15945.9209    30    48       295  71    14   7.297E+03
  1 16016.1133     2    19        83  66     2   1.454E+03
  1 16016.1133     1     1        20  48     1  44.027E+00
  1 16016.1133     1     3         8  49     1  18.265E+00
  1 16016.1133    21    47       320  72    11   9.338E+03
  1 16074.0996     5    32       126  71     4   5.304E+03
  1 16074.0996     9     7        42  56     4 157.850E+00
  1 16074.0996    21     3       130  50     1 307.054E+00
  1 16116.8252    10    57       345  90     7 482.840E+03
  1 16116.8252     1     6       102  68     1 619.388E+00
  1 16116.8252     9     4        15  48     3  31.538E+00
  1 16116.8252     6    50       279  79     5  35.121E+03
  1 16171.7578    10    34       241  76     4  17.185E+03
  1 16171.7578    34    58       421  69    14   8.331E+03
  1 16171.7578    24     6       122  53     4 191.609E+00
  1 16171.7578    35    53       405  73    13  11.546E+03
  1 16220.5879    10   140      1563  84     6 167.766E+03
  1 16220.5879    17    39       240  69     8   3.464E+03
  1 16220.5879    27    37       181  65     8   2.772E+03
  1 16220.5879     1    45       331  69     1   5.692E+03
  1 16312.1436    20    46       275  67     8   5.956E+03
  1 16312.1436    16    21       138  58     8 477.781E+00
  1 16312.1436     1    56       614  77     1  48.973E+03
  1 16312.1436    13    53       288  72     8  15.242E+03
  1 16367.0762    48    81       497  79    17  69.067E+03
  1 16367.0762     4     7        28  56     2  98.684E+00
  1 16367.0762    26     9       374  55     2   1.055E+03
  1 16431.1660     2    10        50  56     2 261.485E+00
  1 16431.1660    53    24        98  58    16 672.704E+00
  1 16431.1660    28    32       172  59     4 783.649E+00
  1 16431.1660     4    31       111  64     3   1.533E+03
  1 16483.0469    16    57       246  83    11  59.469E+03
  1 16483.0469    24    39       180  78     9  38.083E+03
  1 16483.0469    28   108      1113  80    11  99.045E+03
  1 16483.0469    12    10       359  58     1   1.817E+03
  1 16528.8242    24    53       368  81    12  63.135E+03
  1 16528.8242    26    23       123  58     4 626.309E+00
  1 16528.8242    52    66       537  72    20  29.975E+03
  1 16528.8242    20    30       115  69     8   7.397E+03
  1 16611.2246     7    53       261  72     5   7.710E+03
  1 16611.2246    15    51       505  73     6  23.213E+03
  1 16611.2246    19    27       118  62     8   1.054E+03
  1 16650.8984    55    53       666  71    17  27.871E+03
  1 16650.8984   149    65       331  88    29 141.530E+03
  1 16650.8984     9     9        37  54     4 166.277E+00
  1 16650.8984    21     7        73  51     2  86.322E+00
  1 16708.8848    11    43       338  84     5  96.625E+03
  1 16708.8848    11     1       338  45     1  96.625E+03
  1 16708.8848    28    53       535  72    11  23.113E+03
  1 16708.8848     4     2         4  47     2   8.302E+00
  1 16772.9727    50    34       297  64    17   4.407E+03
  1 16772.9727     5    24        94  66     3   1.935E+03
  1 16772.9727    40    54       312  82    13  76.843E+03
  1 16772.9727    34     5       163  49     2 179.323E+00
  1 16846.2168    22    35       128  64    13   1.392E+03
  1 16846.2168    28    45       272  70    13   9.344E+03
  1 16846.2168    94    78       738  81    34 121.311E+03
  1 16846.2168    20    15        47  59     6 387.618E+00
  1 16898.0996    40    56       447  72    13  24.173E+03
  1 16898.0996    24    11        41  55     6 142.477E+00
  1 16898.0996    32    37       192  63    10   1.238E+03
  1 16898.0996    25    57       468  78    11  48.553E+03
  1 16943.8770     5    18        56  69     3   3.473E+03
  1 16943.8770     1    59       536  81     1  30.859E+03
  1 16943.8770     2     2         3  49     2   8.858E+00
  1 16943.8770    24    58       574  78    10  42.042E+03
  1 17007.9668    46    59       297  70    20   7.945E+03
  1 17007.9668    46     1       297  45     1   7.945E+03
  1 17007.9668    29    48       267  81    11 105.305E+03
  1 17007.9668    11     2        28  48     1  53.815E+00
  1 16995.7578    17    47       220  80     8  85.704E+03
  1 16995.7578    30    23       141  60    10 682.474E+00
  1 16995.7578     4    11        61  56     3 128.855E+00
  1 16995.7578     5    53       499  75     3  20.940E+03
  1 16995.7578    82     2        82  45     2  52.251E+00
  1 16995.7578    30    57       305  80    15 107.839E+03
  1 16995.7578    35    41       268  66    12   3.886E+03
  1 16953.0313    34    72       665  75    10  50.127E+03
  1 16953.0313    33    61       622  81    12 160.630E+03
  1 16953.0313     5    51       369  78     3  22.857E+03
  1 16953.0313    22    39       203  70    11   6.018E+03
  1 16943.8770     6    53       489  77     3  17.349E+03
  1 16943.8770     1    25        99  57     1 366.933E+00
  1 16943.8770     3     7        36  53     2  80.615E+00
  1 16943.8770    62    53       532  68    19  14.704E+03
  1 16943.8770     9    16        61  54     4 226.079E+00
  1 16943.8770     6    66       823  77     3  72.975E+03
  1 16943.8770     6    13        44  56     2 229.297E+00
  1 16943.8770    25    19        70  58     7 372.404E+00
  1 16943.8770    26    61       482  72     9  16.697E+03
  1 16943.8770    73    93       934  82    24 209.247E+03
  1 16943.8770    33    68       412  75    11  39.889E+03
  1 16922.5137    17    43       181  75     8  27.103E+03
  1 16922.5137     5    36       195  77     3  17.879E+03
  1 16922.5137   281    78       448  71    58  22.077E+03
  1 16922.5137     3    26       136  66     2   2.296E+03
  1 16922.5137    93    59       378  67    31   6.977E+03
  1 16922.5137     3    46       206  68     2   4.823E+03
  1 16922.5137    23    61       504  80     9  87.753E+03
  1 16922.5137    25    53       676  77     9  86.769E+03
  1 16904.2031    55    83       550  81    18 187.848E+03
  1 16904.2031     1     3         4  52     1  20.555E+00
  1 16904.2031    48    60       550  71    15  26.617E+03
  1 16904.2031     4    34       251  61     3   1.251E+03
  1 16904.2031    33    43       257  71    14   5.972E+03
  1 16904.2031    54    67       907  75    17  63.213E+03
  1 16904.2031     4    24        93  62     3 797.049E+00
  1 16898.0996    16    63       831  87     5 274.464E+03
  1 16898.0996     3    21        72  57     2 340.060E+00
  1 16898.0996    32   118      1243  85    11 401.364E+03
  1 16898.0996     9    16        54  61     4 642.343E+00
  1 16873.6836     1     5         9  50     2  18.486E+00
  1 16873.6836    21    41       138  75    15  10.290E+03
  1 16873.6836     3    19       101  63     2   1.164E+03
  1 16873.6836     4    39       194  61     3   1.063E+03
  1 16864.5293     1    44       147  72     2  10.192E+03
  1 16864.5293     1     1        42  47     1  39.341E+00
  1 16864.5293    12    33       155  64     7   2.529E+03
  1 16864.5293    22    40       145  65    10   2.709E+03
  1 16861.4766     6    48       197  79     4  37.652E+03
  1 16861.4766    26    22       130  65     4   1.254E+03
  1 16861.4766     4     2         5  47     1   6.130E+00
  1 16861.4766    21    58       578  74     8  18.134E+03
  1 16855.3730    17    54       479  75     7  22.667E+03
  1 16855.3730    27    66      1027  83     8 193.642E+03
  1 16855.3730    14    25       145  63     6   1.899E+03
  1 16855.3730    17    93      1119  78     6  66.517E+03
  1 16855.3730     2    14        57  57     3 155.011E+00
  1 16855.3730     4    78       523  85     2 137.089E+03
  1 16846.2168     1    53       290  82     1  58.127E+03
  1 16846.2168     3    37       117  75     3   6.367E+03
  1 16846.2168    36    46       178  68    17   6.040E+03
  1 16846.2168    16    71       764  86     6 191.557E+03
  1 16846.2168     7    65       330  89     4 577.279E+03
  1 16846.2168    40    57       982  81    11 107.334E+03
  1 16846.2168    24    56       269  78    15  32.905E+03
  1 16824.8555    44    46       192  69    18   6.214E+03
  1 16824.8555    23    83       802  87     7 361.313E+03
  1 16824.8555    10    90       991  86     4 288.002E+03
  1 16827.9063    32    49       450  71    11  15.940E+03
  1 16827.9063    22    44       280  71     9  10.110E+03
  1 16827.9063    30    48       195  65    13   4.371E+03
  1 16846.2168     6    25       773  70     2  23.927E+03
  1 16846.2168    28    66       966  86    10 330.937E+03
  1 16846.2168    33    23       126  60     9 787.077E+00
  1 16846.2168     4     4        33  50     2  44.989E+00
  1 16821.8027    23    58       630  81     9  80.016E+03
  1 16821.8027    32    58       801  87    11 304.529E+03
  1 16821.8027    12    30       163  69     5   4.571E+03
  1 16821.8027     1    47       297  71     1   9.469E+03
  1 16806.5430     4     6        17  53     3  59.559E+00
  1 16806.5430     8    36       315  70     4   4.910E+03
  1 16806.5430     8    43       239  75     4  14.007E+03
  1 16806.5430    20    40       270  75     7  19.524E+03
  1 16821.8027     4    21       135  61     3 585.788E+00
  1 16806.5430    21    54       298  69    10   9.099E+03
  1 16800.4395    27    57       318  76    11  36.783E+03
  1 16800.4395    18    74      1116  92     7 727.102E+03
  1 16800.4395    10    52       320  66     6   6.146E+03
  1 16800.4395    35    43       191  78    14  40.161E+03
  1 16800.4395     4    23       108  66     2   1.607E+03
  1 16800.4395     9    46       698  69     4  19.706E+03
  1 16806.5430    47    58       184  73    22  22.667E+03
  1 16806.5430    47     1       184  45     1  22.667E+03
  1 16806.5430     1    60       730  94     1   1.170E+06
  1 16797.3867    49    12       104  52     5 161.742E+00
  1 16797.3867    14    32       129  79     6  29.780E+03
  1 16797.3867    38    58       538  74    14  28.600E+03
  1 16797.3867   155    94      1319  74    36  73.911E+03
  1 16797.3867    28    47       294  69    12   7.030E+03
  1 16797.3867     7    64       604  88     5 222.899E+03
  1 16797.3867    34    27       108  61    11   1.481E+03
  1 16797.3867     1    24       112  57     1 372.305E+00
  1 16797.3867     8    30       106  70     3   5.399E+03
  1 16797.3867     3    24        88  65     3   1.454E+03
  1 16797.3867    15    62       391  77     6  58.802E+03
  1 16797.3867    21    28       149  60     8 592.091E+00
  1 16797.3867     8    43       170  79     4  39.692E+03
  1 16797.3867    28    38       351  62    10   1.959E+03
  1 16797.3867     1    15        56  53     1 140.766E+00
  1 16797.3867     4    39       200  70     2   3.449E+03
  1 16797.3867     5    26       115  65     3   1.832E+03
  1 16797.3867     7    42       184  75     3  20.148E+03
  1 16797.3867    33    59       278  70    14   9.942E+03
  1 16797.3867    39    41       149  65    17   2.944E+03
  1 16776.0254     7    13        40  59     3 394.652E+00
  1 16776.0254    28    17        74  52     6 193.775E+00
  1 16776.0254    18   106       831  84     7 183.913E+03
  1 16772.9727     4    15        58  52     2 190.390E+00
  1 16772.9727    14    47       299  72     5  14.163E+03
  1 16772.9727    20    58       494  82     9 137.891E+03
  1 16772.9727    11    21       143  57     6 503.874E+00
  1 16772.9727    34    48       462  74    13  18.146E+03
  1 16772.9727    10    59       463  82     5  80.884E+03
  1 16772.9727    12    30       124  65     7   1.030E+03
  1 16772.9727    64    50       313  66    23   4.745E+03
  1 16751.6094    32    62       355  77    14  39.558E+03
  1 16751.6094     4    24        82  57     3 547.781E+00
  1 16757.7129    24    55       241  82    11  88.304E+03
  1 16757.7129    36     7        46  51     5  64.918E+00
  1 16757.7129     9    16        82  52     4 194.547E+00
  1 16757.7129    13    13        74  63     5   1.043E+03
  1 16751.6094   284   132       850  80    63 101.009E+03
  1 16748.5586    36    54       445  72    13  20.885E+03
  1 16751.6094    24    11        58  56     3 142.380E+00
  1 16751.6094    35    29       132  62    13   1.125E+03
  1 16748.5586    27    51       280  73    11  16.191E+03
  1 16751.6094     4     6        44  52     2  68.336E+00
  1 16748.5586    11    23       145  64     6 898.180E+00
  1 16748.5586    18    63       941  87     6 309.164E+03
  1 16748.5586    14    36       120  73     6  12.484E+03
  1 16748.5586     4    17        73  59     3 370.917E+00
  1 16748.5586    78    67      1234  79    22 146.668E+03
  1 16748.5586    23    49       311  72     9  17.421E+03
  1 16748.5586    29    55       869  74    11  38.799E+03
  1 16730.2480     8     3        11  50     3  28.072E+00
  1 16727.1953    24    40       198  71     9   6.253E+03
  1 16748.5586     2    51       366  65     2   5.755E+03
  1 16748.5586    24    31       199  59     8 919.752E+00
  1 16748.5586    26    42       251  70     7   9.343E+03
  1 16748.5586    25    86       741  91    10   1.212E+06
  1 16748.5586    20    27       175  63     5   1.446E+03
  1 16727.1953    19    57       239  75     9  25.657E+03
  1 16727.1953    10    52       491  81     5  53.733E+03
  1 16727.1953     8     4        16  48     3  23.828E+00
  1 16727.1953    18    40       160  70     7   8.519E+03
  1 16724.1426    36    49       623  73    14  27.269E+03
  1 16724.1426    33    57       385  83    19 121.946E+03
  1 16724.1426     8    11        52  53     3 126.114E+00
  1 16708.8848    11    64       322  87     6 312.389E+03
  1 16724.1426    34    45       174  73    17  10.286E+03
  1 16724.1426     5    58       274  82     4  51.713E+03
  1 16727.1953    24    45       214  68    10   5.576E+03
  1 16708.8848     2     5         9  52     3  28.598E+00
  1 16708.8848    10    13        64  57     4 266.960E+00
  1 16708.8848    29    59       437  80    11 112.439E+03
  1 16727.1953    13    24        86  66     8   1.702E+03
  1 16727.1953    16    54       762  77     5  43.212E+03
  1 16708.8848    10    70       897  85     3 266.213E+03
  1 16708.8848     2     4        38  48     2  44.500E+00
  1 16718.0391    25    53       504  70     9  14.009E+03
  1 16724.1426     6    91       762  88     4 412.171E+03
  1 16724.1426    39    64       742  77    14  49.294E+03
  1 16708.8848     2     5         9  49     2  23.762E+00
  1 16699.7285    19    54       376  75     9  22.926E+03
  1 16699.7285    23    67       819  86     9 212.388E+03
  1 16708.8848     5    52       399  80     2  25.852E+03
  1 16708.8848     4    36       222  69     2   3.065E+03
  1 16708.8848    14    64       337  84     6 153.261E+03
  1 16708.8848    18    35       184  68     8   3.764E+03
  1 16708.8848     9    50       211  78     5  23.612E+03
  1 16699.7285    10    45       287  82     4  65.190E+03
  1 16699.7285    24    85       606  79    10  48.500E+03
  1 16699.7285    25    17        60  65     8   1.219E+03
  1 16699.7285     8    26       193  59     3   1.153E+03
  1 16699.7285    41    57       373  74    16  31.273E+03
  1 16699.7285    41    50       318  67    14   5.608E+03
  1 16699.7285     7    67       605  81     3  69.438E+03
  1 16699.7285    26    56       289  78    14  18.811E+03
  1 16699.7285     3     2        43  46     1  31.634E+00
  1 16699.7285    26    10       112  51     3 128.840E+00
  1 16699.7285    28    43       598  71    11  24.455E+03
  1 16699.7285     5    39       219  63     4   1.792E+03
  1 16699.7285    25    47       165  73    12  19.785E+03
  1 16678.3652    41    70       669  76    13  37.219E+03
  1 16678.3652    22    51       248  72    12   9.036E+03
  1 16678.3652    58    42       291  66    19   4.630E+03
  1 16455.5801    30    38       217  63    11   1.945E+03
  1 16455.5801     5     2         5  47     2  10.788E+00
