
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1 13678.3955     9    13        47  62     4 733.080E+00
  1 13678.3955     8    24        96  66     5   1.602E+03
  1 13678.3955     5   104       909  80     2 117.468E+03
  1 13769.9521     3    35       443  77     2  51.800E+03
  1 13769.9521    28    73       538  74    10  33.189E+03
  1 13769.9521    10    80       421  77     5  55.987E+03
  1 13769.9521     2    68       533  83     2 169.004E+03
  1 13797.4180    16    33        92  61     9 755.780E+00
  1 13797.4180     5    21        62  58     3 301.911E+00
  1 13797.4180    11     3        82  53     1 252.243E+00
  1 13797.4180     4    74       499  85     2 157.063E+03
  1 13870.6621     6    50       188  71     4   9.100E+03
  1 13870.6621    15    57      1027  81     5 109.155E+03
  1 13870.6621    20    69       600  83    10 210.022E+03
  1 13870.6621    18    61       586  81     7 126.145E+03
  1 13922.5449    11    69       356  75     5  23.917E+03
  1 13922.5449  4213   470     12069 100   200 306.591E+06
  1 13922.5449    26    65       823  85     9 272.823E+03
  1 13922.5449    16    61       396  76     5  52.820E+03
  1 13876.7656    11    90       824  97     4   5.524E+06
  1 13876.7656     2    51       243  71     2   8.020E+03
  1 13876.7656     7    16       184  61     3 781.519E+00
  1 13876.7656     8     9        64  50     3  94.677E+00
  1 13965.2705     4    24       110  61     2 701.197E+00
  1 13965.2705     4    13        34  59     3 173.904E+00
  1 13965.2705     1     9        55  57     1 119.983E+00
  1 13965.2705     1     2         3  48     2   7.166E+00
  1 13989.6846   249   101       728  79    54  65.011E+03
  1 13989.6846    28    32       166  64    10   1.713E+03
  1 13989.6846    38    12       204  59     4   1.081E+03
  1 13989.6846    30    59       397  76    12  29.766E+03
  1 14072.0840     9     7        35  49     2  64.271E+00
  1 14072.0840    35    49       160  65    18   2.513E+03
  1 14072.0840   203    90       355  66    45   5.547E+03
  1 14072.0840     4    67       311  70     3  26.664E+03
  1 13974.4258    59     5       105  52     3 228.099E+00
  1 13974.4258     2    31        95  56     2 363.484E+00
  1 13974.4258    24    17        85  51     6 160.094E+00
  1 14014.0996    11    80       700  86     6 216.676E+03
  1 14014.0996    15   102      1238  85     6 605.278E+03
  1 14014.0996    42    79       564  78    14  99.383E+03
  1 14014.0996     5    25        85  60     3 590.266E+00
  1 14072.0840     1    14        77  54     2 173.567E+00
  1 14072.0840    18    56       214  82     7 120.087E+03
  1 14072.0840    30    59       540  80    11 111.926E+03
  1 14072.0840     8    29       147  61     4   1.086E+03
  1 14160.5889    10   108       443  78     6 112.512E+03
  1 14160.5889   558   121      1213  78    80 167.599E+03
  1 14160.5889    15    75       319  79     8  48.026E+03
  1 14160.5889    20    70       762  80     8 155.861E+03
  1 14169.7441    17   103       661  82     8  76.048E+03
  1 14169.7441    33     2        51  49     2 124.295E+00
  1 14169.7441     6    15       100  52     4 157.394E+00
  1 14169.7441    56   100       779  76    16  65.900E+03
  1 14267.4033   123   116       648  86    46 286.601E+03
  1 14267.4033     1    56       205  67     1   5.270E+03
  1 14267.4033     9    80       664  76     4  95.452E+03
  1 14267.4033    11    28       154  64     4   1.241E+03
  1 14316.2334    25    72       580  78    12  67.356E+03
  1 14316.2334    16    51       224  67     7   7.737E+03
  1 14316.2334    24    92       478  81     9 205.437E+03
  1 14316.2334    17    35       127  66    11   2.343E+03
  1 14383.3730   250    99       476  66    47   6.248E+03
  1 14383.3730   231   146      1028  81    46 260.864E+03
  1 14383.3730     9    19        95  55     4 249.958E+00
  1 14383.3730     8    72       955  82     5 184.702E+03
  1 14453.5664    42    75       567  82    13 175.659E+03
  1 14453.5664    26    65       309  74    12  29.395E+03
  1 14453.5664    25   102       571  78    11  86.043E+03
  1 14453.5664    10    53       375  68     4   8.638E+03
  1 14502.3955    10    73       313  69     6  11.920E+03
  1 14502.3955     9    39       210  82     5  83.009E+03
  1 14502.3955    27    21        64  62    10   1.050E+03
  1 14551.2256    57    36       265  66    19   4.004E+03
  1 14551.2256    45    66       369  72    17  35.810E+03
  1 14551.2256    30    55       615  79     8  89.826E+03
  1 14551.2256     1    54       229  71     2   6.144E+03
  1 14609.2109     2    28       111  61     2 753.333E+00
  1 14609.2109   125    92       520  80    41  80.705E+03
  1 14609.2109     9   168      1205 100     4   9.070E+06
  1 14609.2109    26    33       108  62    10   1.176E+03
  1 14697.7139    20     9        46  51     6 111.289E+00
  1 14697.7139    19   107       576  84     7 240.751E+03
  1 14697.7139    24     4        39  53     3  54.272E+00
  1 14697.7139     4    15        56  52     2 152.095E+00
  1 14755.6992    33    51       267  74    13  23.452E+03
  1 14755.6992    61    17       276  54     8 965.594E+00
  1 14755.6992    29   125       865  86    12 489.030E+03
  1 14755.6992     7    74       625  86     3 170.354E+03
  1 14795.3740     9    74       739  80     4 101.873E+03
  1 14795.3740    14    60       402  71     5  19.211E+03
  1 14795.3740   313   130      1089  78    53 132.559E+03
  1 14795.3740     1    50       168  68     1   4.857E+03
  1 14868.6182     8    11        65  55     3 156.693E+00
  1 14868.6182     8    23       113  54     3 275.828E+00
  1 14868.6182    31    22       112  60    12 805.530E+00
  1 14868.6182    37    59       547  79    13  58.043E+03
  1 14941.8633     7    10        30  51     3  91.676E+00
  1 14941.8633     9    28       113  64     4   2.528E+03
  1 14941.8633    55    66       403  71    18  24.831E+03
  1 14941.8633     5    47       137  66     4   2.571E+03
  1 14999.8477     2    40       851  70     1  15.665E+03
  1 14999.8477    10     3        50  49     1  84.632E+00
  1 14999.8477    22    48       172  70     9  13.772E+03
  1 14999.8477     9    53       522  77     4  59.623E+03
  1 15063.9365    18    44       258  73     9  18.980E+03
  1 15063.9365     2    26       165  64     2   1.355E+03
  1 15063.9365    24    41       152  72    13   5.761E+03
  1 15063.9365    10    44       149  70     5   7.690E+03
  1 15137.1816     4    27        86  64     2   2.378E+03
  1 15137.1816     1    29       442  64     1   5.502E+03
  1 15137.1816     8    89       686  83     3 236.273E+03
  1 15137.1816    13    58       219  72     6  14.388E+03
  1 15186.0107    27    32       158  57    10 686.969E+00
  1 15186.0107     3    59       561  77     2  62.302E+03
  1 15186.0107    24    45       259  66     9   4.062E+03
  1 15186.0107    20    60       312  74     8  34.122E+03
  1 15243.9951    16   110       647  81     6 106.035E+03
  1 15243.9951    44    69       506  79    16 103.650E+03
  1 15243.9951    13    10        59  57     4  99.153E+00
  1 15243.9951   348   111       702  77    68 105.367E+03
  1 15308.0850     3    62       642  75     1  47.970E+03
  1 15308.0850    35    23       126  56    12 421.205E+00
  1 15308.0850    33    20        63  58    13 564.654E+00
  1 15359.9658     8    25        75  60     6 505.799E+00
  1 15359.9658    26    66       814  80     9 176.668E+03
  1 15359.9658    26    76       362  71    11  27.043E+03
  1 15359.9658     2     1         6  46     1  19.987E+00
  1 15430.1582     6    74       965  88     2 553.638E+03
  1 15430.1582     3    36       124  69     2   2.075E+03
  1 15430.1582    10    63       367  78     4  44.808E+03
  1 15430.1582     5    11       297  56     1   1.162E+03
  1 15488.1445     5    25        56  65     5 927.876E+00
  1 15488.1445     9    12        60  55     4 128.740E+00
  1 15488.1445     1     2         1  46     1   3.097E+00
  1 15488.1445    10    79       652  81     5 117.794E+03
  1 15536.9736     2    61       305  73     2  24.943E+03
  1 15536.9736     8    44       128  62     5   1.226E+03
  1 15536.9736     3    23       495  58     1   2.639E+03
  1 15536.9736     1    14       477  58     1   2.121E+03
  1 15625.4766    50    59       620  75    16  35.134E+03
  1 15625.4766    10    56       279  76     4  22.254E+03
  1 15625.4766     8   127       591  71     5  17.339E+03
  1 15625.4766     4    30       141  62     2   1.114E+03
  1 15683.4629     6    77       599  91     3 874.214E+03
  1 15683.4629    49    22       596  61     3   3.788E+03
  1 15683.4629    39    69       857  84    12 352.910E+03
  1 15683.4629    43    12       432  57     2   1.356E+03
  1 15732.2920   119    18       517  58     6   3.100E+03
  1 15732.2920    21    22        74  61     7 814.264E+00
  1 15732.2920   108    22       531  65     7  10.775E+03
  1 15732.2920     7    48       475  75     3  44.300E+03
  1 15799.4326     1    20       595  62     1   3.792E+03
  1 15799.4326    57    41       151  64    19   3.147E+03
  1 15799.4326     9    21       521  62     1   5.229E+03
  1 15799.4326   229   109       542  93    61 824.633E+03
  1 15845.2109    16    56       311  79     7  42.170E+03
  1 15845.2109     9    61       592  81     4 127.047E+03
  1 15845.2109     6    58       360  77     4  34.442E+03
  1 15845.2109    21   196      1473  85     8 683.680E+03
  1 15921.5068    12    76       440  76     5  38.066E+03
  1 15921.5068     6    61       450  71     3  20.847E+03
  1 15921.5068    12    50       179  69     7   3.981E+03
  1 15921.5068     4    10        66  55     3 157.291E+00
  1 15973.3877     3    14        43  55     2 142.416E+00
  1 15973.3877     3     1        43  44     1 142.416E+00
  1 15973.3877    27    71       508  78    11  75.648E+03
  1 15973.3877    28    79       454  75    13  36.917E+03
  1 16040.5293    45    71       642  78    14  76.653E+03
  1 16040.5293    28    11        88  51     5 115.653E+00
  1 16040.5293     9    64       327  78     4  62.331E+03
  1 16040.5293     1     1        18  48     1  46.833E+00
  1 16113.7734    32    59       337  79    12  61.888E+03
  1 16113.7734    17    60       337  72     9  22.667E+03
  1 16113.7734    16    44       217  87     8 218.840E+03
  1 16162.6025    23    25        88  59    13 645.176E+00
  1 16162.6025    16    20        63  56     7 282.777E+00
  1 16162.6025    22    35       179  62    10   1.813E+03
  1 16162.6025    10    40       189  73     8   6.955E+03
  1 16214.4844    23    98       805  85     7 382.712E+03
  1 16214.4844     8    71       366  73     4  34.511E+03
  1 16214.4844    14    67       491  85     7 222.013E+03
  1 16214.4844    13    83       575  77     8  28.307E+03
  1 16260.2617     3    43       182  73     2  12.682E+03
  1 16260.2617    27    89       471  78    11  52.363E+03
  1 16260.2617    16    60       251  82     8  59.740E+03
  1 16260.2617     1    37       284  66     2   5.430E+03
  1 16333.5059     3     9        45  49     2  54.464E+00
  1 16333.5059    17    15       463  57     2   1.396E+03
  1 16333.5059    43     7       139  53     4 280.487E+00
  1 16333.5059    17     5       209  50     1 232.891E+00
  1 16385.3887     1     5        47  55     1  69.767E+00
  1 16385.3887    43    62       329  74    16  30.507E+03
  1 16385.3887    70    76       783  80    23 172.770E+03
  1 16385.3887     1    51       578  71     1  18.020E+03
  1 16455.5801     9    52       153  78     5  18.505E+03
  1 16455.5801     9     1         1  41     1   0.000E+00
  1 16455.5801     2    61       185  65     2   6.520E+03
  1 16455.5801     1    21       173  52     1 376.556E+00
  1 16513.5664     9    84       266  66     5   5.880E+03
  1 16513.5664    14     3        82  46     1  64.864E+00
  1 16513.5664    67    19        98  52    15 216.367E+00
  1 16513.5664    24   135       569  82    10 134.445E+03
  1 16562.3945     8    25       123  56     5 311.433E+00
  1 16562.3945    15    60       517  79     5  82.087E+03
  1 16562.3945    12    48       327  72     7  10.617E+03
  1 16562.3945    30    30       102  61    12   1.194E+03
  1 16650.8984     6    31       852  68     1  17.426E+03
  1 16650.8984     1     5        27  49     1  35.696E+00
  1 16650.8984    18    77       388  74     7  17.239E+03
  1 16650.8984     7    70       338  79     4  29.887E+03
  1 16699.7285     1    10        46  53     2  85.666E+00
  1 16699.7285     1    89       939  81     1 108.625E+03
  1 16699.7285    16    30        96  66     6   4.918E+03
  1 16699.7285     1     2         6  49     1  10.481E+00
  1 16751.6094    21    32       111  64     9   2.008E+03
  1 16751.6094     8    18       103  58     5 361.594E+00
  1 16751.6094     1    19        85  53     1 191.497E+00
  1 16751.6094     8     2        53  47     1  36.125E+00
  1 16827.9063   574   154      1334  82    89 205.978E+03
  1 16827.9063     2    66       272  73     2  30.390E+03
  1 16827.9063    32     5       161  51     2 285.726E+00
  1 16827.9063    18    53       205  71     9  11.399E+03
  1 16895.0469     4     3        17  49     2  20.254E+00
  1 16895.0469     9    50       388  76     4  46.281E+03
  1 16895.0469     3   140      1297  89     2 867.449E+03
  1 16895.0469    18    86       498  79     7  99.169E+03
  1 16943.8770    10    24       385  63     1   2.217E+03
  1 16943.8770    13    57       448  76     5  63.154E+03
  1 16943.8770     1     1         1  45     1 692.850E-03
  1 16943.8770     1    31       282  74     1   7.183E+03
  1 17001.8613    18     9        83  54     5 130.404E+00
  1 17001.8613    51    79       669  75    17  46.739E+03
  1 17001.8613    21    59       330  79    12  50.326E+03
  1 17001.8613     1    60       392  92     1 340.644E+03
  1 17050.6914    17    33       102  61    10 860.479E+00
  1 17050.6914    24    53       222  75    12  17.186E+03
  1 17050.6914   413   112       869  75    51  67.298E+03
  1 17050.6914    10    62       661  86     4 435.248E+03
  1 17123.9355    13    27        97  61     7 550.348E+00
  1 17123.9355    53    71       496  76    17  73.585E+03
  1 17123.9355    14    35       133  69     7   3.543E+03
  1 17123.9355    41    10       468  55     2   1.446E+03
  1 17166.6621    11    44       279  74     7   8.113E+03
  1 17166.6621     9     1         9  46     1  10.527E+00
  1 17166.6621    13    56       253  70     6   7.888E+03
  1 17166.6621     4     8        50  53     2  80.952E+00
  1 17239.9063    48    87       397  72    16  38.855E+03
  1 17239.9063     1     7        31  49     1  45.481E+00
  1 17239.9063    26    71       329  71    14  13.229E+03
  1 17239.9063    48    77       699  79    16 175.811E+03
  1 17291.7871    20    85       609  72     8  19.393E+03
  1 17291.7871     8    56       353  72     5  20.613E+03
  1 17291.7871     2    56       262  78     2  35.137E+03
  1 17291.7871    11    79       818  91     6   1.012E+06
  1 17337.5645     4     5        18  52     2  56.920E+00
  1 17337.5645   176   119       840  79    47 125.346E+03
  1 17337.5645    27    61       393  76     9  51.830E+03
  1 17337.5645    51    81       553  82    16 209.840E+03
  1 17410.8105    25    66       845  80    11  81.187E+03
  1 17410.8105    47    17       650  57     2   3.540E+03
  1 17410.8105    14     7        40  50     4  63.634E+00
  1 17410.8105    24    58       390  74    10  16.145E+03
  1 17481.0020     5   109       724  95     2   1.053E+06
  1 17481.0020    26    88       437  86    10 289.250E+03
  1 17481.0020    18    54       294  68     8   4.925E+03
  1 17481.0020    38    34       218  69    13   3.791E+03
  1 17532.8848    14    15        47  53     6 200.099E+00
  1 17532.8848    29    21       709  67     3  15.715E+03
  1 17532.8848     8    48       308  63     4   2.142E+03
  1 17532.8848    24    72       444  75     9  38.663E+03
  1 17581.7129     8   122       982  83     3 315.778E+03
  1 17581.7129    21    62       286  76    12  12.527E+03
  1 17581.7129     1     4        10  51     1  24.026E+00
  1 17581.7129    27    38       122  66    12   2.945E+03
  1 17642.7500     4    17       122  58     3 330.006E+00
  1 17642.7500    28    54       201  71    11  15.704E+03
  1 17642.7500    40    65       380  75    15  36.995E+03
  1 17685.4766     7     2         7  48     2  11.909E+00
  1 17685.4766    26    32        95  66    14   1.947E+03
  1 17685.4766     7    56       270  72     5  21.321E+03
  1 17685.4766     2    30       108  57     2 616.450E+00
  1 17725.1504    22    68       281  77    12  48.112E+03
  1 17725.1504    20    90       586  82     7 264.925E+03
  1 17725.1504     3    57       460  77     2  33.646E+03
  1 17725.1504    26    75       446  71    11  14.921E+03
  1 17685.4766    15    74       368  84    11  83.955E+03
  1 17685.4766    14    35       102  65     8   1.127E+03
  1 17685.4766    41    66       376  75    15  72.132E+03
  1 17685.4766    17    30       128  62     5 860.246E+00
  1 17676.3203     1    84       462  91     1 379.827E+03
  1 17676.3203    58    75       742  77    18 103.829E+03
  1 17676.3203    21    68       300  76    10  26.383E+03
  1 17676.3203    12    96       410  77     6  65.501E+03
  1 17676.3203    17    34        98  70     9   6.305E+03
  1 17676.3203    43    79       729  80    14 142.665E+03
  1 17676.3203     4     8        29  57     2 140.608E+00
  1 17676.3203    27    68       319  79    11  36.690E+03
  1 17676.3203     5    16        53  56     2 336.405E+00
  1 17676.3203     9    82       980  81     4 169.284E+03
  1 17676.3203    23    72       424  78     9  77.449E+03
  1 17651.9063     5    52       285  73     3  13.472E+03
  1 17651.9063    10    73       519  84     5 145.763E+03
  1 17651.9063     2    33        98  60     2 713.234E+00
  1 17651.9063     9    25        86  66     6   2.170E+03
  1 17630.5430     1     6        30  53     1  66.639E+00
  1 17630.5430    20     5        40  49     3  45.634E+00
  1 17630.5430    11    72       460  76     4  33.660E+03
  1 17630.5430    22    23       146  64     8   1.332E+03
  1 17627.4902    21    60       194  69    10   8.500E+03
  1 17627.4902     4    16        83  56     3 216.953E+00
  1 17627.4902    15   133       684  84     8 282.993E+03
  1 17627.4902    13    49       344  72     5  16.621E+03
  1 17606.1289     1     4        20  51     1  36.219E+00
  1 17606.1289    17    46       235  80    10  26.956E+03
  1 17606.1289    41    60       350  70    16  14.454E+03
  1 17606.1289    30    65       368  71    13   9.904E+03
  1 17587.8164     2    70       320  71     2  10.044E+03
  1 17587.8164     3     1        25  49     1  68.387E+00
  1 17587.8164    18     7        25  47     4  41.253E+00
  1 17587.8164     2    35        92  62     2 839.445E+00
  1 17581.7129     3    62       252  74     2  21.775E+03
  1 17581.7129    34    70       808  82    14 252.529E+03
  1 17581.7129    30     2        30  46     2  17.874E+00
  1 17581.7129    28    48       219  64    13   2.492E+03
  1 17578.6621     2    42       130  64     2   1.244E+03
  1 17578.6621     1    22        90  53     1 203.964E+00
  1 17578.6621    44    45       147  61    18   1.805E+03
  1 17578.6621     7    41       163  73     5   6.834E+03
  1 17578.6621    33    36       108  60    15   1.114E+03
  1 17578.6621     1    42       139  62     2   1.568E+03
  1 17554.2480     6    13        53  54     3 152.654E+00
  1 17554.2480    22    44       181  69     8  14.166E+03
  1 17554.2480     8    11        32  59     4 288.052E+00
  1 17554.2480    17    33       128  57     6 607.244E+00
  1 17554.2480     1    32       100  66     1   1.400E+03
  1 17554.2480     3    18        54  60     2 490.132E+00
  1 17554.2480     2    54       245  72     2  11.648E+03
  1 17554.2480    23    27        86  59     8 652.702E+00
  1 17554.2480     5    68       771  86     3 354.975E+03
  1 17554.2480     1     1        17  57     1  82.982E+00
  1 17554.2480     9    23       101  54     4 296.391E+00
  1 17538.9883    56    60       204  67    21   6.001E+03
  1 17538.9883    15    35       106  64     8   1.760E+03
  1 17538.9883    43    38       119  61    16   1.437E+03
  1 17538.9883     8    29       108  54     4 332.527E+00
  1 17538.9883     3    67       496  80     2 107.442E+03
  1 17538.9883    12    50       237  69     7  10.033E+03
  1 17538.9883     9    47       168  71     4  10.362E+03
  1 17538.9883    42    50       390  75    13  36.761E+03
  1 17532.8848    51    74      1028  81    14 225.217E+03
  1 17532.8848    21    47       151  65     9   2.813E+03
  1 17532.8848     9     1         9  46     1   7.927E+00
  1 17532.8848     9    62       352  75     4  43.572E+03
  1 17529.8320     6    33       135  62     4 798.721E+00
  1 17529.8320    20    96       964  84     8 222.011E+03
  1 17529.8320    10    53       157  73     8   6.860E+03
  1 17529.8320     2    45       141  61     2   1.070E+03
  1 17529.8320    37    40       182  61    15   2.327E+03
  1 17529.8320     2    19        97  55     3 213.679E+00
  1 17529.8320    18    31       181  67     6   3.118E+03
  1 17529.8320     7    55       205  72     4  10.816E+03
  1 17529.8320     1     1         1  47     1   2.067E+00
  1 17508.4688    37    84       548  76    12  64.654E+03
  1 17508.4688     8    22       104  55     3 536.518E+00
  1 17505.4160    54    46       208  67    19   9.783E+03
  1 17505.4160    31    54       292  80    12  71.792E+03
  1 17505.4160    10    59       658  72     4  30.461E+03
  1 17505.4160    10    32       148  61     4   1.115E+03
  1 17505.4160     1     5        62  50     1  74.321E+00
  1 17505.4160    17    52       322  77     9  20.821E+03
  1 17505.4160     3    58       309  71     2  14.153E+03
  1 17505.4160     4    23        83  63     2   1.394E+03
  1 17505.4160    32    44       187  65    12   2.119E+03
  1 17490.1582     7    45       433  67     3   7.565E+03
  1 17490.1582    20    93       521  78     7  71.900E+03
  1 17490.1582    17    40       135  67     7   2.359E+03
  1 17490.1582     1    69       367  83     1 253.855E+03
  1 17481.0020     9    29        91  61     4   1.356E+03
  1 17481.0020    27   103       400  79    10 107.248E+03
  1 17481.0020     7    60       313  70     3  19.839E+03
  1 17481.0020     1    82       592  87     1 365.127E+03
  1 17484.0547     2    44       193  62     2   1.182E+03
  1 17484.0547     8    12        53  58     4 260.821E+00
  1 17484.0547    30    78       541  78    12  82.181E+03
  1 17481.0020     1    10        31  53     1  99.041E+00
  1 17481.0020    29    71       660  91    13 544.016E+03
  1 17481.0020    25    53       278  70    12   8.861E+03
  1 17481.0020     1    20        83  57     2 275.948E+00
  1 17481.0020    17    23       117  59     7 498.855E+00
  1 17481.0020    53    67       528  75    18  41.601E+03
  1 17481.0020     4    65       531  74     3  39.978E+03
  1 17481.0020     4    17        87  53     3 218.000E+00
  1 17481.0020    12    55       179  68     7   6.082E+03
  1 17481.0020     4    69       252  72     3  18.429E+03
  1 17481.0020    22    62       728  85     8 240.545E+03
  1 17481.0020    19    22        68  58    10 423.831E+00
  1 17481.0020    39    68       428  78    16  69.147E+03
  1 17481.0020    36    48       164  66    14   3.396E+03
  1 17441.3281     4     8        58  54     3  96.893E+00
  1 17447.4316    69    65       451  75    22  60.290E+03
  1 17456.5879     3    63       376  87     1 145.151E+03
  1 17456.5879    21    70       566  89     8 571.416E+03
  1 17450.4844    19    18        60  64     8   1.375E+03
  1 17450.4844    11   104       875  82     4 316.251E+03
  1 17456.5879    19    83       592  92     7   1.587E+06
  1 17481.0020     8    37       129  70     3   5.612E+03
  1 17481.0020     4     9        65  53     2 100.977E+00
  1 17456.5879     1     6        27  52     1  51.166E+00
  1 17456.5879     9    50       359  76     4  40.093E+03
  1 17441.3281    19    70       364  83    13  64.329E+03
  1 17441.3281    25    60       561  76     8  52.118E+03
  1 17456.5879     3    84       381  78     3  57.840E+03
  1 17456.5879     7    87       571  89     5 237.730E+03
  1 17441.3281    45    81       583  79    16 123.785E+03
  1 17441.3281     5    65       613  80     2 129.508E+03
  1 17441.3281    63    34       122  60    17 934.022E+00
  1 17441.3281    31    30       174  62    10 974.780E+00
  1 17441.3281    12    57       224  71     8   5.671E+03
  1 17441.3281    16    45       162  74     9  15.738E+03
  1 17441.3281     1    46       177  67     1   4.211E+03
  1 17441.3281     8    38       112  65     5   2.543E+03
  1 17435.2246     6    34       157  68     4   2.814E+03
  1 17441.3281    30    32       124  62    16 781.244E+00
  1 17435.2246     4    10        39  54     3 121.603E+00
  1 17432.1719    24    73       897  82     9 197.619E+03
  1 17432.1719    24    46       196  70    10   7.379E+03
  1 17432.1719     9    54       204  69     5   5.586E+03
  1 17432.1719    13    51       236  80     8  29.167E+03
  1 17438.2773    13     1       236  44     1  29.167E+03
  1 17407.7578    15    53       238  74     8  14.671E+03
  1 17432.1719    13    57       231  77     8  18.428E+03
  1 17432.1719    25    76       783  82     8 102.734E+03
  1 17432.1719     1    70       683  81     1 127.467E+03
  1 17432.1719    15    30        97  65     6   1.682E+03
  1 17432.1719    15    60       279  77     6  68.122E+03
  1 17432.1719    10    57       454  71     4  18.336E+03
  1 17432.1719    10    38       109  67     7   2.093E+03
  1 17410.8105    28    95       768  91    10   1.071E+06
  1 17410.8105    28     1       768  43     1   1.071E+06
  1 17410.8105    17    21        64  57     8 284.219E+00
  1 17407.7578    10     9        84  50     4 130.567E+00
  1 17410.8105    16    74       315  74     7  45.758E+03
  1 17392.4980     5    70       344  73     3  17.169E+03
  1 17392.4980    21    37       121  70     9   8.558E+03
  1 17407.7578     2    52       372  92     2 433.854E+03
  1 17392.4980     3    45       213  67     2   4.857E+03
  1 17392.4980    25    57       172  63    12   2.244E+03
  1 17392.4980    27    66       380  76     9  56.137E+03
  1 17392.4980    21    16        42  56    10 297.948E+00
  1 17392.4980     2    51       264  76     2  11.216E+03
  1 17386.3945    35    17       180  57    10 944.916E+00
  1 17386.3945     1     6         9  52     1  41.626E+00
  1 17392.4980     2    29       105  63     2 801.573E+00
  1 17392.4980    16    15        76  54     5 201.631E+00
  1 17392.4980    45    69      1230  88    13   1.164E+06
  1 17383.3438     7    41       185  71     4   6.578E+03
  1 17383.3438     1     8        24  54     2  67.053E+00
  1 17383.3438     4    62       613  90     2 736.227E+03
  1 17383.3438     1    13        86  56     1 180.553E+00
  1 17383.3438     9     6        18  52     4  62.902E+00
  1 17383.3438     6    52       333  66     3   6.270E+03
  1 17383.3438    26    17        64  55     9 377.928E+00
  1 17383.3438     1   102       539 100     1   5.341E+06
  1 17383.3438    12    43       305  75     6  20.056E+03
  1 17361.9805    29    51       709  84     8 264.772E+03
  1 17358.9297     6    57       249  97     3   3.333E+06
  1 17383.3438    39    58       774  82    10 205.740E+03
  1 17358.9297    35    20        81  58    13 367.671E+00
  1 17352.8242     7    79       434  84     5 241.817E+03
  1 17361.9805    22    29       137  63     9 909.398E+00
  1 17358.9297     1    20        73  55     1 201.656E+00
  1 17383.3438     3    78       380  79     2  43.221E+03
  1 17358.9297    14    17        68  58     5 412.957E+00
  1 17358.9297    22    53       180  64    13   2.208E+03
  1 17361.9805    23    49       288  72     9  14.311E+03
  1 17361.9805    20    56       403  84     9 167.788E+03
  1 17361.9805    18    55       248  75    10  15.260E+03
  1 17358.9297   132    68       270  65    42   3.789E+03
  1 17358.9297    25    43       207  65     9   3.720E+03
  1 17383.3438    16    62       486  82     6 188.431E+03
  1 17383.3438    33    56       339  73    11  23.012E+03
  1 17361.9805     8    24       162  60     4 544.535E+00
  1 17358.9297    27    34       116  58    10 567.833E+00
  1 17343.6680    23    55       303  72     9  19.054E+03
  1 17343.6680    58    32       188  63    21   1.647E+03
  1 17340.6172    12    23        86  68     6   2.074E+03
  1 17343.6680     2    40       162  65     2   2.962E+03
  1 17343.6680    56    58       742  79    19  83.678E+03
  1 17343.6680    24    12        86  57     6 195.958E+00
  1 17358.9297    31    66       800  90    11   1.011E+06
  1 17358.9297    26    64       623  76    10  70.423E+03
  1 17358.9297    30    40       126  66    14   1.753E+03
  1 17337.5645    21    75       399  72     8  16.753E+03
  1 17358.9297   344   148      1112  82    84 210.780E+03
  1 17358.9297    18    20        78  61     8 559.606E+00
  1 17343.6680    28    57       437  79    13  65.112E+03
  1 17337.5645    12    12        52  54     4 175.340E+00
  1 17343.6680     9    41       139  70     5   4.963E+03
  1 17340.6172    11    82       370  72     6  20.600E+03
  1 17334.5137    39    68       802  78     9 121.329E+03
  1 17334.5137     1    29       114  55     1 344.127E+00
  1 17343.6680     6    64       402  86     4 135.825E+03
  1 17343.6680    28    32       105  56     8 612.813E+00
  1 17343.6680    28    16        68  50     7 137.550E+00
  1 17334.5137     3    30       106  62     3 941.212E+00
  1 17334.5137    30    74       537  77    12  44.773E+03
  1 17334.5137     7    42       162  57     4 603.649E+00
  1 17334.5137    30    64       301  75    12  28.666E+03
  1 17340.6172    43    61       415  74    14  49.291E+03
  1 17334.5137     3    79       399  81     2  87.529E+03
