
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1     0.2344     3    15        64  58     3 276.196E+00
  1     0.2344     2    15        52  62     2 399.117E+00
  1     0.2344    17     1        17  48     1  17.809E+00
  1     0.2368     1     1         1  46     1   1.834E+00
  1     0.2368     1     1         1  47     1   2.343E+00
  1     0.2368     1     3         8  50     1  19.780E+00
  1     0.2393     1     2         3  48     1   7.968E+00
  1     0.2402     1     5        38  54     1  63.527E+00
  1     0.2445    25   111      1597  94    10   2.775E+06
  1     0.2445     3     1         3  47     1   2.429E+00
  1     0.2445    63   448      1886  91    26   2.031E+06
  1     0.2490    19    10        50  55     5 126.883E+00
  1     0.2490     1     2         4  47     1   8.906E+00
  1     0.2490    58    25       101  55    13 541.030E+00
  1     0.2490     6     3         7  48     3  13.929E+00
  1     0.2515     6     1         7  43     1  13.929E+00
  1     0.2539    57    67       337  69    26   8.296E+03
  1     0.2548     6    12        61  54     4 145.788E+00
  1     0.2548    25    27       134  60    14 834.770E+00
  1     0.2548     1    35       141  70     1   1.394E+03
  1     0.2588    21    54       240  67    12   6.213E+03
  1     0.2588    99   107       909  79    42  60.790E+03
  1     0.2588     9    34       100  64     6   2.335E+03
  1     0.2588     4    16        57  54     3 173.873E+00
  1     0.2588     4     1        57  43     1 173.873E+00
  1     0.2637     6    10        24  55     4 106.301E+00
  1     0.2637     9    10        83  48     3  98.085E+00
  1     0.2646    30    17        70  53     7 166.396E+00
  1     0.2646    24    26       162  59    13 471.495E+00
  1     0.2686    24     1         1  45     1   0.000E+00
  1     0.2695     1    17        74  56     1 253.364E+00
  1     0.2710     3     6         9  48     3  21.521E+00
  1     0.2710     3     3        13  49     2  20.517E+00
  1     0.2710     3     4         5  49     3  18.577E+00
  1     0.2734     3     1         1  45     1   0.000E+00
  1     0.2759     2     2         2  47     2   6.006E+00
  1     0.2759     7     1         7  46     1   8.468E+00
  1     0.2759    13    14       111  58     6 278.842E+00
  1     0.2786     4    51       257  74     3   8.871E+03
  1     0.2786     4     1       257  44     1   8.871E+03
  1     0.2786     1     1         1  48     1   4.101E+00
  1     0.2808     1     1         1  46     1   1.273E+00
  1     0.2808     1     1         1  46     1   1.699E+00
  1     0.2841    70   208      1009  83    22 426.051E+03
  1     0.2841     4     3        38  46     1  39.897E+00
  1     0.2881     1     8       149  51     1 137.978E+00
  1     0.2881     6    45       263  68     4   5.376E+03
  1     0.2881     3     1         3  46     1   4.776E+00
  1     0.2887     1     3         6  49     1  18.287E+00
  1     0.2887    11    51       219  63     7   1.357E+03
  1     0.2887     6    78       395  78     4  35.773E+03
  1     0.2890    10    34       133  73     7   5.130E+03
  1     0.2890    10     1       133  45     1   5.130E+03
  1     0.2930     4    10        28  55     2 142.328E+00
  1     0.2930    41    83       306  70    19   7.530E+03
  1     0.2930     3     1         3  46     1   3.804E+00
  1     0.2945     2    14        34  62     2 351.253E+00
  1     0.2979     1     3        10  50     1  21.551E+00
  1     0.2979     1     1        10  43     1  21.551E+00
  1     0.2994     1     4        11  50     1  29.577E+00
  1     0.2994     7   130      1799 100     4  12.765E+06
  1     0.2988     5     6        14  49     2  26.327E+00
  1     0.2988     1     4        28  47     1  36.644E+00
  1     0.2988     8     6        10  49     5  26.584E+00
  1     0.3052     2     4        20  47     2  30.034E+00
  1     0.3052     1     3         7  47     2  11.430E+00
  1     0.3076     9     9        15  55     6 115.765E+00
  1     0.3076     1     2        10  49     1  15.993E+00
  1     0.3076     5    28        79  63     3 841.052E+00
  1     0.3076    24    40       160  65    11   2.854E+03
  1     0.3125     6    12        62  58     3 292.403E+00
  1     0.3125     4     4        28  50     2  42.624E+00
  1     0.3153    15    70       491  81     8  77.973E+03
  1     0.3174    27    46       151  67    10   4.720E+03
  1     0.3174    33    29       107  55    11 359.108E+00
  1     0.3183     8     8        15  51     4  46.628E+00
  1     0.3183   326   205      2210 100    81  22.083E+06
  1     0.3183     1     3        11  51     1  35.774E+00
  1     0.3223     6     2         6  50     2  16.203E+00
  1     0.3223     1     4         8  48     1  20.193E+00
  1     0.3223     1     5        40  49     1  42.674E+00
  1     0.3232     1     2         4  47     1   7.932E+00
  1     0.3247     7    10        25  54     5 101.778E+00
  1     0.3247    28     5        46  48     4  50.807E+00
  1     0.3247     3     1         3  46     1   5.296E+00
  1     0.3247     8     3         9  47     2  13.362E+00
  1     0.3272    11    45       144  70     7   7.146E+03
  1     0.3281     2    20        69  58     2 257.790E+00
  1     0.3281     4     4        14  50     3  25.268E+00
  1     0.3296    15   115      1573  99     8  10.911E+06
  1     0.3320     1     1         1  46     1   1.793E+00
  1     0.3320     3     2         3  47     2   5.469E+00
  1     0.3330   208    91       357  51    48 946.463E+00
  1     0.3330     6    20        56  61     4 650.166E+00
  1     0.3330     3    46       187  77     2  12.648E+03
  1     0.3369    26     3        32  51     1  43.280E+00
  1     0.3369  1184   197      3019 100    96  50.591E+06
  1     0.3369  1184     1      3019  43     1  50.591E+06
  1     0.3378     8    81       597  84     5  78.524E+03
  1     0.3378     1     7       415  55     1 873.048E+00
  1     0.3378     7     6        13  50     4  34.622E+00
  1     0.3378     4    25        95  64     2   1.283E+03
  1     0.3418    13    96      1009  99     6   3.750E+06
  1     0.3418     5    13        41  61     4 543.586E+00
  1     0.3418    10    57       152  72     6   6.274E+03
  1     0.3418   119   140      2460 100    39  32.041E+06
  1     0.3467     9     1         9  46     1   6.466E+00
  1     0.3467    31   184      1568  91    11   1.385E+06
  1     0.3467     7    56       259  71     3  11.141E+03
  1     0.3467     4    10        56  54     2 150.075E+00
  1     0.3467    12     3        29  46     2  36.486E+00
  1     0.3467     5     2         5  46     2   5.430E+00
  1     0.3491     5     1         5  43     1   5.430E+00
  1     0.3516    17     8        38  50     6  66.113E+00
  1     0.3516     1     1         1  46     1   1.788E+00
  1     0.3516    39     3        43  47     2  30.839E+00
  1     0.3516    39     1         1  45     1   0.000E+00
  1     0.3516     3     3        26  47     1  25.325E+00
  1     0.3516    80   145      2378 100    28  58.571E+06
  1     0.3516    18    98       720  86    11 338.231E+03
  1     0.3540    42   142       841  80    15 197.056E+03
  1     0.3540    26     9        54  54     3 128.852E+00
  1     0.3540     3    61       422  86     2 125.135E+03
  1     0.3540    36    32       141  60    15 960.945E+00
  1     0.3568     5     8        40  51     2  84.160E+00
  1     0.3568    13    71       302  80     8  47.599E+03
  1     0.3568    17    35       144  61     7 934.675E+00
  1     0.3568    15    65       329  68     8   4.883E+03
  1     0.3589     8     6        13  51     4  39.390E+00
  1     0.3589    39     2        39  45     2  34.747E+00
  1     0.3589    35   327      1650  96    12   5.208E+06
  1     0.3613    11    74       332  76     6  14.991E+03
  1     0.3613     1     2        11  46     1  11.970E+00
  1     0.3613     6    16        43  58     5 174.901E+00
  1     0.3616     4     2        19  47     1  16.808E+00
  1     0.3616     3    16        65  54     2 188.427E+00
  1     0.3616     4     3        13  48     1  16.738E+00
  1     0.3662    33    11        56  50     7 120.387E+00
  1     0.3662     6     9        61  54     3 117.204E+00
  1     0.3662    24     7        59  51     2  95.712E+00
  1     0.3662     1     1         1  46     1   1.228E+00
  1     0.3671    55     6        60  47     4  65.237E+00
  1     0.3711    13    26        84  59     7 438.541E+00
  1     0.3711    34   135       951  86    13 508.367E+03
  1     0.3711   132   165      3225 100    36  64.355E+06
  1     0.3711    12    26       155  55     5 349.545E+00
  1     0.3711     6    24       101  62     3 749.902E+00
  1     0.3711     2    37       200  61     2   1.843E+03
  1     0.3714    26    59       510  75    11  32.534E+03
  1     0.3714    37     2       111  48     2  72.086E+00
  1     0.3714    16    39       653  64     4   4.439E+03
  1     0.3760     1     1         1  47     1   1.980E+00
  1     0.3760    21    93       594  81    11 130.469E+03
  1     0.3760     8   171      1658  95     4   3.795E+06
  1     0.3769     1     1         1  45     1 888.081E-03
  1     0.3769    13     8        19  52     6  74.953E+00
  1     0.3769     2    56       366  69     2   8.902E+03
  1     0.3809   389   202      2952 100    92  27.877E+06
  1     0.3809    34     4        44  51     2  41.749E+00
  1     0.3809     3     6        15  55     2  68.304E+00
  1     0.3809     1     2         5  48     1   8.050E+00
  1     0.3809    32   100      1112  85    14 424.346E+03
  1     0.3809    34    27       141  64     9   1.873E+03
  1     0.3809     1    14        60  59     1 227.143E+00
  1     0.3818     8     3        13  47     2  21.315E+00
  1     0.3836    95   223      3083 100    29  42.329E+06
  1     0.3836   105    26      1019  60     5   5.056E+03
  1     0.3836    12    13        40  50     6  77.582E+00
  1     0.3882     5     4        10  51     2  31.560E+00
  1     0.3882     1    45       163  77     1   8.156E+03
  1     0.3882    26    26       105  60     5 722.198E+00
  1     0.3882    14    10        35  53     5 145.528E+00
  1     0.3906    61   122      1448  91    18   1.585E+06
  1     0.3909    24    17        72  54     7 229.171E+00
  1     0.3906   112   121      2428 100    36  26.525E+06
  1     0.3906    22    64       414  75    10  29.367E+03
  1     0.3906    22     1       414  45     1  29.367E+03
  1     0.3916    23    88       879  84    10 314.407E+03
  1     0.3916    85   129      2528 100    29  42.721E+06
  1     0.3916    15    95       988  91     8 849.569E+03
  1     0.3955     3     4         5  48     3  11.885E+00
  1     0.3964   199   188      1030  89    43 247.857E+03
  1     0.3964    72   133      2508 100    25  32.670E+06
  1     0.3964    72     1      2508  44     1  32.670E+06
  1     0.4004     5     3        14  47     2  17.350E+00
  1     0.4004     1     4       169  55     1 336.092E+00
  1     0.4004    44   134      1216 100    16  25.337E+06
  1     0.4004     6     2         6  46     2   7.179E+00
  1     0.4004     6     1         6  42     1   7.179E+00
  1     0.4004   880   217      3025 100   119  46.036E+06
  1     0.4007     4     1         4  47     1   8.012E+00
  1     0.4007     1     3        10  50     1  21.167E+00
  1     0.4007    33    72       553  74    11  41.663E+03
  1     0.4053     7   126      1316  98     4   3.834E+06
  1     0.4053     4     3         9  47     2  12.676E+00
  1     0.4056    21    27        70  60     9 815.066E+00
  1     0.4056     3    24        79  69     3   1.718E+03
  1     0.4056    54   120      2236 100    16  24.408E+06
  1     0.4077     4    10        52  53     2 105.401E+00
  1     0.4102    32    36       113  62    12   1.337E+03
  1     0.4102    34    38       157  64    12   2.785E+03
  1     0.4102    14   106      1504 100     6   6.100E+06
  1     0.4102     1     2         9  48     1  10.813E+00
  1     0.4111     3     4         5  48     3  14.514E+00
  1     0.4111     9    86       474  82     5  82.109E+03
  1     0.4111     9     1       474  44     1  82.109E+03
  1     0.4111    29    71      1239  88     9   1.278E+06
  1     0.4111    14    19        65  56     6 329.845E+00
  1     0.4111     2    20        78  66     2 718.916E+00
  1     0.4151    11    32       152  62     6   1.141E+03
  1     0.4151    11     1         1  44     1   0.000E+00
  1     0.4154     1    28        64  56     2 282.939E+00
  1     0.4154    42   203      3128 100    15  39.583E+06
  1     0.4199    52   134      2498 100    17  26.514E+06
  1     0.4199    12     4        39  50     3  40.910E+00
  1     0.4199    17    26        69  61     9 841.347E+00
  1     0.4202    22    54       409  75    12  24.121E+03
  1     0.4202     8     7        11  50     5  39.932E+00
  1     0.4202     7    16       492  59     1   3.409E+03
  1     0.4209     8    89       777  86     5 506.291E+03
  1     0.4209     7    82       321  78     3  50.357E+03
  1     0.4209     4     4         6  49     3  20.887E+00
  1     0.4227    18    18       103  59     6 613.213E+00
  1     0.4227    31    22       107  57    10 362.538E+00
  1     0.4227    31     1       107  45     1 362.538E+00
  1     0.4227     8     6        21  49     3  46.701E+00
  1     0.4257    24     6        34  50     4  69.061E+00
  1     0.4257    23    16        69  57     7 344.009E+00
  1     0.4257    32    67       465  77    15  40.179E+03
  1     0.4257     1     1         4  46     1   5.448E+00
  1     0.4297    48   114      2236 100    18  31.972E+06
  1     0.4297    87   121      3053 100    22  46.970E+06
  1     0.4297    34    42       148  61    14   1.463E+03
  1     0.4297     4    54       415  80     4  64.984E+03
  1     0.4297     2    14        38  59     2 203.759E+00
  1     0.4297     1     1         1  48     1   2.411E+00
  1     0.4306     6    32       171  65     3   2.017E+03
  1     0.4306    31    62       724  82    14 131.982E+03
  1     0.4306    15    22       108  56     5 396.146E+00
  1     0.4306     5    38       115  57     4 874.711E+00
  1     0.4346    31    48       227  64    13   2.474E+03
  1     0.4346    97   177      2728 100    25  53.454E+06
  1     0.4346    35    37       107  59    15 718.257E+00
  1     0.4355     4     8        36  51     2  79.697E+00
  1     0.4355    50    79      2395  95     4   6.340E+06
  1     0.4355    23    82       491  73     9  31.042E+03
  1     0.4355     1    86      1769  89     1   1.874E+06
  1     0.4395     7    56       327  71     3  14.358E+03
  1     0.4395   121   134      2141 100    36  51.678E+06
  1     0.4395     9     2         9  47     2   8.154E+00
  1     0.4395     1    17        77  57     1 224.615E+00
  1     0.4419    41    14        97  54     9 271.448E+00
  1     0.4419    10    21       124  56     5 367.629E+00
  1     0.4419   126    25      1130  58     5   5.238E+03
  1     0.4419   117   149      3180 100    35  53.110E+06
  1     0.4419    23    24       125  55     9 303.467E+00
  1     0.4419    20    63       370  84    11 179.733E+03
  1     0.4419    20     1       370  44     1 179.733E+03
  1     0.4419     8     2         9  46     2  10.517E+00
  1     0.4447    31    13       106  56     6 287.370E+00
  1     0.4447     1     2         4  48     1  11.173E+00
  1     0.4447     1     1         1  45     1 887.895E-03
  1     0.4447     6    37       136  65     4   2.074E+03
  1     0.4492    24   114      1590  96     9   4.455E+06
  1     0.4492     8   108      1505  98     5   3.494E+06
  1     0.4492     9     7        15  53     4  67.213E+00
  1     0.4492     4     6        26  50     2  48.358E+00
  1     0.4517    18    26        79  59     9 353.570E+00
  1     0.4517     2     3         4  48     2  11.069E+00
  1     0.4517    53    35       124  58    15 852.903E+00
  1     0.4517    30    26        87  60     9   1.189E+03
  1     0.4517     1     6       310  52     1 718.126E+00
  1     0.4517    45    88       469  75    18  51.747E+03
  1     0.4541     1    44       170  66     1   3.279E+03
  1     0.4541   160   218      3607 100    39 100.015E+06
  1     0.4541   160     1      3607  44     1 100.015E+06
  1     0.4541    43   132      1719 100    17  20.599E+06
  1     0.4544     6     1         9  48     1  36.198E+00
  1     0.4544     9     2         9  46     2  10.419E+00
  1     0.4544    17    76       608  90     8 368.666E+03
  1     0.4544    12     5        13  49     4  26.400E+00
  1     0.4590     4     5        26  50     2  44.805E+00
  1     0.4590     1    18        87  58     2 318.084E+00
  1     0.4590    39    16        84  53     8 234.785E+00
  1     0.4590     7    27        89  63     4   1.194E+03
  1     0.4590    26    62       483  74    17  12.683E+03
  1     0.4590     5     6        15  51     3  43.122E+00
  1     0.4614    10   415      1748  89     4   1.226E+06
  1     0.4614    43    24       123  57    12 567.965E+00
  1     0.4614     8    56       235  69     4   6.090E+03
  1     0.4614     1     5        49  52     1  57.644E+00
  1     0.4639     8    40       137  62     4   1.055E+03
  1     0.4639     1     1         1  47     1   1.124E+00
  1     0.4639    11    34       144  65     4   2.417E+03
  1     0.4639    34   117      2041 100    13  13.087E+06
  1     0.4648    13   183       856  89     5 733.274E+03
  1     0.4648    10    18        51  62     4 505.577E+00
  1     0.4648    49    22       103  54    17 342.959E+00
  1     0.4697     1   136       889  78     1  15.017E+03
  1     0.4697     1     1         1  46     1 390.275E-03
  1     0.4697    57   164      2434 100    20  59.180E+06
  1     0.4697    15    25        70  62     8 725.337E+00
  1     0.4712     9    84       373  78     4  58.792E+03
  1     0.4712    39    54       266  68    18   8.108E+03
  1     0.4712    54    21       510  56     3   1.629E+03
  1     0.4736   153    84       379  68    44   9.708E+03
  1     0.4736    19    56       359  78    11  35.487E+03
  1     0.4736    42    20       113  58    10 584.765E+00
  1     0.4740    26    69       305  79    14  52.019E+03
  1     0.4740    26    67       793  79    12 103.958E+03
  1     0.4740    28    45       145  66    10   3.181E+03
  1     0.4740    14    55       320  73     6  19.535E+03
  1     0.4740    38   318      1575  96    12   3.910E+06
  1     0.4761    17    24        87  55     6 522.664E+00
  1     0.4761    50    80       942  87    18 476.324E+03
  1     0.4761     5    68       396  75     4  35.864E+03
  1     0.4761    46   119      2418 100    16  41.582E+06
  1     0.4794     8    46       162  67     4   3.184E+03
  1     0.4794     1     3        14  48     1  20.309E+00
  1     0.4794     1     1         1  46     1   1.812E+00
  1     0.4794     1     1         1  44     1   1.812E+00
  1     0.4834    40   363      1700  94    14   3.554E+06
  1     0.4834     1    63      1832  83     1 171.107E+03
  1     0.4834     1    64       719  56     1   1.420E+03
  1     0.4834    41    34       132  57    15 562.292E+00
  1     0.4837    47   140      1077  89    19 679.210E+03
  1     0.4837     1     3        10  48     1  14.877E+00
  1     0.4837     1     6        65  51     1  77.967E+00
  1     0.4843    11   112       491  79     5  80.723E+03
  1     0.4843    14     5        15  46     5  28.690E+00
  1     0.4843     9    43       153  75     7  10.200E+03
  1     0.4843     5     2         6  49     2  13.633E+00
  1     0.4883     4    30       108  61     3 564.177E+00
  1     0.4883     3     6        12  51     2  33.808E+00
  1     0.4883     1     1         1  46     1 402.471E-03
  1     0.4907    36    14        64  52     7 136.067E+00
  1     0.4907    14    23        62  62     8 700.485E+00
  1     0.4907    24   133      1153  94    12   3.240E+06
  1     0.4907    25    15        67  56     7 315.443E+00
  1     0.4932    19    66       241  72    10  12.195E+03
  1     0.4932   113   134      2261 100    32  33.568E+06
  1     0.4932    30    40       139  61    15   1.163E+03
  1     0.4932    16     3        35  49     1  35.569E+00
  1     0.4935    16    80       760  88     8 433.432E+03
  1     0.4935     1     3        43  47     1  31.864E+00
  1     0.4935     7    78       594  79     4  65.036E+03
  1     0.4935    15    31       169  67     6   1.881E+03
  1     0.4981     9     2         9  46     2  11.612E+00
  1     0.4981    22    31       193  67     7   2.279E+03
  1     0.4981     1     2         1  48     1   4.571E+00
  1     0.4981     8    47       169  73     4  14.999E+03
  1     0.4984     7    39       124  60     4   1.006E+03
  1     0.4984    95   148      2706 100    30  44.177E+06
  1     0.5029     1     2         4  47     1  10.729E+00
  1     0.5029     4    22        80  54     2 305.771E+00
  1     0.5029     8    42       265  67     4   4.139E+03
  1     0.5029     2    33       103  62     2 716.030E+00
  1     0.5029    46    67       531  74    15  31.543E+03
  1     0.5029   136   164      2453 100    49  51.942E+06
  1     0.5029   464   309      1195  87   132 327.285E+03
  1     0.5029     4    22        66  61     3 749.450E+00
  1     0.5054     3    50       193  82     3  46.453E+03
  1     0.5054    40    52      1205  70     2  34.769E+03
  1     0.5054    14    22       119  63     7   1.264E+03
  1     0.5054    17    26       122  67     8   2.293E+03
  1     0.5078     3    16        53  55     2 212.094E+00
  1     0.5078    32    62       617  74    12  43.873E+03
  1     0.5078    32     1       617  44     1  43.873E+03
  1     0.5078    30    25       139  59    10 624.937E+00
  1     0.5106    31    60       303  68    13   7.649E+03
  1     0.5106     1     4        26  47     1  30.524E+00
  1     0.5106     7   122      1870  94     3   2.659E+06
  1     0.5136     6    42       152  61     4   1.385E+03
  1     0.5136    12    15        53  59     5 438.267E+00
  1     0.5136    17    73       749  88     8 591.165E+03
  1     0.5136    21    74       633  79    10  73.707E+03
  1     0.5152     1     3        44  47     1  35.856E+00
  1     0.5152     7    54       263  71     3   9.216E+03
  1     0.5152     1     2         2  49     1   9.268E+00
  1     0.5152   135    11       592  54     4   1.540E+03
  1     0.5176    19    29       105  61     7   1.130E+03
  1     0.5176    21    86       531  77     8  69.954E+03
  1     0.5176    18   378      1891  91     6   1.488E+06
  1     0.5176    40    48       145  61    16   1.598E+03
  1     0.5200     5    41       183  56     3 677.435E+00
  1     0.5200     1     1         1  45     1 417.926E-03
  1     0.5200    12    73       388  73     7  16.965E+03
  1     0.5200     3     3        10  52     2  23.208E+00
  1     0.5225   105   203      3344 100    33  57.825E+06
  1     0.5225     6    38       188  69     4   2.579E+03
  1     0.5225    38     7        51  49     5  67.597E+00
  1     0.5225     1     5        58  49     1  63.302E+00
  1     0.5228   119   145      2974 100    38  59.679E+06
  1     0.5252    33    20        65  54    11 396.726E+00
  1     0.5252     1    28       168  60     1   1.203E+03
  1     0.5252    50   110      2495  95    15   7.769E+06
  1     0.5252   121   133      2827 100    38  63.997E+06
  1     0.5274     2    91       454  67     2   7.394E+03
  1     0.5274     3     9        37  53     2  98.373E+00
  1     0.5274     1     5        29  52     2  41.785E+00
  1     0.5298    14    58       171  77     8  32.486E+03
  1     0.5298     8    61       260  72     4  14.156E+03
  1     0.5298   167   152      2864 100    54  83.426E+06
  1     0.5298    22    40       190  64    12   2.339E+03
  1     0.5322    18    11        21  54     9  87.912E+00
  1     0.5322    28   132      2215 100    12  12.398E+06
  1     0.5322    21    50       277  70    11   9.099E+03
  1     0.5322    34    31        98  61    14   1.031E+03
  1     0.5347     8     5        26  48     3  37.661E+00
  1     0.5347     5    46       238  69     2   4.685E+03
  1     0.5347    15     4        19  47     4  19.872E+00
  1     0.5347     1     2         5  46     1   6.667E+00
  1     0.5347    31    27       115  58    12 552.367E+00
  1     0.5347     9     5        15  51     4  42.810E+00
  1     0.5347    50    31       207  60    14   1.711E+03
  1     0.5347    11    46       264  72     7   8.596E+03
  1     0.5380    12   204       855  88     6 291.368E+03
  1     0.5380     6    37       117  68     4   3.321E+03
  1     0.5380     1     2         8  49     1  10.256E+00
  1     0.5380   347   265      1364  85    64 259.967E+03
  1     0.5399    11    12       325  50     1 456.828E+00
  1     0.5399   133   143      2752 100    37  44.572E+06
  1     0.5399    39     1        40  46     1  30.642E+00
  1     0.5399     5    53       236  71     3   5.793E+03
  1     0.5420    25    10        70  51     4 104.558E+00
  1     0.5420     1     5        10  53     1  44.571E+00
  1     0.5445    86   161      2652 100    28  35.553E+06
  1     0.5445    38    54       259  68    12  11.731E+03
  1     0.5445    39   111      2182 100    15  22.004E+06
  1     0.5445    36    58       318  70    14  11.916E+03
  1     0.5469    79   153      1860 100    24  24.438E+06
  1     0.5469    10    25        83  64     7 671.693E+00
  1     0.5469    20    87       554  78    11  56.591E+03
  1     0.5469     4    17        65  53     2 158.161E+00
  1     0.5469    27    40       275  64     9   2.160E+03
  1     0.5469    62    98       900  83    23 297.293E+03
  1     0.5493    10    33       168  66     7   1.350E+03
  1     0.5493    33    57       422  71    11  14.235E+03
  1     0.5493     4    66       416  86     2 119.354E+03
  1     0.5493     2    27        91  57     2 386.671E+00
  1     0.5518     1     8        54  50     1  65.140E+00
  1     0.5518     1    11        85  50     1 106.836E+00
  1     0.5542    18    46       216  66     9   4.151E+03
  1     0.5542    10     7        27  52     4  82.006E+00
  1     0.5542  1091   231      3291 100   139  93.520E+06
  1     0.5542     6    76       449  78     4  31.595E+03
  1     0.5567     4   176       908  86     2 228.284E+03
  1     0.5567     8    69       526  72     4  22.414E+03
  1     0.5567     8     1         1  45     1   0.000E+00
  1     0.5567    38   118      2128  95    11   4.781E+06
