
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1 10312.2041     1     7        56  55     2  96.295E+00
  1 10312.2041     4    25        96  74     3   6.803E+03
  1 10312.2041     2    21       129  57     2 382.942E+00
  1 10312.2041     8    14        55  57     3 201.391E+00
  1 10306.1006     4    11        77  56     2 155.519E+00
  1 10312.2041     7    43       502  70     3  13.566E+03
  1 10306.1006     6    11        26  58     4 262.562E+00
  1 10312.2041     1    45       457  88     1 261.989E+03
  1 10312.2041    18    41       332  66     7   3.464E+03
  1 10312.2041     1    21       110  57     2 442.149E+00
  1 10306.1006     5    28       110  74     4   9.312E+03
  1 10306.1006     1     4        10  50     1  19.911E+00
  1 10312.2041    10    18       159  62     6 749.714E+00
  1 10312.2041    10    41       232  65     6   2.544E+03
  1 10306.1006     5    33       278  75     3  20.278E+03
  1 10312.2041    17    57       440  79     7  69.539E+03
  1 10306.1006     1    14        63  56     2 182.077E+00
  1 10303.0488    20    32       289  66     8   3.684E+03
  1 10303.0488     1     4        21  54     1  39.929E+00
  1 10303.0488     3    38       468  71     3  12.125E+03
  1 10303.0488    18    48       748  82     8 105.773E+03
  1 10303.0488    10    41       277  70     5   6.353E+03
  1 10303.0488    17    39       126  66     7   2.659E+03
  1 10303.0488     1    28        82  73     2   4.485E+03
  1 10303.0488     2    49       636  89     1 217.933E+03
  1 10303.0488    27     9        61  54     6 137.198E+00
  1 10303.0488    29    56       315  74    13  26.125E+03
  1 10303.0488     4     6        41  50     3  53.150E+00
  1 10303.0488     4    28       130  80     2  34.634E+03
  1 10303.0488    32    39       551  70    10  20.893E+03
  1 10303.0488     1    25       174  59     2 904.184E+00
  1 10303.0488     4    49       697  82     2  86.486E+03
  1 10303.0488    25    40       210  66    15   3.510E+03
  1 10281.6855     3     8        39  54     3  96.213E+00
  1 10281.6855     7    22       126  62     3   1.174E+03
  1 10303.0488     1    13        66  57     2 221.884E+00
  1 10303.0488    24    25        87  64     7 926.203E+00
  1 10303.0488    20    58      1384  86     9 544.466E+03
  1 10303.0488     6    32       147  70     4   4.040E+03
  1 10278.6338     6    11        30  58     4 159.561E+00
  1 10278.6338     4    42       316  77     2  19.243E+03
  1 10281.6855    24    48       659  76    10  47.266E+03
  1 10281.6855     4    61       330  84     3  65.633E+03
  1 10278.6338     4     1         1  43     1   0.000E+00
  1 10278.6338     3     8        29  52     2  83.017E+00
  1 10278.6338     7    39       198  70     4   3.801E+03
  1 10303.0488    15    52       378  74     6  21.184E+03
  1 10281.6855     1    21       102  60     2 473.307E+00
  1 10281.6855     1    18       109  59     2 369.910E+00
  1 10263.3750    20    12        43  53     7 124.068E+00
  1 10257.2715     8    42       193  71     4   5.203E+03
  1 10278.6338    26    28       265  65    10   2.779E+03
  1 10263.3750     2    39       187  91     2 501.343E+03
  1 10257.2715     5    38       271  72     3   4.818E+03
  1 10257.2715     9    98       530  80     5  53.677E+03
  1 10257.2715    19    43       216  65    10   3.671E+03
  1 10263.3750    17     4        17  48     4  26.619E+00
  1 10278.6338     3    52       291  81     2  55.350E+03
  1 10257.2715    13    39       161  72     8   4.029E+03
  1 10278.6338     7    18        57  61     3 433.251E+00
  1 10263.3750     2    33       301  72     2   7.499E+03
  1 10263.3750    31    42       217  67    15   5.287E+03
  1 10263.3750     9    61       626  91     6 401.212E+03
  1 10263.3750     6    10        28  54     4 100.589E+00
  1 10263.3750     5    34       179  70     4   4.864E+03
  1 10257.2715     5    39       282  75     4  13.738E+03
  1 10263.3750     4     7        82  56     2 155.486E+00
  1 10263.3750     6     9        44  53     3  99.486E+00
  1 10254.2197    24    70       860  92     9   1.187E+06
