
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1 13208.4111     9    28       129  65     6   1.478E+03
  1 13208.4111     7    18        60  56     4 223.974E+00
  1 13208.4111     6    78       529  78     3  56.438E+03
  1 13208.4111     1     2         1  46     1   3.005E+00
  1 13183.9971     4    38       118  58     3 692.272E+00
  1 13183.9971     3    57       598  82     1 134.897E+03
  1 13183.9971    17    39       243  70     9   5.000E+03
  1 13183.9971    12    74       633  84     6 237.238E+03
  1 13183.9971     3    74       570  78     2  78.278E+03
  1 13183.9971     2    55       298  73     2   8.107E+03
  1 13183.9971     7    37       205  65     5   3.625E+03
  1 13183.9971     1    24       102  57     2 349.706E+00
  1 13183.9971     3     3        19  47     1  19.098E+00
  1 13183.9971    29    49       178  60    12   1.568E+03
  1 13183.9971    24    25       121  59     9 408.549E+00
  1 13183.9971    58    66       988  82    20 200.139E+03
  1 13159.5811    11    23       117  67     7   2.146E+03
  1 13159.5811     3     8       142  55     1 264.653E+00
  1 13159.5811    33    65       784  80    10 139.195E+03
  1 13159.5811     5    37       216  66     4   2.289E+03
  1 13162.6328    29    58       460  72    12   9.928E+03
  1 13162.6328    70     2        71  47     2  77.915E+00
  1 13162.6328    40    52       311  70    15  13.087E+03
  1 13162.6328     5    63       416  79     4  46.652E+03
  1 13144.3223     9    67       611  75     4  39.055E+03
  1 13144.3223    48    52       323  70    17  17.145E+03
  1 13144.3223     7    46       138  71     5   3.551E+03
  1 13144.3223     1     3        29  48     1  28.906E+00
  1 13144.3223    14    43       213  65     5   5.153E+03
  1 13144.3223    18    69       760  78     8  52.939E+03
  1 13138.2188    37    55       217  67    17   3.968E+03
  1 13138.2188     2    37       120  63     2   2.346E+03
  1 13138.2188     3    30       105  68     2   4.472E+03
  1 13138.2188    30    64      1000  78    10 114.831E+03
  1 13138.2188    33    68       453  79    13 111.948E+03
  1 13138.2188     3    43       290  72     3  10.662E+03
  1 13138.2188     4    13        41  56     3 178.325E+00
  1 13138.2188     8    68       399  76     4  24.807E+03
  1 13135.1660    15    72      1363  85     5 344.611E+03
  1 13135.1660    22    42       180  68     9  11.178E+03
  1 13135.1660    15    49       249  73     8  13.994E+03
  1 13110.7520     5    98       799  85     3 255.698E+03
  1 13110.7520    12    65       468  77     5  65.345E+03
  1 13110.7520     8    71       743  88     4 312.766E+03
  1 13110.7520     9    37       165  71     6   5.363E+03
  1 13095.4922    28    72       485  87    11 377.761E+03
  1 13095.4922    39    61       482  78    18  94.349E+03
  1 13095.4922    11    69       981  86     5 201.638E+03
  1 13095.4922    58    22       108  52    14 258.674E+00
  1 13095.4922     4    40       141  75     3  34.233E+03
  1 13095.4922     6    57       392  78     4  32.818E+03
  1 13095.4922     9     2         9  47     2  11.750E+00
  1 13086.3369    26    10        65  51     5 111.257E+00
  1 13086.3369     1    34       101  72     1   6.688E+03
  1 13086.3369     4    62       592  76     2  51.372E+03
  1 13086.3369    12    63       831  81     4 134.318E+03
  1 13086.3369     3    37       136  69     2   4.598E+03
  1 13086.3369    22    38       182  65    12   2.571E+03
  1 13061.9229    59    75       576  79    20  87.852E+03
  1 13061.9229    23    48       248  66    11   3.701E+03
  1 13086.3369     6    73       434  79     4  95.315E+03
  1 13086.3369    17    25        82  62     7   1.447E+03
  1 13086.3369    22    17        72  52     5 159.337E+00
  1 13061.9229     4     7        66  51     2  71.072E+00
  1 13061.9229    15    61       425  71     6  20.519E+03
  1 13061.9229     3    37       272  73     3   6.335E+03
  1 13061.9229    18    28       105  64    10   2.079E+03
  1 13046.6631     7    32       178  63     5   2.007E+03
  1 13046.6631    10    68       764  76     6  75.629E+03
  1 13046.6631     7    48       264  74     5  12.152E+03
  1 13061.9229    11    44       208  71     7   9.043E+03
  1 13061.9229     4    36       113  62     3   1.527E+03
  1 13061.9229     4    38       140  65     3   1.651E+03
  1 13061.9229     5    71       742  82     3 128.585E+03
  1 13061.9229    35    37       282  68    13   5.712E+03
  1 13046.6631    14    56       228  74     8  10.658E+03
  1 13037.5078     4     2         4  46     2   7.802E+00
  1 13037.5078    24    10        54  54     7 104.433E+00
  1 13037.5078    15    35       129  72     8   6.682E+03
  1 13037.5078     6    92       848  86     3 262.665E+03
  1 13040.5596     3    75      1049  82     2 171.357E+03
  1 13040.5596    11    18        70  58     5 371.405E+00
  1 13040.5596    27    83       615  83     9 329.643E+03
  1 13040.5596    46    55       280  69    19  12.930E+03
  1 13037.5078     1    26       105  66     2   1.196E+03
  1 13037.5078    10    52       219  66     7   2.952E+03
  1 13037.5078    21    59       371  67    11   7.215E+03
  1 13040.5596     1    33       121  56     2 464.105E+00
  1 13037.5078     5    47       313  72     3  19.994E+03
  1 13037.5078    29    29        89  58    12 818.563E+00
  1 13037.5078    27    55       476  74    11  18.176E+03
  1 13037.5078     2    49       214  77     2  37.448E+03
  1 13037.5078    24    44       191  63    11   1.701E+03
  1 13037.5078     7    33       124  68     3   3.024E+03
  1 13037.5078    24    38       116  64    10   3.445E+03
  1 13037.5078    12    23        99  58     6 281.844E+00
  1 13037.5078     2    29        89  69     2   2.221E+03
  1 13037.5078    28    56       456  69    11  11.486E+03
  1 13016.1436     8    45       215  68     4   4.882E+03
  1 13037.5078     4    15        77  55     3 164.728E+00
  1 13037.5078     4    21        87  61     3 536.444E+00
  1 13037.5078     6    37       201  64     4   1.372E+03
  1 13037.5078    23    67       376  75    11  27.449E+03
  1 13037.5078     1    49       298  65     1   5.215E+03
  1 13037.5078    17    53       239  72     8  12.316E+03
  1 13037.5078     5    26        91  59     3 482.713E+00
  1 13037.5078     6    66       629  79     3  54.895E+03
  1 13037.5078     1    15        49  56     2 172.843E+00
  1 13037.5078     2    57       275  73     2  10.738E+03
  1 13037.5078    19    37       198  64     8   1.543E+03
  1 13037.5078   195   104       540  78    61  41.946E+03
  1 13013.0918    16    22        93  59     8 498.335E+00
  1 13013.0918    23    43       216  68    11   4.330E+03
  1 13013.0918     3     6        34  51     2  53.262E+00
  1 13013.0918    26    24       108  54    12 325.505E+00
  1 13013.0918     7    33       208  67     5   2.840E+03
  1 13013.0918     1    55       266  68     1   5.665E+03
  1 13013.0918     8    61       444  74     4  37.431E+03
  1 13013.0918     1     1         1  46     1   6.549E+00
  1 13013.0918    26     8        47  49     4  74.875E+00
  1 12991.7295    16    31       161  65     7   1.829E+03
  1 12991.7295    34    86      1083  89    12 992.359E+03
  1 12997.8330     9    81       694  80     6 159.463E+03
  1 12997.8330     4    49       232  67     3   3.509E+03
  1 12997.8330    25    64       582  76    11  58.163E+03
  1 12997.8330     6    34       124  67     4   3.916E+03
  1 12991.7295    10    64       366  73     5  27.109E+03
  1 12997.8330    28    82       816  83    11 265.960E+03
  1 12988.6777     1    20        49  74     1   3.784E+03
  1 12988.6777     5    47       256  66     3   3.230E+03
  1 12988.6777     7    36       158  63     5   1.897E+03
  1 12988.6777     7    26       113  58     4 583.741E+00
  1 12988.6777    27    25        75  57    10 662.327E+00
  1 12991.7295    38    65       433  77    15  62.177E+03
  1 12991.7295     8    74       447  84     4 279.105E+03
  1 12991.7295     2    65       444  77     2  20.351E+03
  1 12991.7295    16    21        68  58     8 351.075E+00
  1 12964.2627     2    42       185  69     2   3.479E+03
  1 12964.2627     6    68       449  79     5 101.681E+03
  1 12964.2627     4    40       163  74     3   8.064E+03
  1 12964.2627    17    71      1366  88     3 428.983E+03
  1 12964.2627    39    27        98  58    15 761.324E+00
  1 12988.6777     9    72       840  84     5 291.380E+03
  1 12988.6777    13    62       511  77     7  43.346E+03
  1 12988.6777    10    81       820  78     5  89.478E+03
  1 12988.6777    10    35       181  71     7   7.315E+03
  1 12988.6777    20    35       142  61     9   1.883E+03
  1 12988.6777    14    42       159  69     8   4.230E+03
  1 12988.6777     8    19        98  52     4 188.973E+00
  1 12988.6777     6    52       361  77     4  18.167E+03
  1 12964.2627    20    36       143  62     9   2.209E+03
  1 12964.2627    11    72       413  74     5  41.653E+03
  1 12988.6777     1   110       597  86     1 225.139E+03
  1 12949.0039     1    29       103  59     1 451.833E+00
  1 12964.2627    34    57       261  76    19  28.830E+03
  1 12949.0039    10    64       506  81     5 120.754E+03
  1 12949.0039     4    43       143  64     2   1.966E+03
  1 12964.2627    17    33       152  66     7   4.067E+03
  1 12964.2627     8    62       569  82     4  82.836E+03
  1 12964.2627    12   103      1487  96     4   3.983E+06
  1 12955.1074    12    40       223  70     7   3.637E+03
  1 12964.2627     9    29       114  58     5 579.086E+00
  1 12964.2627    57    72      1040  81    23 254.175E+03
  1 12964.2627     3     2        80  49     1 118.782E+00
  1 12964.2627    26    79       502  82    11 115.254E+03
  1 12964.2627     4    36       137  66     3   1.492E+03
  1 12945.9521     5    51       217  71     4   4.619E+03
  1 12945.9521     2    29        97  59     2 711.915E+00
  1 12945.9521    25    24        79  54     9 266.751E+00
  1 12949.0039     3    44       518  79     2  82.662E+03
  1 12949.0039    11    64       556  86     8 174.402E+03
  1 12949.0039    26    51       280  68    10   9.609E+03
  1 12949.0039     8    27        92  71     6   2.490E+03
  1 12939.8477     4    29       125  66     3   1.818E+03
  1 12939.8477    36    40       146  61    16 791.356E+00
  1 12939.8477    16    25        63  59     9 498.876E+00
  1 12949.0039    14    78       659  80     7 110.293E+03
  1 12949.0039     3    52       229  66     2   3.903E+03
  1 12939.8477    30    75       832  78    13  87.456E+03
  1 12942.9004    20   136       909  76     9  93.006E+03
  1 12939.8477     1    60       743  83     1 138.179E+03
  1 12939.8477     8    29       123  59     6 603.183E+00
  1 12939.8477     3    56       557  78     2  47.907E+03
  1 12939.8477    10    20       137  63     5   1.106E+03
  1 12939.8477     1    61       424  97     1   1.638E+06
  1 12942.9004    14    25        96  61     8 782.311E+00
  1 12942.9004     8    32       113  60     4 823.134E+00
  1 12939.8477     9    35       139  61     6   1.045E+03
  1 12939.8477    17    45       172  65     9   3.501E+03
  1 12939.8477     9    69       492  85     6 288.955E+03
  1 12939.8477    24    60       508  77     9  34.001E+03
  1 12939.8477    11     7        44  51     3  72.668E+00
  1 12939.8477     8    17       102  55     4 229.120E+00
  1 12939.8477     7    89       766  81     2 178.826E+03
  1 12939.8477     5    40       151  75     4  15.414E+03
  1 12915.4336    11    17        84  57     5 281.065E+00
  1 12939.8477     2    24       108  58     2 661.263E+00
  1 12939.8477    30    34       181  66    12   4.877E+03
  1 12918.4854    35    43       306  66    15   4.195E+03
  1 12915.4336    27    15       100  58    10 302.900E+00
  1 12918.4854    43    65       324  77    18  83.825E+03
  1 12939.8477     7    48       401  80     5  35.378E+03
  1 12939.8477     8   122       583 100     4  17.731E+06
  1 12915.4336    56    29       143  54    14 455.867E+00
  1 12918.4854    10    69       643  83     4 217.164E+03
  1 12918.4854     2    30       163  73     3   6.039E+03
  1 12915.4336    11    35       154  62     6   1.526E+03
  1 12900.1738    36    21       138  57    14 343.161E+00
