
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1     0.0400     1     1         1  36     1  32.957E-03
  1     0.0400     2     2         8  37     1 897.298E-03
  1     0.0400    21   324      1729  82    11 225.238E+03
  1     0.0415     1     5        11  41     2   2.606E+00
  1     0.0415     8     3         9  38     2   1.326E+00
  1     0.0415     7    19        61  46     4  30.158E+00
  1     0.0415     1    64       218  66     1   1.360E+03
  1     0.0400     9   110       427  69     5   4.502E+03
  1     0.0400     1     7        21  42     1   5.686E+00
  1     0.0400     7     4         9  39     3   1.913E+00
  1     0.0400     9    22        62  51     6  46.536E+00
  1     0.0415    15    68       294  61     8 758.226E+00
  1     0.0415    37    32       144  51    11  81.870E+00
  1     0.0415    37   247      1175  77    16  66.163E+03
  1     0.0400     6     2         7  37     1 747.407E-03
  1     0.0400     1     6        11  41     2   3.130E+00
  1     0.0400     1     4         9  39     1   1.866E+00
  1     0.0400    23     1        23  36     1   1.203E+00
  1     0.0415    10     6        53  42     3   5.870E+00
  1     0.0415     2   361      1467  92     2 846.199E+03
  1     0.0415     2     1      1467  33     1 846.199E+03
  1     0.0415     4     7        22  44     3   7.441E+00
  1     0.0394     6    79       500  74     4   8.709E+03
  1     0.0394     9    80       581  76     4  18.735E+03
  1     0.0394    15    84       704  75     9  22.209E+03
  1     0.0394    42     7       137  40     3  11.727E+00
  1     0.0400     1     1         1  39     1 201.841E-03
  1     0.0400   332    25       468  45    17  77.862E+00
  1     0.0400     7     3        38  37     2   2.503E+00
  1     0.0400     7     1        38  34     1   2.503E+00
  1     0.0415     3   391      1172  79     3  48.395E+03
  1     0.0415   270   398      2266  95    61   1.779E+06
  1     0.0415     1     4         9  39     1   1.878E+00
  1     0.0415     1   136      1542  67     1   5.370E+03
  1     0.0394     1     3        35  39     1   1.889E+00
  1     0.0394     3    13        45  41     2   8.392E+00
  1     0.0394     1    11        43  44     2  11.354E+00
  1     0.0394    78    94      1268  50    11 480.639E+00
  1     0.0415     8    46       244  50     6  75.521E+00
  1     0.0415    59   198      1288  73    24  34.061E+03
  1     0.0415     9    47       142  61     6   1.074E+03
  1     0.0415     9   107       650  75     5  20.486E+03
  1     0.0400    22   185      1353  55     7   1.103E+03
  1     0.0400     3     7        32  41     3   6.286E+00
  1     0.0400     1     2         1  38     2 356.759E-03
  1     0.0400     9     9        37  46     6  12.719E+00
  1     0.0415     2   312      1463  89     2 387.782E+03
  1     0.0415     1     2         1  37     1 259.563E-03
  1     0.0415    29   175      1466  80     9 105.193E+03
  1     0.0415     5     3         6  36     2 863.037E-03
  1     0.0415    24    87       541  69    13   7.002E+03
  1     0.0415     2     5        11  42     2   3.176E+00
  1     0.0415     5    95       454  72     4  10.016E+03
  1     0.0415     3     1         3  35     1 296.058E-03
  1     0.0415    33     8        38  40     6   6.482E+00
  1     0.0415     1     1         1  37     1  88.259E-03
  1     0.0415     2     3         7  38     2   1.098E+00
  1     0.0415     1     1         1  35     1  67.218E-03
  1     0.0415     1     6        10  41     2   3.742E+00
  1     0.0415    29    18        88  44     8  28.216E+00
  1     0.0415     5     9        23  42     4   6.269E+00
  1     0.0400    10    19       129  47     2  23.377E+00
  1     0.0400    64     8        74  40     5   6.935E+00
  1     0.0400     3     2         7  36     1 767.703E-03
  1     0.0400    14   275      1405  85     9 579.440E+03
  1     0.0415     1     5        12  42     2   3.232E+00
  1     0.0415     1     7        45  44     1   7.769E+00
  1     0.0415    12   205      1154  82     7 181.838E+03
  1     0.0415     1     1         1  36     1  76.342E-03
  1     0.0415     1     2         3  36     1 575.544E-03
  1     0.0415    13   103       469  61     9 838.590E+00
  1     0.0415     1     5        10  41     2   2.817E+00
  1     0.0415     2    86       462  70     2   7.523E+03
  1     0.0400    17   320      1774  81    10 112.414E+03
  1     0.0400     1     4         9  40     1   2.142E+00
  1     0.0400     4     4         9  39     3   2.231E+00
  1     0.0400   372   134      1167  63    52   2.259E+03
  1     0.0415   150   424      2442  86    49 631.587E+03
  1     0.0415    20    30       246  47     7  78.517E+00
  1     0.0415     1     2         9  35     1 925.786E-03
  1     0.0415    13    98      1170  54     2 713.694E+00
  1     0.0400    14   127      1154  57     4   1.121E+03
  1     0.0400     1     5        14  42     1   3.857E+00
  1     0.0400    41   230      1753  85    15 360.163E+03
  1     0.0400   288   267      2323  91    89   1.377E+06
  1     0.0394     9     2         9  36     2 703.836E-03
  1     0.0394     1     6        39  39     1   3.113E+00
  1     0.0394     3     8        21  41     3   4.323E+00
  1     0.0394     8    17       119  45     5  18.354E+00
  1     0.0394     4     7        21  41     3   4.935E+00
  1     0.0394     2   138       990  80     1  45.838E+03
  1     0.0394     1     5         9  42     2   4.284E+00
  1     0.0394    22   155      1293  80     8 118.308E+03
  1     0.0400    35   214      1605  87    13 486.112E+03
  1     0.0400     5    50       185  61     4 852.840E+00
  1     0.0400     1     4         9  40     1   2.012E+00
  1     0.0400    35    49       221  53    14 200.478E+00
  1     0.0391     9     3         9  40     3   1.397E+00
  1     0.0391   100    10       493  38     3  39.816E+00
  1     0.0391    23    10        37  41     4   6.267E+00
  1     0.0391     1    90       931  49     1 297.885E+00
  1     0.0394     5   339      1779  92     3 817.236E+03
  1     0.0394     1     1         1  38     1  60.515E-03
  1     0.0394     1     7        18  40     2   3.385E+00
  1     0.0394    10   128       624  84     6  85.452E+03
  1     0.0394     5   259      1278  91     4 531.180E+03
  1     0.0394     1     7        12  43     2   6.146E+00
  1     0.0394    13   100      1312  58     4   1.718E+03
  1     0.0394    28     2        83  37     1   7.201E+00
  1     0.0400     1     4         9  41     2   2.270E+00
  1     0.0400     5     5         7  40     4   1.806E+00
  1     0.0400   453   115      1187  76    40   5.654E+03
  1     0.0400     3     7        22  43     3   5.610E+00
  1     0.0394     2     1         2  35     1 261.611E-03
  1     0.0394     8    11        39  44     5  12.352E+00
  1     0.0394     4     6        21  41     3   3.562E+00
  1     0.0394     1     1         1  35     1  28.116E-03
  1     0.0400     4    13        67  43     3  13.784E+00
  1     0.0400    17    54       177  59     9 589.334E+00
  1     0.0400    42    15       339  41     2  34.559E+00
  1     0.0400     1     6        10  41     1   3.813E+00
  1     0.0394     2     3         8  38     2   1.144E+00
  1     0.0394     2     1         2  37     1 284.886E-03
  1     0.0394     4     9        21  45     3   8.801E+00
  1     0.0394   181   848      3354  91    71   2.521E+06
  1     0.0400     1    18        72  49     2  33.590E+00
  1     0.0400     1     1        72  34     1  33.590E+00
  1     0.0400     1     3         8  40     2   1.765E+00
  1     0.0400     1     1         8  35     1   1.765E+00
  1     0.0400     8     8        23  42     5   6.131E+00
  1     0.0400     7     2         8  38     2   1.072E+00
  1     0.0400     7     1         7  38     1 904.560E-03
  1     0.0400     3     7        40  43     3   6.623E+00
  1     0.0391     1     2         1  38     1 435.336E-03
  1     0.0391    62     2        62  37     2   2.538E+00
  1     0.0391    70   107       832  47    18 200.977E+00
  1     0.0391     5    75       524  74     4  12.550E+03
  1     0.0394    12    73       269  66     6   2.503E+03
  1     0.0394    12     1       269  34     1   2.503E+03
  1     0.0394     4     3         9  39     2   1.856E+00
  1     0.0394     1     2         1  38     1 369.793E-03
  1     0.0394     1     1         1  34     1 369.793E-03
  1     0.0394     1     2         1  38     1 327.712E-03
  1     0.0394     3     5        33  42     3   4.609E+00
  1     0.0394    23    10       156  40     4  16.711E+00
  1     0.0394     1     3        40  37     1   2.137E+00
  1     0.0394     1     2         3  36     1 425.281E-03
  1     0.0394    22   313      1431  87    10   1.093E+06
  1     0.0394     1   106      1052  61     1   2.317E+03
  1     0.0391    39   148       986  66    12   3.907E+03
  1     0.0391   114    60       700  47    12 250.187E+00
  1     0.0391   151   230      1968  87    51 263.219E+03
  1     0.0391   125    12       198  41     8  31.497E+00
  1     0.0394    42     2        42  36     2   2.334E+00
  1     0.0394     9     7        11  43     6   7.476E+00
  1     0.0394     2     2         7  37     1 844.045E-03
  1     0.0394   174     9       264  41     7  19.714E+00
  1     0.0391     8     5         9  39     4   1.965E+00
  1     0.0391     1     9        23  42     2   5.832E+00
  1     0.0391     4     8        20  43     3   5.790E+00
  1     0.0391     3     6        52  40     2   5.250E+00
  1     0.0400     5    12        25  47     4  19.805E+00
  1     0.0400     4    12        40  42     3  10.588E+00
  1     0.0400     9    54       207  57     6 570.410E+00
  1     0.0400     1     3         8  37     1   1.044E+00
  1     0.0394   165   125       601  64    51   2.593E+03
  1     0.0394     2   284      1410  84     2 189.274E+03
  1     0.0394     1     1         1  36     1  32.026E-03
  1     0.0394     1     1         1  38     1 119.540E-03
  1     0.0394   428   422      2653  89    84 624.690E+03
  1     0.0394     2     5        20  42     2   3.507E+00
  1     0.0394     1    62       306  61     2   1.208E+03
  1     0.0394     8    14        60  41     4  12.506E+00
  1     0.0400    48   152       765  71    21  14.579E+03
  1     0.0400     8     6         9  41     5   2.719E+00
  1     0.0400    23   103       479  65    13   3.254E+03
  1     0.0400    27   366      1891  89    12 956.046E+03
  1     0.0400     1     1         1  36     1  92.169E-03
  1     0.0400     1     6        20  43     1   5.685E+00
  1     0.0400    38   343      2264 100    15  32.553E+06
  1     0.0400     1     2         2  37     1 557.483E-03
  1     0.0400     1     2         1  38     1 424.722E-03
  1     0.0400    37     5        48  39     5   5.274E+00
  1     0.0400     2     7        13  48     2  14.764E+00
  1     0.0400    51   111      1179  51     7 621.446E+00
  1     0.0391    98    18       118  45    12  17.525E+00
  1     0.0391     2     6        20  41     2   3.704E+00
  1     0.0391     7     4        11  41     3   2.012E+00
  1     0.0391    30    10       216  40     2  16.064E+00
  1     0.0391     8    16        39  47     6  24.343E+00
  1     0.0391     1     2         2  38     1 719.849E-03
  1     0.0391     1    52       177  58     2 741.455E+00
  1     0.0391    40    10        70  40     8   7.331E+00
  1     0.0391     7   164      1340  83     4 212.019E+03
  1     0.0391     1     7       231  43     1  30.079E+00
  1     0.0391    20   407      1982  88    11 493.675E+03
  1     0.0391     5   147      1304  79     5  66.453E+03
  1     0.0391     3     3         8  39     2   1.572E+00
  1     0.0391     5    24        94  41     3  21.279E+00
  1     0.0391    42     8        67  40     4   7.238E+00
  1     0.0391    42     1        67  35     1   7.238E+00
  1     0.0391     1     8        80  41     2   6.456E+00
  1     0.0391     1     1         1  35     1  41.150E-03
  1     0.0391    29    10       123  40     8  14.219E+00
  1     0.0391     4     9        39  43     3   8.150E+00
  1     0.0391    45   170      1267  49    11 431.690E+00
  1     0.0391     9    67       344  63     6   1.340E+03
  1     0.0391    21   266      2201  90    10   1.268E+06
  1     0.0391     1     4         9  41     1   2.691E+00
  1     0.0391    69     2        69  38     2   3.686E+00
  1     0.0391    26   211      1979  87    12 829.446E+03
  1     0.0391     1    92       353  65     1   2.936E+03
  1     0.0391     7     1         7  36     1 690.243E-03
  1     0.0391     7     1         7  33     1 690.243E-03
  1     0.0391     1     5        10  41     2   2.817E+00
  1     0.0391   427   182      1621  96    81   1.638E+06
  1     0.0391     6    80       331  54     5 370.084E+00
  1     0.0391     8     1         8  35     1 873.650E-03
  1     0.0391     9     6        11  40     5   2.989E+00
  1     0.0391     7   162      1222  52     2 690.038E+00
  1     0.0391    19    51       468  49     7 124.480E+00
  1     0.0391     6   132      1493  84     4 203.482E+03
  1     0.0391     4    16        92  42     4  12.485E+00
  1     0.0391     4     1        92  32     1  12.485E+00
  1     0.0391     1     4         9  39     1   1.432E+00
  1     0.0391     1    47       257  63     2 914.403E+00
  1     0.0391    18     3        18  38     3   2.512E+00
  1     0.0391     1     1         1  35     1  76.342E-03
  1     0.0391     2     2         3  36     2 453.397E-03
  1     0.0391     1     3         9  40     1   1.263E+00
  1     0.0391    11   113       788  76     7  26.368E+03
  1     0.0391     3     6        11  42     3   3.348E+00
  1     0.0391     3     1        11  34     1   3.348E+00
  1     0.0391     4     5         9  42     3   3.222E+00
  1     0.0391     8    62       409  71     5   3.352E+03
  1     0.0391   118    95       427  64    40 985.114E+00
  1     0.0391    84    65       727  45    14 149.330E+00
  1     0.0391    37     1        37  36     1   1.317E+00
  1     0.0391   198    83       645  68    14   1.933E+03
  1     0.0391     1   112      1024  70     1   8.643E+03
  1     0.0391     1     1         1  35     1  46.364E-03
  1     0.0391     1     2         9  38     1   1.174E+00
  1     0.0391     2     2         3  36     1 385.434E-03
  1     0.0391     1   207      1350  76     1   7.431E+03
  1     0.0391     1     2         7  38     1 862.665E-03
  1     0.0391     1     2         7  38     1 572.379E-03
  1     0.0391    38     6       183  38     3  18.786E+00
  1     0.0391     2   136       524  72     2  16.338E+03
  1     0.0391    25   209      1127  80    11 168.198E+03
  1     0.0391     8     5        10  39     3   2.314E+00
  1     0.0391     3     1         3  37     1 513.726E-03
  1     0.0391    59     2        81  42     2  18.106E+00
  1     0.0391    59     1        81  35     1  18.106E+00
  1     0.0391     1     2        15  39     1   1.598E+00
  1     0.0391     1    82       410  61     1   2.330E+03
  1     0.0391     7    61       369  72     5   5.256E+03
  1     0.0391    63    12       167  43     4  28.958E+00
  1     0.0391    82    25       495  47    12 139.287E+00
  1     0.0391     6     3        16  37     2   1.777E+00
  1     0.0391     7     1         7  36     1 630.287E-03
  1     0.0391     1     5         9  40     2   2.476E+00
  1     0.0391     1     2         4  38     1 678.513E-03
  1     0.0391     6    31       145  56     4 278.949E+00
  1     0.0391   490   348      2098  88    93 766.322E+03
  1     0.0391     1   121       906  53     1 351.473E+00
  1     0.0391     4     7        13  41     3   3.977E+00
  1     0.0391     1     7        20  40     1   4.209E+00
  1     0.0391     9     8        40  46     5  12.885E+00
  1     0.0391    37    40       187  50     3  92.558E+00
  1     0.0391     1     4        80  41     2   5.031E+00
  1     0.0391     8     3         9  37     2   1.165E+00
  1     0.0391     3     5         9  40     3   1.853E+00
  1     0.0391    32    42       182  54     4 152.924E+00
  1     0.0391     1     4         9  39     1   1.650E+00
  1     0.0391     3     3        10  38     2   1.668E+00
  1     0.0391    36   149       782  68    16   6.962E+03
  1     0.0391    35   351      2321  94    12   4.665E+06
  1     0.0391     1   153       968  69     1   5.997E+03
  1     0.0391     1     1       968  34     1   5.997E+03
  1     0.0391     1     2         7  37     1   1.014E+00
  1     0.0391     4     5        24  39     3   3.353E+00
  1     0.0391     9     6        38  41     5   4.543E+00
  1     0.0391     1     3         9  39     1   1.337E+00
  1     0.0391    10   108       622  72     6   8.311E+03
  1     0.0391     6   384      1959  87     4 438.874E+03
  1     0.0366     6    61       199  65     4   1.442E+03
  1     0.0366     1     1         1  35     1 116.003E-03
  1     0.0366     8     5         9  39     4   2.327E+00
  1     0.0366   130   125       527  63    25   2.281E+03
  1     0.0369     1     3        12  43     1   2.706E+00
  1     0.0369     1     1        12  34     1   2.706E+00
  1     0.0369    10     7        34  41     6   4.955E+00
  1     0.0369   107    35       369  42    14  53.406E+00
  1     0.0391     7     2         7  37     2 828.404E-03
  1     0.0391    23   110       538  72    12   7.580E+03
  1     0.0391     1     7        21  44     1   5.613E+00
  1     0.0391     4    11        33  46     3  16.501E+00
  1     0.0351     1     8        20  43     1   4.007E+00
  1     0.0351   563   155       911  75    75  12.115E+03
  1     0.0351     8     2         8  37     2 946.827E-03
  1     0.0351     3     2         3  37     2 430.494E-03
  1     0.0391     1   108       493  79     1  14.946E+03
  1     0.0391     1     1         1  38     1  73.363E-03
  1     0.0391     4    28        94  48     3  34.348E+00
  1     0.0391     4     5         9  40     3   2.045E+00
  1     0.0391    38    56       241  55    20 306.567E+00
  1     0.0391     3     1         3  35     1 388.413E-03
  1     0.0391     9    30       152  52     5 112.104E+00
  1     0.0391   724   490      2598 100   109  19.907E+06
  1     0.0366    22    79       457  63    12   1.100E+03
  1     0.0366     1     7        12  41     2   4.294E+00
  1     0.0366    11    19        53  42     7  11.023E+00
  1     0.0366     1    74      1413  74     1  15.149E+03
  1     0.0391     9     2        43  36     1   2.711E+00
  1     0.0391    29    46       218  50    13  87.332E+00
  1     0.0391     1     2         1  37     1 273.155E-03
  1     0.0391     1     1         1  36     1 110.230E-03
  1     0.0366    11   143      2107  86     6 438.617E+03
  1     0.0366     4    35       173  62     3 629.466E+00
  1     0.0366     4    13        67  48     3  14.941E+00
  1     0.0366    41     9        51  44     4   8.246E+00
  1     0.0351     5    18        72  46     2  29.822E+00
  1     0.0351     1     2         1  37     1 231.633E-03
  1     0.0351     3     8        29  43     3   6.127E+00
  1     0.0351    28   130       728  70    10  15.082E+03
  1     0.0366     1     4        19  41     2   2.762E+00
  1     0.0366     1     5         9  41     1   3.110E+00
  1     0.0366     9    10        21  45     6  12.541E+00
  1     0.0366     5    45       269  47     3  66.184E+00
  1     0.0391    23    87       463  66    12   3.569E+03
  1     0.0391   322    24       880  50    10 529.714E+00
  1     0.0391   100    56       638  45    18 139.234E+00
  1     0.0391     5    16        54  49     4  28.803E+00
  1     0.0366    14     9        95  43     3  10.222E+00
  1     0.0366    11     3        18  38     1   1.848E+00
  1     0.0366    22    67       331  60    12 659.768E+00
  1     0.0366     8     2         8  36     2 801.963E-03
  1     0.0366     8     1         8  34     1 801.963E-03
  1     0.0366    37     6        46  40     4   3.012E+00
  1     0.0366    86    82       381  59    13 406.370E+00
  1     0.0366   244   146       953  70    80  17.084E+03
  1     0.0366     1     9        18  43     2   5.679E+00
  1     0.0366     3     2         3  35     2 411.130E-03
  1     0.0366     9     5         9  42     4   3.784E+00
  1     0.0366    10    42       159  61     6 359.798E+00
  1     0.0366     1     1         1  35     1  68.149E-03
  1     0.0366     3     2         8  38     1   1.212E+00
  1     0.0366    19    94       538  66    11   2.905E+03
  1     0.0369    29   237      2576  92    11   1.469E+06
  1     0.0369     6    44       253  58     4 252.278E+00
  1     0.0369     1     2         1  37     1 294.568E-03
  1     0.0369    15    72       353  65     9   1.187E+03
  1     0.0369     7     5        75  38     3   3.558E+00
  1     0.0369     2    78       362  72     2   5.528E+03
  1     0.0369   161     9       222  40     6  27.600E+00
  1     0.0369     1     6        20  41     1   4.872E+00
  1     0.0369    17   143       788  71    10  15.938E+03
  1     0.0369    34   262      1339  82    14 192.186E+03
  1     0.0369    89   232      1513  80     8  71.280E+03
  1     0.0369     3     4         9  41     2   2.569E+00
  1     0.0369     1     1         1  36     1  40.964E-03
  1     0.0369    62     3        63  37     2   4.297E+00
  1     0.0369     1     2        61  37     1   3.792E+00
  1     0.0369   167   142      1191  72    31  23.023E+03
  1     0.0391     8    10        48  43     3   7.400E+00
  1     0.0391     1    48       391  52     1 188.894E+00
  1     0.0391    43   215      1057  75    21  59.492E+03
  1     0.0391     1    22        78  53     1 111.716E+00
  1     0.0351    37    11        76  43     5  13.291E+00
  1     0.0351     1     1         1  35     1 145.422E-03
  1     0.0351     9     9        48  43     5   8.141E+00
  1     0.0351    58    24       162  48     3  33.620E+00
  1     0.0366    29    83       445  64    13   1.979E+03
  1     0.0366     1    11        84  44     2   9.792E+00
  1     0.0366     1     5       152  47     1  32.967E+00
  1     0.0366     3    22       254  45     2  51.466E+00
  1     0.0366    60    22       399  45     9  88.052E+00
  1     0.0366     8     3         9  40     3   1.614E+00
  1     0.0366     1     2         1  37     1 305.554E-03
  1     0.0366     5    13        41  48     4  17.215E+00
  1     0.0351    10   164       954  80     5 148.295E+03
  1     0.0351     2    66       995  58     2   2.030E+03
  1     0.0351   184   270      2802  95    43   4.933E+06
  1     0.0351     1   352      2187  96     1 679.307E+03
  1     0.0351     1     1      2187  33     1 679.307E+03
  1     0.0351   126   309      1909  84    39 288.927E+03
  1     0.0351     3     4         7  42     3   1.724E+00
  1     0.0351     1     1         1  37     1  45.060E-03
  1     0.0345    25    95       595  64    14   2.543E+03
  1     0.0345     4    48       153  66     3 998.685E+00
  1     0.0345    12   161      1727  63     3   7.248E+03
  1     0.0345    14   194      1916  85     6 398.188E+03
  1     0.0351    75   166      1919  88    33 384.379E+03
  1     0.0351     5     7        18  43     3   4.899E+00
  1     0.0351     1     5         9  41     2   2.511E+00
  1     0.0351    29    77       404  63    11   2.035E+03
  1     0.0342     8     3         9  38     3   1.569E+00
  1     0.0342     6     2         6  36     2 431.425E-03
  1     0.0342    70    49       692  54    15 817.867E+00
  1     0.0342     6    75       372  68     4   6.062E+03
  1     0.0366     4     8       119  40     3  10.073E+00
  1     0.0366    21     5       172  42     1  33.664E+00
  1     0.0366    22    85       561  74    12  12.827E+03
  1     0.0366     5    89       402  69     4   3.350E+03
  1     0.0366    13   103       410  61     7   1.023E+03
  1     0.0366     1     5        10  41     1   3.040E+00
  1     0.0366     9     7        11  41     6   3.667E+00
  1     0.0366    44    41       258  52    12 171.538E+00
  1     0.0351     7    12        40  43     5   9.596E+00
  1     0.0351     2    37       150  47     2  52.772E+00
  1     0.0351     8     4         9  41     3   2.167E+00
  1     0.0351     8     6        12  40     4   2.570E+00
  1     0.0342     1     1         1  36     1 121.961E-03
  1     0.0342     9     2         9  36     2   1.104E+00
  1     0.0342     1    30       100  49     2  62.802E+00
  1     0.0342    11    41       182  50     6  86.617E+00
  1     0.0366    12     1        12  36     1   1.147E+00
  1     0.0366  2379   364      3443  77   236  94.154E+03
  1     0.0366    32    59       292  57    13 310.530E+00
  1     0.0366     8    66       280  60     5 609.269E+00
  1     0.0351     1     8        22  41     2   4.355E+00
  1     0.0351     1     2         3  37     1 409.826E-03
  1     0.0351     1     2         1  36     2 203.703E-03
  1     0.0351   209   271      1351  79    86  74.246E+03
  1     0.0342     3   172      1832  86     3 212.236E+03
  1     0.0342     6    40       287  49     1 170.324E+00
  1     0.0342     1    13        75  43     1  13.478E+00
  1     0.0342     3     3        70  37     2   2.274E+00
  1     0.0345     6    71      1419  52     1   1.403E+03
  1     0.0345    14    77       436  67     8   3.381E+03
  1     0.0345   495    70      1168  53    22 511.252E+00
  1     0.0345     1     1         1  39     1 296.617E-03
  1     0.0345    21   139       904  75    10  19.120E+03
  1     0.0345     1     2         3  37     1 459.914E-03
  1     0.0345    39     2        39  35     2   1.602E+00
  1     0.0345     1     2         3  38     1 566.420E-03
  1     0.0366  1021   226      1474  70   141  14.167E+03
  1     0.0366     1    95       548  69     1   2.628E+03
  1     0.0366     7     5        27  41     2   3.852E+00
  1     0.0366     9     8        20  44     6   7.457E+00
  1     0.0351     4     1         4  38     1 650.024E-03
  1     0.0351     1     1         1  37     1  93.659E-03
  1     0.0351     1     1         1  33     1  93.659E-03
  1     0.0351   361   505      2988  86   111 326.531E+03
  1     0.0351    34    41       196  51    17 158.069E+00
  1     0.0351    31    21       341  51     4 217.762E+00
  1     0.0351    10   133      1074  81     6 102.340E+03
  1     0.0366     2     2         3  37     1 495.851E-03
  1     0.0366     1     6        40  41     2   4.324E+00
  1     0.0366     1     1        40  35     1   4.324E+00
  1     0.0366    12   164       926  64     5   5.392E+03
  1     0.0351     1     7        11  44     2   6.910E+00
  1     0.0351   136   659      3828  89    28   1.321E+06
  1     0.0351   136     1      3828  34     1   1.321E+06
  1     0.0351     1     2        25  38     1   3.250E+00
  1     0.0342    27    87       405  64     6   2.642E+03
  1     0.0342    21   352      1970  85     8 571.311E+03
  1     0.0342     3     1         3  35     1 546.869E-03
  1     0.0342     1     7        11  42     2   4.243E+00
  1     0.0351     2     1        53  38     1   4.691E+00
  1     0.0351     1    49       323  62     1 624.374E+00
  1     0.0351    13    60       248  58    10 284.979E+00
  1     0.0351     1     4         9  41     1   2.259E+00
  1     0.0345    49    55       629  49     9 221.246E+00
  1     0.0345     5    52       230  58     4 374.802E+00
  1     0.0345    34   114       865  76    15  45.105E+03
  1     0.0345     1     2         1  38     1 293.824E-03
  1     0.0342    65   176       966  66    27   8.805E+03
  1     0.0342    24    89       607  68    13   5.556E+03
  1     0.0342   133     9       260  44     5  87.295E+00
  1     0.0342    34    97       439  69    19   5.448E+03
  1     0.0366     3     5        22  41     2   3.694E+00
  1     0.0366     1     6        31  41     2   3.711E+00
  1     0.0366     1    13       175  41     1  21.510E+00
  1     0.0366    11   100       612  76     7  20.964E+03
  1     0.0351    19   105       532  72    11   7.636E+03
  1     0.0351    24    43       226  51    12 128.951E+00
  1     0.0351   114     9       320  41     4  37.247E+00
  1     0.0351    10   105       633  80     7  30.946E+03
  1     0.0342     3    55       260  58     3 450.762E+00
  1     0.0342     6     9        35  39     2   6.670E+00
  1     0.0342     5   123      1445  84     4 132.001E+03
  1     0.0342     4     6        21  40     3   3.415E+00
  1     0.0342     5    98       451  70     4  10.367E+03
  1     0.0342     2   137       434  66     2   3.587E+03
  1     0.0342     9     9        21  44     6   9.597E+00
  1     0.0342    25     5       145  42     2  18.730E+00
  1     0.0342   117     5       118  38     5   6.590E+00
  1     0.0342     4    63       308  72     3   4.160E+03
  1     0.0342     4     6        36  39     3   4.393E+00
  1     0.0342     5     8        34  39     4   4.610E+00
  1     0.0342     1     2         1  38     1 295.686E-03
  1     0.0342     2    44       131  55     2 176.549E+00
  1     0.0342     2     1       131  30     1 176.549E+00
  1     0.0342     1     1         1  35     1  73.363E-03
  1     0.0342   166    31       448  50    14  91.129E+00
  1     0.0342     9     3         9  36     3   1.188E+00
  1     0.0342    48   318      1838  84    19 484.510E+03
  1     0.0342   418    63       524  55    30 204.908E+00
  1     0.0345     1     4         9  39     1   1.471E+00
  1     0.0345     1     1         1  38     1 225.488E-03
  1     0.0345     1   142      1431  87     1 225.524E+03
  1     0.0345     1     1         1  37     1  50.460E-03
  1     0.0342   229   141       706  67    62   4.134E+03
  1     0.0342    30    72       372  65    16   1.903E+03
  1     0.0342     2   119      1750  86     2 228.087E+03
  1     0.0342    34     4        40  37     3   2.838E+00
  1     0.0342     4    12        40  46     4  12.370E+00
  1     0.0342     1    13       295  45     1  60.511E+00
  1     0.0342     1     5         9  40     1   2.506E+00
  1     0.0342    34   205      1278  71    14  18.625E+03
  1     0.0342     1    53       643  64     1   3.236E+03
  1     0.0342    11   312      1580  85     7 500.163E+03
  1     0.0342   452    60       604  50    33 223.576E+00
  1     0.0342     6   102      1187  77     4  51.987E+03
  1     0.0342    31    91       442  61    15   1.293E+03
  1     0.0342    12   106      1122  58     3   1.282E+03
  1     0.0342    28   108       659  71    10  16.542E+03
  1     0.0342     1    29       152  42     1  23.821E+00
  1     0.0342     1    14       349  42     1  31.079E+00
  1     0.0342     1    49       489  61     1 860.552E+00
  1     0.0342    13    13        66  44     4  17.863E+00
  1     0.0342     4    40       600  45     1 114.735E+00
  1     0.0342     1     5         9  40     2   2.005E+00
  1     0.0342     1     1         1  34     1   0.000E+00
  1     0.0342     8   159       904  75     6  12.323E+03
  1     0.0342     1     1         1  35     1  68.894E-03
  1     0.0342     9    82       246  56     6 594.522E+00
  1     0.0342     7     6        38  40     4   4.653E+00
  1     0.0342     1     5         9  39     1   2.308E+00
  1     0.0342    11   172       677  77     7  30.648E+03
  1     0.0342     1    25       804  51     1 616.026E+00
  1     0.0342     9     8        20  41     6   4.506E+00
  1     0.0342    30    50       244  54    11 367.232E+00
  1     0.0342     3     5        12  39     3   2.312E+00
  1     0.0342     8     6       138  42     1  17.996E+00
  1     0.0342     1     2         8  38     1 893.574E-03
  1     0.0342     2    49       329  62     2   1.094E+03
  1     0.0342     2     1       329  31     1   1.094E+03
  1     0.0342   207    61       837  61    14   1.367E+03
  1     0.0342    10    90       470  66     6   4.301E+03
  1     0.0342     9    96       808  63     4   2.475E+03
  1     0.0342    17     4       102  41     1  25.297E+00
  1     0.0342   268   185      1417  68    36  12.113E+03
  1     0.0342     9     4        10  40     4   2.195E+00
  1     0.0342     4   106       788  68     3  11.304E+03
  1     0.0342     1    62       545  56     1 407.541E+00
  1     0.0342     1     1       545  34     1 407.541E+00
  1     0.0342     1     4        34  40     1   3.079E+00
  1     0.0342     2    66       361  64     2   1.526E+03
  1     0.0342   434    28       462  48    26 178.975E+00
  1     0.0345    17     2       129  40     1  13.986E+00
  1     0.0345     7     4         9  39     3   1.777E+00
  1     0.0345   107   287      1471  75    41  22.011E+03
