
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1     0.0400    10   261      1097  87     6 728.033E+03
  1     0.0400     4     4        35  47     2  35.884E+00
  1     0.0400    28   132       685  80    11 106.971E+03
  1     0.0400    11    78       340  72     6  28.535E+03
  1     0.0400    46   215      1080  92    20   1.885E+06
  1     0.0400     1    15        52  56     1 196.027E+00
  1     0.0400     6    17        46  57     3 374.563E+00
  1     0.0400    15   198      1046  82     8 334.066E+03
  1     0.0400    19    36       204  64    11   2.512E+03
  1     0.0400     5     3        23  49     2  28.716E+00
  1     0.0400     8    22        88  58     5 366.579E+00
  1     0.0400    39   223      1130  90    15   1.332E+06
  1     0.0400     9   179       670  84     4 231.582E+03
  1     0.0400    26   215       986  87    14 670.782E+03
  1     0.0400    42    16        67  52    11 159.021E+00
  1     0.0400    18    17        68  55     8 248.200E+00
  1     0.0400    18     1        68  44     1 248.200E+00
  1     0.0400    20    94       393  76     8  29.718E+03
  1     0.0400     4     8        39  49     2  83.266E+00
  1     0.0400    29   134       635  82    12 196.732E+03
  1     0.0400    21    69       279  64    10   2.663E+03
  1     0.0400     1    12        38  52     1  86.090E+00
  1     0.0400     5   205       784  87     4 590.180E+03
  1     0.0400    31    30       201  59    14 922.407E+00
  1     0.0400   848   368      1883  95   177   3.417E+06
  1     0.0400    70    33       186  56    21 761.696E+00
  1     0.0400    43    42       130  63    20   2.728E+03
  1     0.0400     8    46       183  67     5   3.579E+03
  1     0.0400     1     3         5  49     1  14.442E+00
  1     0.0400    37    89       346  69    17   8.754E+03
  1     0.0400    34    54       234  66    15   4.776E+03
  1     0.0400    18    38       106  64     9   1.978E+03
  1     0.0400    34    58       190  66    13   3.164E+03
  1     0.0394     1    72       298  65     2   4.107E+03
  1     0.0394    70    14        76  50    12 123.215E+00
  1     0.0394     1    24        88  59     1 449.076E+00
  1     0.0394     1    23        69  58     1 408.336E+00
  1     0.0394     2    61       209  70     2   7.962E+03
  1     0.0394     1     4         7  48     2  17.506E+00
  1     0.0394     1    34       137  59     2 888.321E+00
  1     0.0394     1    22        70  60     1   1.042E+03
  1     0.0400    28    52       217  62    13   1.676E+03
  1     0.0400    22    14        65  51     4 146.579E+00
  1     0.0400     4     5         9  50     3  24.421E+00
  1     0.0400   151   195       743  84    48 319.753E+03
  1     0.0415     8     6        26  49     3  41.955E+00
  1     0.0415     3    21        70  54     2 286.764E+00
  1     0.0415    29    75       260  65    12   3.438E+03
  1     0.0415    55   165       945  86    22 633.783E+03
  1     0.0400    42    55       255  60    17   1.583E+03
  1     0.0400     6   137       612  78     4  61.412E+03
  1     0.0400     7    14        53  58     5 239.802E+00
  1     0.0400    26    12        87  53     4 181.931E+00
  1     0.0391     9    24        89  60     6 539.630E+00
  1     0.0391     5    77       281  64     4   4.036E+03
  1     0.0391   140   156      1085  83    34 252.460E+03
  1     0.0391    23   163       653  83    12 171.044E+03
  1     0.0394    28    16        85  52     9 177.244E+00
  1     0.0394     2    33       124  63     2   1.258E+03
  1     0.0394     7    81       335  74     5  15.715E+03
  1     0.0394    21    45       201  60    12   1.175E+03
  1     0.0391     4   114       445  74     3  41.921E+03
  1     0.0391     3    13        70  49     2 124.330E+00
  1     0.0391    10   158       750  96     7   1.701E+06
  1     0.0391    24    46       227  67    11   4.884E+03
  1     0.0391     6    43       153  68     5   3.642E+03
  1     0.0391    14    98       402  79     8  39.686E+03
  1     0.0391    32   120       409  74    16  40.000E+03
  1     0.0391    25    92       318  78    13  48.914E+03
  1     0.0394     3    21       164  58     2 495.825E+00
  1     0.0394    37   199       753  83    18 274.948E+03
  1     0.0394    23   134       603  78    10 103.815E+03
  1     0.0394    13   188       677  78     8  58.845E+03
  1     0.0394    21    32       144  60    11 707.565E+00
  1     0.0394    23    52       195  62    10   3.206E+03
  1     0.0394    11     3        19  47     1  21.377E+00
  1     0.0394     6    31       143  64     4   1.428E+03
  1     0.0394    12    33        98  70     7   2.967E+03
  1     0.0394    45   140       677  81    18 193.987E+03
  1     0.0394    20    15       100  56     7 323.491E+00
  1     0.0394    66   239      1060  85    29 501.608E+03
  1     0.0391    12    33       121  56     5 467.876E+00
  1     0.0391    42   214       927  86    18 378.101E+03
  1     0.0391     4    43       212  61     3   1.774E+03
  1     0.0391    27   153       679  83    13 135.322E+03
  1     0.0391    14   120       437  79     9 121.301E+03
  1     0.0391    25    68       252  74    11  15.587E+03
  1     0.0391     1    47       147  61     2   1.147E+03
  1     0.0391     6   129       494  76     4  39.220E+03
  1     0.0391    48   179       762  84    21 415.999E+03
  1     0.0391     1     5       154  49     1 123.369E+00
  1     0.0391    11    32       136  63     7   1.678E+03
  1     0.0391     6    11       186  54     1 232.223E+00
  1     0.0391    15   166       586  83     9 126.081E+03
  1     0.0391    18    55       212  64     8   2.980E+03
  1     0.0391    22   121       509  71    10  26.318E+03
  1     0.0391    31     2        36  49     1  26.972E+00
  1     0.0391     9    85       353  70     5  18.143E+03
  1     0.0391     7    49       359  56     3 961.598E+00
  1     0.0391     5    30       119  62     4   1.082E+03
  1     0.0391     6    26       146  65     4   1.279E+03
  1     0.0391    20    26        87  55    10 325.283E+00
  1     0.0391     8    10        51  51     3 121.477E+00
  1     0.0391    62    54       234  63    22   2.308E+03
  1     0.0391    26    38       127  58    10 594.802E+00
  1     0.0394     8    65       294  67     5   6.556E+03
  1     0.0394     1     1         1  46     1 756.717E-03
  1     0.0394    29    51       221  66    12   3.171E+03
  1     0.0394    16   312      1195  87     8 605.900E+03
  1     0.0391     1     3         5  50     1  16.040E+00
  1     0.0391    10   129       723  87     5 378.724E+03
  1     0.0391    10   131       491  72     6  29.504E+03
  1     0.0391    21    21        66  57     9 273.740E+00
  1     0.0391     9    15        94  57     4 281.653E+00
  1     0.0391     3    43       117  62     3   1.483E+03
  1     0.0391     5    29        84  71     4   3.331E+03
  1     0.0391    61    45       249  62    23   1.492E+03
  1     0.0394     3    73       309  79     2  21.576E+03
  1     0.0394   106    20       268  52    11 425.643E+00
  1     0.0394     6    32       131  64     4   1.400E+03
  1     0.0394     7   193      1032  84     4 395.380E+03
  1     0.0391     2    30        98  58     2 677.668E+00
  1     0.0391    12    37       115  64     6   1.226E+03
  1     0.0391    36    87       303  67    16   7.006E+03
  1     0.0391    19    34       122  60     8   1.094E+03
  1     0.0391     6    29       149  57     4 442.371E+00
  1     0.0391     1    52       237  66     1   3.279E+03
  1     0.0391    18    22       126  64     8   1.143E+03
  1     0.0391     1    46       239  65     1   3.299E+03
  1     0.0391   112     9       292  50     5 197.339E+00
  1     0.0391     7    50       200  64     5   3.378E+03
  1     0.0391    80   208      1112  89    30 680.299E+03
  1     0.0391     1     6        18  54     2  65.732E+00
  1     0.0391     1     1         1  44     1   0.000E+00
  1     0.0391     5    33       106  64     4   1.535E+03
  1     0.0391    26    42       195  62     9   1.533E+03
  1     0.0391    15     7        22  54     5  75.309E+00
  1     0.0391    21    44       122  64    12   1.322E+03
  1     0.0391     4     1         4  45     1   4.665E+00
  1     0.0391    14   126       530  79     8  86.535E+03
  1     0.0391     1    16        71  52     1 173.748E+00
  1     0.0394     4    10        62  50     3  84.806E+00
  1     0.0394    28   213       927  87    13 409.005E+03
  1     0.0394     7     8        34  51     5  71.775E+00
  1     0.0394     3    97       388  69     3  12.697E+03
  1     0.0391    50    92       309  64    20   7.116E+03
  1     0.0391    83   162       717  82    32 147.357E+03
  1     0.0391    28   210      1169  93    11   1.332E+06
  1     0.0391     1     1         1  46     1   1.526E+00
  1     0.0366     8   204      1150  92     6   1.746E+06
  1     0.0366    36     1        37  47     1  29.221E+00
  1     0.0366     7    63       270  71     4   9.181E+03
  1     0.0366    10    23       103  65     6   1.524E+03
  1     0.0391     6    23       101  60     4 808.825E+00
  1     0.0391    23   134       466  66    12   6.265E+03
  1     0.0391     3    42       203  66     3   3.180E+03
  1     0.0391     6   105       594  79     3  93.741E+03
  1     0.0366    11    95       420  73     6  18.174E+03
  1     0.0366    13    69       254  79     8  21.528E+03
  1     0.0366     8    78       395  77     5  41.534E+03
  1     0.0366    19    73       366  77     9  26.748E+03
  1     0.0391     3    57       261  67     3   7.656E+03
  1     0.0391    29    28       199  57    10 564.144E+00
  1     0.0391    32    99       447  76    12  43.245E+03
  1     0.0391    15    78       394  80     7  77.625E+03
  1     0.0366     7   178       724  84     3 176.272E+03
  1     0.0366    38    49       203  66    16   3.704E+03
  1     0.0366    23    47       218  65    10   5.001E+03
  1     0.0366   127   107       440  72    41  28.795E+03
  1     0.0391     5     4         8  48     2  16.592E+00
  1     0.0391    24    57       271  71    10   8.918E+03
  1     0.0391    30    52       186  65    13   1.988E+03
  1     0.0391    33    56       220  64    16   2.483E+03
  1     0.0391    18    58       259  70     7   3.739E+03
  1     0.0391    14    52       242  65     8   3.581E+03
  1     0.0391     1     3         4  48     1  11.734E+00
  1     0.0391     7    60       277  65     5   3.786E+03
  1     0.0391   273   161       574  76    82  69.510E+03
  1     0.0391    18    26        92  56     8 350.970E+00
  1     0.0391    11   236       956  91     7 947.110E+03
  1     0.0391     7    56       204  67     5   4.358E+03
  1     0.0391     1    26        78  66     1   1.058E+03
  1     0.0391    47    19        99  54     8 225.294E+00
  1     0.0391     8     9        68  56     4 212.188E+00
  1     0.0391     5    64       296  75     3  14.105E+03
  1     0.0369    64    41       122  60    25   1.084E+03
  1     0.0369    10    34       129  64     6   1.622E+03
  1     0.0369     3    52       227  71     3   6.039E+03
  1     0.0369    28    47       212  59    10   1.031E+03
  1     0.0391     8    26        83  56     5 362.164E+00
  1     0.0391     8    42       121  62     5   1.776E+03
  1     0.0391     3     3         4  47     3   9.539E+00
  1     0.0391    16    66       253  69     9   5.073E+03
  1     0.0369    37   219      1037  90    17 886.841E+03
  1     0.0369    11    80       322  75     5  14.006E+03
  1     0.0369    10    19       130  59     6 461.617E+00
  1     0.0369    19   121       590  83    10 181.699E+03
  1     0.0391   153   201      1081  85    43 368.737E+03
  1     0.0391    12    65       238  65     7   2.935E+03
  1     0.0391    32   189       830  85    11 364.278E+03
  1     0.0391     3    24       105  62     3 838.065E+00
  1     0.0391    25   153       614  81    14 124.178E+03
  1     0.0391    30    45       155  63    14   2.011E+03
  1     0.0391    22    76       252  68    12  11.121E+03
  1     0.0391    10    41       124  59     6 984.476E+00
  1     0.0391     6    31       105  60     4 992.364E+00
  1     0.0391     8    53       217  67     4   3.191E+03
  1     0.0391    17   147      1049  86     9 464.519E+03
  1     0.0391    15     9        30  56     5 110.783E+00
  1     0.0391     7    39       178  65     5   2.880E+03
  1     0.0391    21   160       617  84    12 393.816E+03
  1     0.0391     2    27        79  58     2 477.630E+00
  1     0.0391     1    22       101  53     1 291.211E+00
  1     0.0391    32   125       485  80    14 120.395E+03
  1     0.0391    10    14        37  51     6  84.935E+00
  1     0.0391    64   167       876  84    24 407.693E+03
  1     0.0391    12    82       431  74     8  18.395E+03
  1     0.0369     5    16        37  56     4 230.391E+00
  1     0.0369     1    35       132  62     1   1.587E+03
  1     0.0369     1    18        72  57     2 325.061E+00
  1     0.0369     7    13        30  53     5 147.101E+00
  1     0.0366     4     2         5  49     2  10.775E+00
  1     0.0366     6    69       291  69     4  14.202E+03
  1     0.0366     1    53       327  66     1   3.655E+03
  1     0.0366    14    69       267  74     8  14.422E+03
  1     0.0369     1    30       119  58     2 529.844E+00
  1     0.0369    14     7        49  51     4  79.885E+00
  1     0.0369     6    43       168  64     4   2.059E+03
  1     0.0369    10    39       180  66     4   2.525E+03
  1     0.0391    15    28        93  64     5   2.190E+03
  1     0.0391    28    15       103  52     5 164.205E+00
  1     0.0391     2    50       188  67     2   4.128E+03
  1     0.0391     1     2         2  49     1   7.653E+00
  1     0.0391    29    78       329  66    12   4.779E+03
  1     0.0391   317    98       549  77    44  18.171E+03
  1     0.0391    19    28       120  59    10 480.899E+00
  1     0.0391    10    86       415  73     6  17.762E+03
  1     0.0391    32    27       128  56     9 539.365E+00
  1     0.0391   147    88       383  64    42   4.837E+03
  1     0.0391     7     8        62  50     5  76.407E+00
  1     0.0391    17    10        70  50     3  82.504E+00
  1     0.0391    18    32       137  59     8 606.896E+00
  1     0.0391    15   100       527  70     7  20.146E+03
  1     0.0391    48    30       101  54    15 374.427E+00
  1     0.0391    24    21        91  59    12 403.203E+00
  1     0.0391    15    40       139  58     5 575.460E+00
  1     0.0391     2    26        81  66     2   1.755E+03
  1     0.0391    19    76       251  67    10   5.357E+03
  1     0.0351    13   177      1140  93     8   1.654E+06
  1     0.0351    19    97       404  68     9   6.007E+03
  1     0.0351    77    99       456  79    29  87.803E+03
  1     0.0351     9    48       222  68     6   5.509E+03
  1     0.0366    47   217      1038  89    21 846.134E+03
  1     0.0366    14   199       869  90     9 672.829E+03
  1     0.0366     4     1         5  46     1   5.129E+00
  1     0.0366     7     3        15  47     2  20.214E+00
  1     0.0391    11    84       334  71     5  10.057E+03
  1     0.0391    10    16        37  55     6 170.646E+00
  1     0.0391     5    76       378  69     4  21.644E+03
  1     0.0391    43    71       303  65    18   6.985E+03
  1     0.0351    72    69       298  65    29   4.599E+03
  1     0.0351    10    27        71  60     6 577.164E+00
  1     0.0351     1    44       156  59     1   1.808E+03
  1     0.0351     4     1         4  46     1   4.484E+00
  1     0.0351    15     7        29  49     4  49.688E+00
  1     0.0351     1    20       108  54     1 220.720E+00
  1     0.0351    46    37       280  59    10   1.199E+03
  1     0.0351     4    17        96  53     2 215.673E+00
  1     0.0351     8    27        60  63     5   1.277E+03
  1     0.0351    25    75       332  65    10   6.687E+03
  1     0.0351    19   179       750  88    10 351.896E+03
  1     0.0351   403   167       788  79    80  48.844E+03
  1     0.0345     7   154       561  94     5 948.366E+03
  1     0.0345     4     2         4  48     2   9.387E+00
  1     0.0345     1    20        63  56     1 362.370E+00
  1     0.0345     6    51       184  68     4   4.338E+03
  1     0.0351    23   103       404  77    12  54.668E+03
  1     0.0351    11   174       780  81     6 239.053E+03
  1     0.0351     6   117       482  87     3 259.502E+03
  1     0.0351    13    70       246  65     6   4.329E+03
  1     0.0345    21    41       153  57    10 631.533E+00
  1     0.0345    25   147       696  86    13 319.089E+03
  1     0.0345     3   111       395  71     3  13.229E+03
  1     0.0345    12    38       142  60     6 925.991E+00
  1     0.0351     5    81       338  81     3  65.745E+03
  1     0.0351    46    43       142  59    16   1.245E+03
  1     0.0351     1     4        10  50     2  21.536E+00
  1     0.0351     8    61       238  84     5  76.298E+03
  1     0.0366     7    74       350  70     5   9.942E+03
  1     0.0366    12    65       274  71     8  10.439E+03
  1     0.0366    17    45       161  68     9   2.717E+03
  1     0.0366    12    64       212  69     7   8.571E+03
  1     0.0351     1     8        27  54     1 126.073E+00
  1     0.0351    32    27       168  56    14 359.481E+00
  1     0.0351     6    52       328  71     4   5.239E+03
  1     0.0351     1     2         4  47     1   7.356E+00
  1     0.0366     1    44       157  62     1   1.652E+03
  1     0.0366    30   123       422  71    14  23.563E+03
  1     0.0366    17    37       144  63     9   1.286E+03
  1     0.0366     3    59       252  68     2   6.056E+03
  1     0.0366    22    54       207  71    12   9.362E+03
  1     0.0366     2    28       165  69     2   2.619E+03
  1     0.0366    22   121       470  86    10 339.786E+03
  1     0.0366    31     6       225  49     3 174.569E+00
  1     0.0366    24    90       318  63    13   4.332E+03
  1     0.0366     9    83       323  73     6  12.028E+03
  1     0.0366    20   101       569  79     8 105.145E+03
  1     0.0366    30    23        81  53    11 221.666E+00
  1     0.0366    30     1         1  44     1   0.000E+00
  1     0.0366     5    21        76  56     4 396.588E+00
  1     0.0366    11    36       146  67     5   3.507E+03
  1     0.0351     3     5        32  49     2  40.063E+00
  1     0.0351    57    46       131  61    23   2.123E+03
  1     0.0351    36    60       275  64    17   2.968E+03
  1     0.0351    31   136       877  84    13 218.912E+03
  1     0.0366    44    29       113  57    12 450.010E+00
  1     0.0366     1     1         4  47     1   7.231E+00
  1     0.0366     8    90       405  77     6  33.949E+03
  1     0.0366     5    66       310  78     3  26.165E+03
  1     0.0351     9   139       612  75     4  53.273E+03
  1     0.0351    43   303      1521  87    16 801.642E+03
  1     0.0351    11    46       228  66     6   2.801E+03
  1     0.0351   272   230      1304  92    81   1.128E+06
  1     0.0366     7    41       132  63     5   1.881E+03
  1     0.0366     7     5         8  50     5  32.674E+00
  1     0.0366     7    25       179  60     3 460.009E+00
  1     0.0366     8   123       487  75     5  42.992E+03
  1     0.0391     9    33       102  60     6 818.270E+00
  1     0.0391    34    66       293  62    13   2.555E+03
  1     0.0391     5    58       253  66     4   3.285E+03
  1     0.0391    52   116       592  78    19  94.600E+03
  1     0.0345     7   100       460  77     4  52.992E+03
  1     0.0345     2    46       135  65     2   1.614E+03
  1     0.0345     1     4        27  49     1  30.737E+00
  1     0.0345    73    62       283  63    27   3.759E+03
  1     0.0366    54    51       219  65    21   4.329E+03
  1     0.0366    40   117       555  74    15  51.081E+03
  1     0.0366     6    36       147  60     4   1.332E+03
  1     0.0366     6     1       147  45     1   1.332E+03
  1     0.0351    30    45       220  66    14   2.590E+03
  1     0.0351    19    34       120  57    10 571.563E+00
  1     0.0351    11    50       240  62     7   2.151E+03
  1     0.0351    11    87       357  72     7  15.272E+03
  1     0.0351    27    81       264  65    11   5.056E+03
  1     0.0351     1    34       142  57     2 397.220E+00
  1     0.0351    59    37       231  56    13 877.834E+00
  1     0.0351     1     7        48  51     1  64.238E+00
  1     0.0345     7   102       577  77     5  74.527E+03
  1     0.0345     5    61       236  64     3   4.807E+03
  1     0.0345     1    51       213  64     1   1.524E+03
  1     0.0345     4    48       321  66     2   4.394E+03
  1     0.0351     6    73       243  67     4   5.982E+03
  1     0.0351     1    14        33  55     2 209.239E+00
  1     0.0351    21    79       322  72    10   9.779E+03
  1     0.0351    45    92       413  69    16  10.342E+03
  1     0.0345    28    93       351  75    12  21.457E+03
  1     0.0345    28    94       428  69    14  13.197E+03
  1     0.0345     1    12       167  57     1 520.443E+00
  1     0.0345     7   126       447  78     5  48.139E+03
  1     0.0342    11    27        84  60     6 688.954E+00
  1     0.0342     3    54       240  66     2   4.996E+03
  1     0.0342    37   218      1140  91    15   1.359E+06
  1     0.0342    35    11        65  52     7 121.930E+00
  1     0.0342     9    94       441  78     5  62.017E+03
  1     0.0342    23   102       421  74    10  28.597E+03
  1     0.0342    53    91       397  71    21  20.146E+03
  1     0.0342    10    68       260  63     6   3.376E+03
  1     0.0345    22    67       251  71    12  10.320E+03
  1     0.0345     4     2         6  46     2   9.390E+00
  1     0.0345    13   113       384  75     7  46.070E+03
  1     0.0345     8    30        97  55     5 392.387E+00
  1     0.0342    26    26       154  60    10 666.706E+00
  1     0.0342    60   199       817  89    24   1.211E+06
  1     0.0342     6     9        29  52     4  78.474E+00
  1     0.0342    20    72       280  67    10   4.192E+03
  1     0.0345     9   188       888  86     6 435.200E+03
  1     0.0345     7     5        91  51     3  87.603E+00
  1     0.0345     7     1        91  43     1  87.603E+00
  1     0.0345    26   118       521  76    13  43.768E+03
  1     0.0351     6    51       180  72     4  11.803E+03
  1     0.0351   177   126       488  75    52  32.484E+03
  1     0.0351     8    52       256  70     5   5.732E+03
  1     0.0351    30    82       291  67    12   8.454E+03
  1     0.0351    29    81       343  72    14  20.270E+03
  1     0.0351     1    10        47  51     1  93.692E+00
  1     0.0351     8   108       452  73     3  39.166E+03
  1     0.0351     6     8        24  51     4  55.415E+00
  1     0.0342    32   136       850  86    14 441.914E+03
  1     0.0342    17     6        23  47     5  34.796E+00
  1     0.0342    69   224      1098  89    30 739.517E+03
  1     0.0342    21   112       554  74     9  35.740E+03
  1     0.0342    76    21       145  51    14 278.519E+00
  1     0.0342     5    80       349  80     4  50.710E+03
  1     0.0342    55    65       360  68    22   7.265E+03
  1     0.0345    22   107       360  77    12  59.308E+03
  1     0.0345    27    49       144  64    13   2.542E+03
  1     0.0345    12    77       411  71     6   9.624E+03
  1     0.0345    12    65       249  75     8  27.307E+03
  1     0.0342     1     8       101  54     1 149.948E+00
  1     0.0342   129   150       595  72    39  23.071E+03
  1     0.0342    72    41       200  59    25   1.171E+03
  1     0.0342    40    91       347  71    18  13.237E+03
  1     0.0345     1    53       293  65     1   2.981E+03
  1     0.0345     8     8        58  52     3 105.211E+00
  1     0.0345     5    15        63  55     4 203.710E+00
  1     0.0345    22    25        76  57     9 456.577E+00
  1     0.0351    25    45       209  59    12 983.336E+00
  1     0.0351    30    91       398  72    14  22.788E+03
  1     0.0351     7    20        97  56     5 323.059E+00
  1     0.0351    58   194       825  84    23 443.986E+03
  1     0.0351     2    59       241  62     2   1.942E+03
  1     0.0351     6    78       319  87     4 193.151E+03
  1     0.0351     1     2         4  48     1   8.554E+00
  1     0.0351    63   102       361  72    24  24.734E+03
  1     0.0345    21    43       206  64    11   2.160E+03
  1     0.0345    31    49       208  66    14   4.705E+03
  1     0.0345    64    91       491  77    22  78.547E+03
  1     0.0345    29     7        42  49     5  71.696E+00
  1     0.0345    32    95       465  73    14  23.643E+03
  1     0.0345     6    31       135  66     4   2.293E+03
  1     0.0345    42   153       648  79    22  87.661E+03
  1     0.0345     5    32       175  58     2 598.581E+00
  1     0.0342    50    33       136  55    12 468.710E+00
  1     0.0342    13    18        75  54     7 183.932E+00
  1     0.0342    10    19        57  58     6 516.594E+00
  1     0.0342    27    72       266  68    12   5.739E+03
  1     0.0342     4    13        52  54     2 232.978E+00
  1     0.0342    11    80       351  74     6  39.069E+03
  1     0.0342     6    22       111  62     4 837.208E+00
  1     0.0342    20   114       563  80     9  72.321E+03
  1     0.0345    15    59       252  65     7   2.356E+03
  1     0.0345   193   118       426  71    65  11.761E+03
  1     0.0345     8     6        22  50     3  43.053E+00
  1     0.0345    46    75       409  70    19  11.890E+03
  1     0.0345    25    13       131  52     3 181.412E+00
  1     0.0345     1     1         1  50     1   4.562E+00
  1     0.0345     5    25        78  58     3 652.547E+00
  1     0.0345     5     1        78  44     1 652.547E+00
  1     0.0342    27    71       268  64    12   2.595E+03
  1     0.0342    31    95       393  73    11  24.467E+03
  1     0.0342    38   156       638  75    22  39.628E+03
  1     0.0342    14    59       203  65     8   2.736E+03
  1     0.0345     5    52       241  77     4  20.973E+03
  1     0.0345     2   102       486  70     2   6.955E+03
  1     0.0345   124    50       166  57    37 898.383E+00
  1     0.0345    43    18       113  50     9 171.164E+00
  1     0.0345    50    88       347  70    21  20.848E+03
  1     0.0345    26    40       202  61    12 984.357E+00
  1     0.0345     5    48       206  68     4   5.967E+03
  1     0.0345    20   104       546  89    10 817.898E+03
  1     0.0345     8    22       102  61     5 779.465E+00
  1     0.0345    23    32       153  58    10 648.299E+00
  1     0.0345     9    99       514  75     4  46.677E+03
  1     0.0345     8   148       540  80     6  53.230E+03
  1     0.0342   526   303      1398  92   156   1.384E+06
  1     0.0342   301   128       493  66    80   6.717E+03
  1     0.0342     6    14        61  53     4 147.150E+00
  1     0.0342   216   114       429  67    67   8.516E+03
  1     0.0342    27    63       216  63    12   2.559E+03
  1     0.0342    18   108       444  78    10  46.208E+03
  1     0.0342    23    21        85  51     9 191.567E+00
  1     0.0342    20    83       329  73    10  19.515E+03
  1     0.0342    15    47       194  73     6  22.801E+03
  1     0.0342    51   262      1145  92    22   2.438E+06
  1     0.0342    35    48       206  60    16   1.287E+03
  1     0.0342     5    12        32  54     4 140.455E+00
  1     0.0342    55    12        60  49    11  91.640E+00
  1     0.0342    29    19       108  55     8 265.095E+00
  1     0.0342   507   233      1030  75    93  33.118E+03
  1     0.0342    19   127       444  71     9  16.901E+03
  1     0.0342     4     1         4  46     1   7.433E+00
  1     0.0342     8    88       298  74     6  16.419E+03
  1     0.0342    28    47       198  59    11   1.340E+03
  1     0.0342     9    99       469  79     6  48.117E+03
  1     0.0342    21    67       265  66     9   5.398E+03
  1     0.0342    24    42       181  61    11   1.028E+03
  1     0.0342     1   341      1322  84     1 291.007E+03
  1     0.0342    25    46       241  66    13   4.698E+03
  1     0.0342    25    79       273  64    12   3.887E+03
  1     0.0342    33   212      1111  92    10   1.932E+06
  1     0.0342    39    97       350  72    15  44.408E+03
  1     0.0342    10    50       158  60     6   1.433E+03
  1     0.0342    36    44       145  61    17   1.424E+03
  1     0.0342    23     4        36  47     3  36.458E+00
  1     0.0342     9    93       442  80     4  49.991E+03
  1     0.0342     4     1         4  46     1   3.209E+00
  1     0.0342    18    59       264  65     9   2.956E+03
  1     0.0342    16   120       452  81     9 115.660E+03
  1     0.0342    31    52       261  64    13   3.947E+03
  1     0.0342     8    32       114  60     5 766.532E+00
  1     0.0342    25    48       166  68    12   4.907E+03
  1     0.0342     1   128       593  67     2  12.457E+03
  1     0.0342    68    27       124  55    19 421.533E+00
  1     0.0342    11    25        73  60     7 549.798E+00
  1     0.0342     8     7        11  50     5  36.632E+00
  1     0.0342    39   213       896  79    16  73.178E+03
  1     0.0342     8    26       139  56     3 518.996E+00
  1     0.0342    18    76       376  72     7  27.576E+03
  1     0.0320    13    24       128  60     6 844.896E+00
  1     0.0320    12    41       191  60     5   1.038E+03
  1     0.0320    19    83       303  67    10   4.969E+03
  1     0.0320    28     9       119  49     3 116.372E+00
  1     0.0342     4    12        69  51     3 137.074E+00
  1     0.0342    21    75       268  66    10   5.790E+03
  1     0.0342     1    30       118  66     2   1.606E+03
  1     0.0342    19    61       262  73     8  28.388E+03
  1     0.0342     4    65       246  68     3   4.024E+03
  1     0.0342    61    73       280  68    23   7.322E+03
  1     0.0342     2   109       433  71     2  16.602E+03
  1     0.0342     1    25        79  56     1 297.881E+00
  1     0.0342    21   116       494  75    12  39.256E+03
  1     0.0342    25    37       145  57    11 567.663E+00
  1     0.0342    15   108       531  85     7 141.606E+03
  1     0.0342    20    51       150  60     9   1.734E+03
  1     0.0342    25    78       349  76    13  27.996E+03
  1     0.0342    11    44       209  62     7   1.325E+03
  1     0.0342    13    87       400  84     5 452.652E+03
  1     0.0342    11    79       285  68     7   7.169E+03
  1     0.0342    37    40       230  56    13 616.256E+00
  1     0.0342    17    52       222  64     7   1.652E+03
  1     0.0342   121   115       414  71    45  12.614E+03
  1     0.0342    13    71       223  63     8   3.210E+03
  1     0.0342    13   181       653  74     8  37.776E+03
  1     0.0342    10    66       277  68     6   6.545E+03
  1     0.0342   312   169       655  79    71  57.611E+03
  1     0.0342   299   147       747  72    48  48.774E+03
  1     0.0342     6   111       485  97     5   4.408E+06
  1     0.0342     1    42       248  59     1   1.296E+03
  1     0.0342    10    60       280  65     6   3.080E+03
  1     0.0342    12    39       177  65     7   2.046E+03
  1     0.0342    30    72       298  68    14   8.197E+03
  1     0.0342    18    46       209  59     7   1.078E+03
  1     0.0342     6   187       807  82     3 339.806E+03
  1     0.0342   161   104       413  70    56   9.152E+03
  1     0.0342     5    47       186  61     4 985.642E+00
  1     0.0342    33     9       241  48     3 186.272E+00
  1     0.0342    28    11       100  53     5 159.849E+00
  1     0.0342     1     6        27  53     1  53.881E+00
  1     0.0342    27   121       480  76    10  40.692E+03
  1     0.0342    54    60       245  63    20   3.035E+03
  1     0.0342    19    16        85  54     6 221.275E+00
  1     0.0342    16   115       604  82     6 142.097E+03
  1     0.0342    24    45       197  68    13   4.559E+03
  1     0.0342     7    39       172  63     3   1.519E+03
  1     0.0342    40    35       108  60    15   1.644E+03
  1     0.0342    12     2        14  49     2  16.185E+00
  1     0.0342    49    39       168  63    17   2.930E+03
  1     0.0342    20    48       189  66    11   5.692E+03
  1     0.0342    30   115       472  72    13  25.501E+03
  1     0.0320     1     9        19  52     1  91.273E+00
  1     0.0320     3    54       200  61     2   2.410E+03
  1     0.0320     7    29       113  64     3 963.580E+00
  1     0.0320    46    21        74  55    16 263.707E+00
  1     0.0342    21    69       270  63     8   1.932E+03
  1     0.0342     4     2         8  47     1  11.380E+00
  1     0.0342     5   132       524  70     3  11.348E+03
  1     0.0342     9     5        48  51     2  53.246E+00
