
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1 14358.9590    29    44       259  65    12   3.876E+03
  1 14358.9590     8    36       284  68     4   3.789E+03
  1 14358.9590     1     3        21  49     1  23.875E+00
  1 14358.9590     9    51       253  66     6   3.096E+03
  1 14355.9072     7    99      1280  94     5   1.472E+06
  1 14355.9072    25    48       465  70     9   9.766E+03
  1 14355.9072     6    86       993 100     3  14.894E+06
  1 14355.9072     1    26        85  75     1   7.570E+03
  1 14334.5439     1    34       213  81     1  17.775E+03
  1 14334.5439     5    62       340  87     3 244.843E+03
  1 14334.5439    11    58       422  81     5  53.401E+03
  1 14334.5439    16    26        97  65     7   2.318E+03
  1 14331.4922    91    88       879  80    29 105.406E+03
  1 14331.4922    91     1       879  44     1 105.406E+03
  1 14331.4922     1    58       484  75     1  55.802E+03
  1 14331.4922    11    47       363  78     6  20.514E+03
  1 14310.1299    44    23       102  57    13 524.875E+00
  1 14310.1299    26    81       772  77    12  76.598E+03
  1 14310.1299     4    35       164  72     2   5.836E+03
  1 14310.1299   116    94       864  75    34  67.841E+03
  1 14307.0771     4    12        53  56     3 152.381E+00
  1 14307.0771     1    29       136  63     1 862.983E+00
  1 14307.0771    23    55       490  70    10   9.526E+03
  1 14307.0771    48    56       550  71    17  30.262E+03
  1 14307.0771    10    52       374  74     4  15.196E+03
  1 14307.0771    17    67       621  76     9  69.997E+03
  1 14307.0771    12    54       406  79     6  58.793E+03
  1 14307.0771   104    74       307  70    37   9.355E+03
  1 14307.0771     6    41       274  72     4   7.883E+03
  1 14307.0771     5    70       774  86     2 240.581E+03
  1 14307.0771    15    70       742  90     9 296.873E+03
  1 14307.0771    10    85       427  75     6  20.753E+03
  1 14307.0771    10     1         1  42     1   0.000E+00
  1 14307.0771     1    31       110  81     1  15.994E+03
  1 14307.0771    32    14        61  54    10 165.304E+00
  1 14276.5596    13    45       235  70     7   4.259E+03
  1 14276.5596    64    39       182  60    20   1.338E+03
  1 14276.5596    10    48       286  73     4  10.199E+03
  1 14276.5596    35    53       270  71    16  10.850E+03
  1 14273.5078    41    46       230  63    18   3.489E+03
  1 14273.5078     6    32       217  66     4   1.856E+03
  1 14273.5078    19    39       234  68     9   3.549E+03
  1 14267.4033    20    60       359  73    10  14.963E+03
  1 14267.4033    44    59       433  75    18  34.721E+03
  1 14267.4033     1    54       342  78     2  18.779E+03
  1 14267.4033    26    25       138  65    11   1.833E+03
  1 14267.4033     2    13       164  51     1 208.654E+00
  1 14267.4033    68    68       590  74    20  42.867E+03
  1 14267.4033     6    66       640  95     2   1.160E+06
  1 14267.4033    40    59       633  67    14  11.369E+03
  1 14267.4033   213     8       343  56     5   2.120E+03
  1 14258.2480   173   103       652  74    54  28.737E+03
  1 14258.2480    22    91      1322  88     9 682.241E+03
  1 14258.2480    34    54       350  71    17  10.225E+03
  1 14258.2480    37    12        65  51     7 121.622E+00
  1 14267.4033    33    39       243  67    12   4.427E+03
  1 14267.4033    20    57       766  74     8  53.980E+03
  1 14267.4033    10    30       269  73     6   8.383E+03
  1 14267.4033   149    66       467  69    34   9.551E+03
  1 14261.2998     3    19       123  60     3 699.251E+00
  1 14261.2998    27    41       164  68    12   6.848E+03
  1 14261.2998    29    46       201  73    12  10.018E+03
  1 14261.2998    16    12        39  59     7 360.534E+00
  1 14258.2480     6    32       211  72     4   4.411E+03
  1 14258.2480     4    43       260  68     2   4.375E+03
  1 14258.2480     5    15       107  61     4 398.332E+00
  1 14258.2480     5    29       105  64     4   1.240E+03
  1 14258.2480     3    74       466  80     3  41.850E+03
  1 14258.2480     5    15        40  61     4 616.359E+00
  1 14258.2480    17    44       334  77     8  22.258E+03
  1 14258.2480    27    26       174  58     9 733.998E+00
  1 14258.2480    13    33       222  64     6   1.775E+03
  1 14258.2480    12    73       805  79     7  59.720E+03
  1 14258.2480    34    34       167  61    13   1.863E+03
  1 14233.8340     5    18       135  56     3 313.964E+00
  1 14233.8340    61    67       917  75    20  51.514E+03
  1 14233.8340    39    35       165  62    16   1.411E+03
  1 14233.8340     9    16        57  56     4 286.528E+00
  1 14233.8340    14   102       657  75     6  79.527E+03
  1 14233.8340    44    39       181  67    20   4.978E+03
  1 14218.5732    48    82      1083  81    23 115.954E+03
  1 14218.5732    54    40       272  64    19   2.968E+03
  1 14218.5732     5    71       690  82     3  75.222E+03
  1 14218.5732     8    32       305  63     4   2.691E+03
  1 14218.5732    15    39       266  70     8   5.910E+03
  1 14218.5732    56    52       293  69    17   8.333E+03
  1 14218.5732     4     7        27  57     2 132.800E+00
  1 14218.5732    55    71      1555  80    15 132.062E+03
  1 14209.4180     2     5        66  52     1  69.974E+00
  1 14209.4180     1    41       243  69     1   4.818E+03
  1 14209.4180    12    79       720  81     6  81.118E+03
  1 14209.4180    21    29       130  69     8   2.890E+03
  1 14209.4180     9    30       119  61     6   1.011E+03
  1 14209.4180    28    73       637  74    16  22.233E+03
  1 14209.4180     5    68       621  77     2  43.645E+03
  1 14212.4697    37    38       162  64    17   2.495E+03
  1 14212.4697    35   111      1101  71    12  33.800E+03
  1 14212.4697     3     5        12  52     3  37.270E+00
  1 14209.4180    26    38       156  64    10   2.141E+03
  1 14209.4180     3    44       350  72     3  15.447E+03
  1 14188.0547     3    24       101  59     2 585.820E+00
  1 14188.0547     2    36       311  68     2   4.285E+03
  1 14188.0547     1     1         1  51     1   1.977E+00
  1 14188.0547    56    75       759  80    19  70.643E+03
  1 14209.4180    15    58       420  72     8  14.294E+03
  1 14209.4180     1    41       298  74     1  13.685E+03
  1 14209.4180    34    55       497  75    14  40.823E+03
  1 14209.4180    30    34       164  59     8   1.164E+03
  1 14209.4180     6    29       183  57     4 734.239E+00
  1 14209.4180    10    33       138  62     5   1.529E+03
  1 14209.4180     7     5        13  53     3  67.412E+00
  1 14209.4180    11    60       857  79     4 131.555E+03
  1 14169.7441    12    20       116  63     5   1.110E+03
  1 14169.7441     4    72       690  83     2  95.422E+03
  1 14169.7441    18    20       130  59     7 558.009E+00
  1 14169.7441    32    32       140  60    15   1.188E+03
  1 14185.0029    12    65       867  79     5  83.757E+03
  1 14185.0029    24    67       786  76     9  58.137E+03
  1 14185.0029    44    49       311  71    19   9.357E+03
  1 14185.0029     6    42       289  66     5   1.893E+03
  1 14188.0547    21    83       836  84    10 214.574E+03
  1 14188.0547    26    37       173  68    11   3.805E+03
  1 14185.0029     8     6        24  51     3  51.865E+00
  1 14185.0029    23    46       284  69    10   5.765E+03
  1 14185.0029    59    52       414  69    19  13.511E+03
  1 14185.0029    21    67       689  76     9  36.325E+03
  1 14169.7441     2   105      1481 100     2   2.702E+06
  1 14169.7441     1     4        14  49     1  30.922E+00
  1 14169.7441    24    73      1060  81     9 118.538E+03
  1 14169.7441    22   119      1445 100     9  20.166E+06
  1 14169.7441     2    30       125  62     2   1.030E+03
  1 14169.7441    37    53       412  70    16  12.899E+03
  1 14163.6406     9    53       376  70     6   9.823E+03
  1 14163.6406     4    77       623  93     2 528.768E+03
  1 14163.6406     9    56       414  75     5  22.026E+03
  1 14163.6406    32    34       189  61    11   1.231E+03
  1 14160.5889     9    45       403  75     4  26.440E+03
  1 14169.7441    20    22        69  58     8 536.495E+00
  1 14169.7441     8     3         9  47     2  16.176E+00
  1 14169.7441     2     4        14  48     2  27.332E+00
  1 14169.7441    24    45       145  66    13   1.905E+03
  1 14163.6406     7    58       361  74     4  22.866E+03
  1 14160.5889     7    41       182  70     4   6.296E+03
  1 14160.5889    24    29       187  62     9   1.029E+03
  1 14160.5889    44    36       128  61    16   1.414E+03
  1 14160.5889    36    80      1079  86    15 536.727E+03
  1 14160.5889     1    45       240  64     1   3.104E+03
  1 14160.5889    14    97      1048  88    10 410.856E+03
  1 14160.5889    23    36       173  61     9   1.461E+03
  1 14160.5889    21    48       481  72     8  14.479E+03
  1 14160.5889    21    35       154  66     9   1.951E+03
  1 14160.5889    21    12        66  54     2 216.145E+00
  1 14160.5889    24    46       329  67    12   4.348E+03
  1 14160.5889    31    68       525  80    14  65.965E+03
  1 14160.5889    56    59       390  75    19  38.314E+03
  1 14160.5889    23    27       107  61     8 638.003E+00
  1 14160.5889     1    13        75  57     1 174.334E+00
  1 14160.5889    33    68       483  73    14  23.920E+03
  1 14160.5889     1    15       156  54     1 280.270E+00
  1 14160.5889    44    40       265  64    14   2.797E+03
  1 14160.5889     2    74       367  75     2  24.206E+03
  1 14160.5889    22    25       111  61     9 928.877E+00
  1 14160.5889    52    16        71  54    15 179.872E+00
  1 14160.5889    32    52       334  69    13   6.982E+03
  1 14160.5889    36    48       363  68    15   4.794E+03
  1 14160.5889     1    18        72  57     1 287.487E+00
  1 14160.5889     7    53       512  74     3  16.944E+03
  1 14160.5889    31    63       513  77    14  39.941E+03
  1 14136.1738     7    29       148  63     5   1.622E+03
  1 14160.5889    46    25        98  56    14 447.311E+00
  1 14142.2773    35    66       571  79    14  89.651E+03
  1 14160.5889     9    51       451  75     5  25.828E+03
  1 14160.5889     1    42       253  72     1   6.668E+03
  1 14136.1738     9    25       110  59     5 526.604E+00
  1 14136.1738    34    67       527  81    19 108.216E+03
  1 14160.5889    36    57       323  73    17  20.426E+03
  1 14160.5889    53    23       197  57    16 525.028E+00
  1 14139.2256    18     3        32  50     2  37.239E+00
  1 14136.1738    27    42       235  60    10   1.965E+03
  1 14136.1738     9    63       683  86     4 125.758E+03
  1 14120.9150    26    30       164  65     9   1.809E+03
  1 14114.8115    15    34       136  68     7   3.147E+03
  1 14114.8115    19    33       220  62     7   1.833E+03
  1 14120.9150    27    53       952  80     9 132.004E+03
  1 14127.0186     6    67       416  71     4  17.017E+03
  1 14136.1738    18    40       359  71     8   7.543E+03
  1 14136.1738    28    60       752  71    10  30.245E+03
  1 14120.9150    27    59      1351  78     9 119.361E+03
  1 14120.9150    35    54       339  71    19   9.963E+03
  1 14120.9150     4    18        89  64     3 756.930E+00
  1 14114.8115     1     1         1  46     1   1.160E+00
  1 14136.1738    26    25       179  58    10 576.473E+00
  1 14114.8115    20    38       235  67     8   3.965E+03
  1 14114.8115    23    44       523  69     8   9.710E+03
  1 14111.7588     9    47       451  79     4  39.180E+03
  1 14117.8633    21    18       128  60     3 739.255E+00
  1 14111.7588     5    48       279  67     4   6.254E+03
  1 14111.7588     9    53       541  73     6  32.024E+03
  1 14111.7588    32    54       382  68    14  10.958E+03
  1 14111.7588    22    12        49  58     8 288.655E+00
  1 14111.7588    23    78       954  85    11 159.042E+03
  1 14111.7588    25    38       208  66    12   4.670E+03
  1 14090.3965    28    45       194  69    13   4.961E+03
  1 14087.3447    70    48       469  66    23   5.519E+03
  1 14093.4482    34    69       849  74    13  39.573E+03
  1 14111.7588    28    31       183  60    10   1.128E+03
  1 14111.7588     2    33       150  64     2   2.195E+03
  1 14090.3965    11    57       297  77     7  17.287E+03
  1 14090.3965    26    32       235  67     9   3.341E+03
  1 14090.3965     1    20       149  55     2 394.483E+00
  1 14090.3965    30    83      1114  78    15  85.042E+03
  1 14111.7588    10    52       556  72     4  17.098E+03
  1 14111.7588     5    14        75  58     4 279.190E+00
  1 14087.3447    32    52       352  72    13  10.676E+03
  1 14065.9805    25    32       181  62    11   1.579E+03
  1 14078.1895    35    22        66  55    13 410.378E+00
  1 14087.3447    16    46       316  69     9   5.502E+03
  1 14087.3447     3    49       434  74     3  22.920E+03
  1 14087.3447    42     8        65  54     6 124.124E+00
  1 14090.3965    22    22       132  58    10 525.064E+00
  1 14087.3447    16    18        83  55     9 202.146E+00
  1 14087.3447     8    25       102  63     5 918.721E+00
  1 14072.0840     1     9        38  54     1  85.641E+00
  1 14072.0840     7    45       259  69     4   6.784E+03
  1 14078.1895     1    12        27  58     1 192.006E+00
  1 14078.1895    26    19       115  62     9 547.485E+00
  1 14087.3447    23    39       228  65    10   2.858E+03
  1 14065.9805     3    22       183  58     2 512.278E+00
  1 14065.9805     2    34       296  67     2   2.472E+03
  1 14072.0840    38    41       244  61    14   2.726E+03
  1 14065.9805     9    96       630  76     5  65.315E+03
  1 14087.3447    33    34       202  59    12 932.116E+00
  1 14062.9287    13   111      1350  90     7 725.194E+03
  1 14062.9287    18    33       157  60     9 730.151E+00
  1 14065.9805     4     5        17  50     2  47.153E+00
  1 14065.9805     4     3        14  48     2  22.009E+00
  1 13379.3154     1     5        17  51     1  48.287E+00
  1 13379.3154     1     1        17  44     1  48.287E+00
  1 13379.3154     4     4        14  51     2  40.044E+00
  1 11185.0332     1     6        20  55     1  91.990E+00
  1 11185.0332     4     2         4  47     2   6.165E+00
  1 11185.0332     1    11        36  58     1 249.057E+00
  1 11185.0332     1     1         1  43     1   0.000E+00
  1  8398.6934     1     1         1  42     1   0.000E+00
  1  7666.2500     4     1         4  46     1   5.461E+00
  1  6985.6870     1    15        48  59     1 323.179E+00
  1  6714.0723     5     1         5  46     1   6.570E+00
  1  5322.4282     9     2        10  49     2  11.406E+00
  1  4403.8208     9     1         1  45     1   0.000E+00
  1  4403.8208     8     6        15  49     5  32.568E+00
  1  4403.8208     1     6        18  56     1 101.447E+00
  1  2734.4585     1     3         9  54     1  40.201E+00
  1  1953.1846     7     2         7  47     2   8.226E+00
  1   686.6664     5     5        16  49     2  48.021E+00
